142.176 38.6978 2000 5 17 3.9 30.52 9 58 9.29
141.016 37.013 2000 5 22 3.6 88.04 0 36 22.95
141.833 39.753 2000 5 23 3.3 59.35 15 10 54.75
141.446 38.6428 2000 6 3 4.1 105.17 13 38 12.88
143.224 38.3635 2000 6 4 2.8 26 18 35 5.78
141.751 37.8802 2000 6 4 4.6 61.7 20 39 59.98
142.501 40.6663 2000 6 5 3.6 47.11 3 20 58.98
143.668 39.6613 2000 6 15 4.1 20 4 48 46.73
140.773 38.272 2000 6 19 2.7 11.21 17 52 37.42
142.35 37.715 2000 6 20 3.4 34.73 23 6 17.46
141.662 37.3128 2000 7 1 5.2 42.18 5 33 41.74
143.935 40.6335 2000 7 3 4.5 45 23 12 20.8
142.426 38.0762 2000 7 5 4.2 37.39 5 16 19.5
142.484 40.168 2000 7 9 3.9 33.92 4 19 27.85
141.257 39.445 2000 7 13 3.5 116.4 8 16 54.42
142.504 37.9543 2000 7 15 3.4 32.71 13 30 27.43
143.368 38.8028 2000 7 20 5.4 21.59 2 18 25.22
141.66 37.29 2000 7 20 3.9 40.39 14 58 9.86
142.114 39.6318 2000 7 30 4.1 50.69 1 22 58.85
143.756 39.5938 2000 7 31 5.3 35 13 37 4.33
142.252 37.7203 2000 8 3 3.9 35.39 15 25 47.55
142.083 37.1257 2000 8 6 2.9 42 10 35 23.76
140.38 39.9693 2000 8 13 2.8 138.77 17 35 37
142.548 38.9002 2000 8 14 2.8 27.7 6 27 21.52
141.021 37.0455 2000 8 25 3 92.94 15 14 39.1
141.921 37.063 2000 8 28 3.4 25.78 3 37 35.25
142.072 37.784 2000 8 28 4.8 40.45 17 19 56.89
141.828 39.7537 2000 8 31 3.9 60.02 13 42 15.54
141.964 40.7933 2000 9 5 3.3 63.8 6 42 7.27
143.6 39.246 2000 9 6 3.9 51 5 16 2.13
142.168 38.174 2000 9 6 3.3 44.03 15 19 34.27
143.438 40.1783 2000 9 14 4.9 21.59 2 23 35.15
140.78 37.8012 2000 9 17 4 98.32 14 18 4.72
141.936 39.6092 2000 9 22 3.9 37.14 8 40 31.52
143.366 40.171 2000 10 3 6 10.37 13 13 26.46
142.183 38.3392 2000 10 5 3.1 39.07 8 21 56.07
143.473 38.7532 2000 10 8 3.4 24 19 4 57.61
142.274 37.2068 2000 10 11 4 21 16 46 32.54
143.25 38.4292 2000 10 14 3.1 14 5 9 14.73
142.476 38.212 2000 10 19 2.9 37.96 8 10 2.72
141.991 40.964 2000 10 21 3.9 57.49 21 44 18.83
142.172 37.2165 2000 10 23 3.7 20.14 14 37 45.46
142.163 39.5953 2000 10 25 3.2 53.02 20 0 18.63
140.663 40.2317 2000 10 25 3.6 121.74 22 29 24.5
141.951 37.0402 2000 10 31 3.9 26.62 21 26 32.06
142.896 37.8142 2000 11 7 4.3 25 12 14 59.65
140.908 38.0717 2000 11 11 3.2 118.85 19 51 6.5
143.827 40.5705 2000 11 13 4.1 33 6 58 47.67
141.572 37.4965 2000 11 16 5.2 45.64 18 31 43.38
143.12 38.683 2000 11 17 3.9 33 16 46 27.88
142.4 40.6105 2000 11 26 4.2 82.25 4 42 0.69
143.402 39.5753 2000 11 28 3.3 14.07 12 6 26.45
142.351 37.1575 2000 12 4 4.1 17.57 7 13 31.45
141.394 39.1315 2000 12 10 3.7 78.71 21 30 1.43
141.649 37.1713 2000 12 15 3.2 67.43 13 17 14.35
142.472 40.2722 2000 12 16 3.7 26.8 6 0 49.21
143.412 37.3655 2000 12 17 3.5 52 4 55 8.9
142.602 37.8545 2000 12 20 3.9 27.76 11 28 24.12
141.722 37.3007 2000 12 27 3.4 39.43 20 5 56.07
141.506 39.7195 2000 12 28 3.5 77.72 23 53 20.27
140.588 36.4512 2000 1 12 4.3 60.05 11 9 47.32
139.306 35.8498 2000 1 15 3.4 55.72 9 51 31.4
141.143 36.6105 2000 1 28 4.6 46.56 20 28 32.06
141.31 35.4072 2000 1 31 4.5 35.08 4 22 31.17
141.315 37.4853 2000 2 8 3.8 60.63 12 21 46.6
139.044 35.499 2000 2 11 4.4 16.81 20 57 4.08
140.104 34.9958 2000 2 17 4 64.89 13 33 46.74
140.024 37.2492 2000 3 13 3.8 7.58 0 2 29.99
139.608 34.8783 2000 3 13 3.9 30.43 6 58 42.27
140.814 36.2592 2000 3 15 3.5 46.35 7 13 42.12
140.997 36.3717 2000 3 31 4.3 44.64 23 31 5.96
140.06 36.1902 2000 4 10 4.8 54.62 6 30 38.83
140.682 36.4163 2000 4 11 3.9 58.32 12 9 57.86
139.984 36.219 2000 4 15 3.9 54.06 5 26 47.68
141.174 36.4537 2000 4 24 4.4 46.95 2 42 38.77
139.064 35.303 2000 5 2 4 15.6 23 32 59.41
140.713 36.4288 2000 5 16 4.8 55.28 19 40 25.05
140.746 35.6898 2000 6 3 6.1 48.06 17 54 47.7
140.709 35.7253 2000 6 7 2.9 48.43 5 15 29.08
140.856 36.5175 2000 6 23 4.2 52.91 17 26 48.89
140.142 36.1512 2000 6 25 3.2 3.25 7 39 2.03
141.494 35.9667 2000 6 26 4.3 30.27 13 9 59.79
139.37 35.2415 2000 7 6 4.2 151.29 22 52 50.3
140.935 36.2097 2000 7 12 4.6 39.43 1 29 15.39
140.75 35.6943 2000 7 19 4.3 51.84 5 1 59.68
141.119 36.5293 2000 7 21 6.4 49.37 3 39 18.6
141.322 35.2528 2000 7 21 5.7 37.14 14 16 33.91
141.368 35.2558 2000 7 27 3.3 21.38 7 32 55.25
140.147 35.8053 2000 8 14 4.2 72.61 16 33 46.41
141.189 34.8817 2000 8 15 3.1 44.86 2 20 55.27
141.321 35.2825 2000 8 19 4.2 30.63 1 21 43.65
141.48 36.2743 2000 8 19 5.5 45.66 21 41 28.33
140.127 35.7965 2000 8 27 4.4 75.21 8 42 12.42
140.612 35.727 2000 9 1 4.2 51.62 6 13 15.88
140.398 36.4613 2000 9 4 2.7 95.45 12 3 34.06
140.976 36.6225 2000 9 15 4.2 50.73 23 42 55.44
140.857 35.9145 2000 9 22 4.4 41.39 7 43 25.68
139.707 35.5337 2000 9 29 4.6 86.05 8 56 8.89
141.35 36.7877 2000 10 1 4 42.32 7 44 19.78
141.066 35.5713 2000 10 12 4.1 39.29 10 31 24.63
139.681 36.932 2000 10 18 4.7 9.18 12 58 24.3
140.109 35.7898 2000 10 24 4.2 73.8 8 11 4.69
141.451 35.3012 2000 11 6 4 35.43 17 8 38.05
141.279 36.6842 2000 11 7 3.1 40.3 14 2 57.9
140.13 35.7867 2000 11 14 4.1 73.21 4 13 23.71
140.424 36.5548 2000 11 26 3.8 99.3 16 30 59.56
140.615 35.745 2000 11 27 3.9 48.91 21 53 46.13
141.143 35.8345 2000 12 5 5.5 34.86 1 47 34.57
140.136 35.6223 2000 12 19 3 70.58 1 48 40.26
141.088 36.5943 2000 12 24 3.6 47.77 14 29 55.86
135.727 35.7242 2000 4 21 5.4 351.17 20 6 17.02
140.746 35.6898 2000 6 3 6.1 48.06 17 54 47.7
136.11 35.7205 2000 6 5 4.9 8.93 9 54 41.26
139.437 34.1033 2000 6 27 4.8 11.5 15 11 2.18
139.407 34.109 2000 6 28 4.7 12.36 0 22 55.67
139.438 34.1022 2000 6 28 4.4 14.09 3 46 51.72
139.395 34.1297 2000 6 28 4.7 12.73 12 14 47.1
139.42 34.1015 2000 6 28 4.6 14.69 12 40 8.05
139.36 34.1837 2000 6 28 5.2 14.79 18 25 47.79
139.367 34.123 2000 6 29 5.3 14.67 1 15 19.12
139.361 34.133 2000 6 29 5.7 18.99 15 30 23.27
139.344 34.147 2000 6 29 4.9 19.59 18 53 26.27
139.342 34.1422 2000 6 30 4.8 19.28 0 52 5.52
139.271 34.233 2000 7 1 5 17.38 2 41 18.92
139.194 34.19 2000 7 1 6.5 16.06 16 1 56.34
139.347 34.1615 2000 7 2 5.1 18 8 28 27.55
139.344 34.1753 2000 7 3 5.6 16.08 5 3 36.65
139.357 34.1402 2000 7 3 5 15.38 12 36 22.81
139.321 34.1525 2000 7 3 4.8 15.32 23 28 24.62
139.344 34.1195 2000 7 4 5.7 17.91 15 53 51.93
139.316 34.1532 2000 7 5 5.2 16.68 11 21 11.53
139.274 34.2012 2000 7 6 5 19.84 13 7 9.38
139.24 34.211 2000 7 6 5.4 17 23 59 40.63
139.28 34.1895 2000 7 7 4.3 18.31 20 34 25.18
139.231 34.2118 2000 7 9 6.1 15.36 3 57 44.93
139.076 34.2625 2000 7 9 4.8 7.3 5 38 48.84
139.324 34.2 2000 7 11 5.1 16.94 13 56 58.98
139.23 34.232 2000 7 12 5.1 15.26 3 23 51.21
139.286 34.1958 2000 7 12 5.3 18.09 12 19 2.91
139.292 34.1918 2000 7 12 4.7 13.95 12 50 16.48
139.279 34.1845 2000 7 13 5.4 10.41 4 25 3.17
139.279 34.1968 2000 7 14 5.4 10.3 19 19 29.34
139.328 34.1675 2000 7 15 5.5 14.63 3 28 24.2
139.242 34.4233 2000 7 15 6.3 9.7 10 30 32
139.186 34.2185 2000 7 15 4.6 10.4 15 49 57.66
139.338 34.1652 2000 7 18 5 16.22 21 22 10.82
139.302 34.1577 2000 7 20 5.3 13.97 6 18 21.87
139.247 34.201 2000 7 20 5.2 15.44 12 10 26.19
141.322 35.2528 2000 7 21 5.7 37.14 14 16 33.91
139.204 34.2305 2000 7 21 4.7 14.68 16 55 58.33
139.343 34.1633 2000 7 24 5.4 15.28 6 26 49.19
139.224 34.1882 2000 7 24 5.7 11.75 6 52 45.8
139.199 34.3672 2000 7 24 4.9 6 17 44 15.85
139.327 34.144 2000 7 24 5.3 15.93 18 3 56.31
139.369 34.1292 2000 7 26 5.1 16.51 3 36 46.4
139.292 34.1902 2000 7 27 5.8 12.76 10 49 53.39
139.372 34.1618 2000 7 28 5 15.16 22 6 0.12
139.402 34.0303 2000 7 30 6 11.12 9 18 2.26
139.346 34.1658 2000 7 30 4.8 15.82 22 16 10.97
139.233 34.5152 2000 8 2 4.4 10.24 6 18 29.43
139.327 34.1868 2000 8 2 5.2 14.39 19 23 47.98
139.285 34.2212 2000 8 3 5.2 15.54 6 42 27.69
139.251 34.1972 2000 8 3 5.2 16.02 16 55 20.87
139.252 34.2293 2000 8 3 5.4 10.02 21 13 12.92
139.227 34.2347 2000 8 4 4.9 11.59 16 17 58.01
139.235 34.2177 2000 8 6 4.9 14.62 3 26 14.11
139.205 34.2362 2000 8 9 4.6 11.52 12 2 53.17
139.254 34.1903 2000 8 15 4.7 13.81 3 39 33.13
139.354 34.1517 2000 8 16 5.1 14.53 0 3 0.59
139.263 34.1628 2000 8 16 5.1 14.83 2 37 13.97
139.241 34.2015 2000 8 18 6.1 12.44 10 52 22.65
139.321 34.1757 2000 8 18 4.9 15.33 11 8 42.04
139.21 34.4913 2000 8 20 4.2 12.35 22 45 44.27
139.373 34.1007 2000 8 23 5 18.48 23 57 12.39
140.127 35.7965 2000 8 27 4.4 75.21 8 42 12.42
139.228 34.3817 2000 8 29 5.1 10.18 11 0 37.43
139.219 34.5165 2000 9 11 5.4 11.14 7 49 47.1
139.372 34.0523 2000 10 3 4.6 18.95 11 59 3.37
136.321 34.2987 2000 10 31 5.7 38.73 1 42 52.98
141.143 35.8345 2000 12 5 5.5 34.86 1 47 34.57
143.218 40.9673 2000 1 4 4.2 31 3 1 25.84
140.677 38.8862 2000 1 10 4.1 9.04 17 33 38.2
142.632 37.8185 2000 1 15 4.7 29.49 16 29 56.53
142.84 41.1093 2000 1 22 3.9 15.78 22 1 33.31
143.463 39.5537 2000 1 24 4.6 42 22 38 25.25
143.258 38.8147 2000 2 2 3.4 22 23 0 56.38
142.744 41.588 2000 2 7 2.9 32.8 23 44 50.5
140.904 39.0232 2000 2 11 4.9 10.88 16 8 36.31
143.192 39.9192 2000 2 13 4.6 20.41 13 33 11.12
142.334 41.3747 2000 2 14 4.3 64.56 22 22 49.18
143.613 39.59 2000 2 29 3.6 63 1 14 9.92
140.957 39.8442 2000 3 7 4.3 3.22 17 10 3.48
141.482 37.9917 2000 3 20 5.1 78.1 6 26 3.84
142.689 40.6925 2000 3 21 3.7 23.84 17 54 55.2
139.953 41.3723 2000 4 12 4.3 11.57 0 8 51.17
142.429 40.1223 2000 4 13 4.9 37.44 6 51 32.99
141.377 39.4557 2000 4 14 3.4 113.3 5 15 20.56
143.46 38.5483 2000 4 15 4.6 32 6 39 34.73
143.345 40.2427 2000 4 26 5.4 14.17 21 55 1.51
141.459 39.1768 2000 4 28 3.5 77.23 17 57 12.44
142.179 41.6947 2000 5 1 3.8 61.63 4 44 12.68
143.447 40.2113 2000 5 2 4.9 9.51 5 45 9.25
143.308 38.701 2000 5 4 3.4 34 7 17 35.44
141.862 37.842 2000 5 4 3.9 50.06 20 32 8.73
143.484 40.178 2000 5 9 4.2 17.34 3 26 43.24
141.833 39.753 2000 5 23 3.3 59.35 15 10 54.75
142.673 41.305 2000 5 24 4.6 36.51 19 23 59.74
141.751 37.8802 2000 6 4 4.6 61.7 20 39 59.98
143.668 39.6613 2000 6 15 4.1 20 4 48 46.73
142.762 41.4177 2000 6 26 3.9 29.53 16 56 2.47
141.679 38.1707 2000 6 29 3.9 51.58 1 12 17.62
142.426 38.0762 2000 7 5 4.2 37.39 5 16 19.5
142.484 40.168 2000 7 9 3.9 33.92 4 19 27.85
143.368 38.8028 2000 7 20 5.4 21.59 2 18 25.22
142.114 39.6318 2000 7 30 4.1 50.69 1 22 58.85
143.756 39.5938 2000 7 31 5.3 35 13 37 4.33
140.38 39.9693 2000 8 13 2.8 138.77 17 35 37
142.246 38.1763 2000 8 30 3.8 39.58 16 20 36.31
141.828 39.7537 2000 8 31 3.9 60.02 13 42 15.54
143.6 39.246 2000 9 6 3.9 51 5 16 2.13
143.438 40.1783 2000 9 14 4.9 21.59 2 23 35.15
143.749 41.5252 2000 9 18 3.1 68.84 17 48 51.48
141.936 39.6092 2000 9 22 3.9 37.14 8 40 31.52
140.285 41.1882 2000 9 25 2.8 172.17 0 7 27.53
141.376 41.6427 2000 9 30 3.9 90.21 5 8 45.37
143.366 40.171 2000 10 3 6 10.37 13 13 26.46
143.473 38.7532 2000 10 8 3.4 24 19 4 57.61
142.05 41.5855 2000 10 19 3.9 61.74 23 58 21.94
140.663 40.2317 2000 10 25 3.6 121.74 22 29 24.5
142.896 37.8142 2000 11 7 4.3 25 12 14 59.65
140.908 38.0717 2000 11 11 3.2 118.85 19 51 6.5
143.629 41.7747 2000 11 15 4.5 35.24 14 8 7.05
143.12 38.683 2000 11 17 3.9 33 16 46 27.88
142.4 40.6105 2000 11 26 4.2 82.25 4 42 0.69
142.431 39.2302 2000 12 10 3.3 26.3 11 26 36.5
141.394 39.1315 2000 12 10 3.7 78.71 21 30 1.43
142.472 40.2722 2000 12 16 3.7 26.8 6 0 49.21
142.602 37.8545 2000 12 20 3.9 27.76 11 28 24.12
142.2 40.3585 2000 12 27 3.4 45.91 1 9 15.84
141.506 39.7195 2000 12 28 3.5 77.72 23 53 20.27
142.095 40.9 2001 1 1 3.6 53.45 5 12 35.16
141.601 37.4503 2001 1 3 3 40.06 2 11 0.72
143.469 39.1745 2001 1 4 3.5 30 11 5 26.9
140.375 37.0913 2001 1 7 3.9 89.06 4 48 50.87
142.055 37.0252 2001 1 16 3.1 20.52 4 40 41.53
142.732 37.7143 2001 1 19 3.8 17.58 21 45 57.92
142.754 40.8883 2001 1 20 2.8 13.63 0 19 44.78
142.094 40.3632 2001 1 29 3.5 50.5 21 25 48.77
143.38 37.8567 2001 2 2 3.8 50 5 53 55.51
140.875 37.3872 2001 2 5 4.4 74.95 4 17 16.75
140.778 39.0587 2001 2 8 3.6 12.27 0 24 41.66
142.411 39.1348 2001 2 11 4.2 51.5 12 51 47.86
142.255 37.19 2001 2 25 5.9 15.83 6 53 50.83
142.128 37.2952 2001 2 25 4.5 3.48 6 57 44.85
142.137 37.2213 2001 2 25 2.8 42 7 4 45.29
142.106 37.2685 2001 2 26 3.2 24.55 0 42 32.51
142.158 37.2228 2001 2 26 3.6 17.89 2 38 47.53
142.13 37.2275 2001 2 28 3.8 11.69 1 33 25.14
142.662 37.9877 2001 3 1 3.9 20.08 8 31 3.41
143.178 37.0287 2001 3 8 3.4 44 20 17 47.93
142.648 39.667 2001 3 9 3.8 28.84 9 39 30.11
141.454 38.9407 2001 3 10 3.6 107.8 4 52 35.71
142.579 40.8213 2001 3 11 3.7 26.16 10 37 32.06
142.282 37.1637 2001 3 22 4.1 15.13 3 5 55.88
143.741 38.2992 2001 3 25 5.3 6 6 24 24.98
140.266 40.541 2001 3 31 3.1 155.49 1 29 54.53
141.921 40.613 2001 4 3 5.6 63.39 4 54 19.16
142.288 37.6602 2001 4 4 3.5 33.75 22 3 56.72
141.771 39.4242 2001 4 5 4.3 105.27 7 22 28.49
143.149 37.1357 2001 4 7 3.4 24 18 17 56.34
142.173 37.226 2001 4 9 2.6 20.7 4 40 47.39
140.506 39.0718 2001 4 12 3.7 12.16 8 46 36.91
141.677 37.2763 2001 4 12 5.1 43.61 16 1 48.52
142.178 37.1985 2001 4 14 3.6 26 6 45 0.49
143.62 39.477 2001 4 14 3.5 24 23 28 20.15
142.068 40.0345 2001 4 21 3.8 40.12 8 4 45.55
141.161 37.0885 2001 4 25 4 53.67 22 8 46.5
142.249 37.216 2001 5 1 3.8 13.83 14 16 44.63
142.252 38.5473 2001 5 6 4 36.36 20 20 6.41
143.868 40.0007 2001 5 10 4.1 45 15 32 41.04
142.651 40.4537 2001 5 14 3.7 34.05 10 37 23.12
141.922 38.2647 2001 5 21 4 46.77 6 34 43.7
143.274 40.9088 2001 5 21 5 41 14 25 22.24
141.539 37.0353 2001 5 31 4.3 41.96 23 57 1.07
142.089 37.8903 2001 6 1 4 38.55 4 35 36.79
141.845 37.7188 2001 6 14 3.7 40.44 22 26 52.33
141.937 40.6977 2001 6 16 3.4 75.32 21 22 34.11
143.194 37.8225 2001 6 17 5.1 43 17 18 20.22
143.374 39.103 2001 6 27 4.1 40 23 29 41.54
141.49 37.57 2001 6 29 3.2 78.68 17 15 44.48
141.717 38.5333 2001 7 2 3.6 55.1 15 18 6.12
141.787 37.0125 2001 7 2 3.9 33.38 19 13 3.74
142.205 37.2333 2001 7 14 3.5 18.83 23 25 59.43
143.703 38.527 2001 7 17 3.3 38 19 31 41.91
141.393 39.7463 2001 7 18 4.3 86.55 7 47 41.65
142.849 37.9668 2001 7 22 4.6 16.67 15 47 46.92
141.889 37.8032 2001 7 24 4.6 53.97 9 26 58.02
141.806 37.3423 2001 8 4 5 37.67 20 42 57.23
143.406 40.2065 2001 8 13 3.9 23 3 0 26.47
142.436 40.9955 2001 8 14 6.4 37.69 5 11 24.94
142.133 38.8797 2001 8 15 4.1 44.65 6 49 43.11
142.097 40.3672 2001 8 15 3.5 51.36 20 46 0.66
141.648 37.1982 2001 8 19 3.6 66.94 5 50 17.61
142.515 37.388 2001 8 24 3.4 15 2 26 37.34
142.906 39.1163 2001 8 26 3.3 19.71 15 15 30.85
142.467 40.157 2001 8 28 3.1 34.29 1 51 0.17
142.75 40.6098 2001 9 4 3 19.55 11 56 45.37
141.475 37.5037 2001 9 6 4.3 48.35 10 40 36.02
141.541 40.6865 2001 9 7 3.3 110 10 42 20.73
142.073 37.1123 2001 9 9 3.3 31 19 2 21.89
142.064 37.1808 2001 9 15 3.2 30 6 2 38.08
143.429 39.141 2001 9 15 3.6 34 14 27 35.3
141.174 38.6122 2001 9 16 3 10.98 2 3 29.84
142.344 39.0797 2001 9 17 3.8 55.48 18 41 24.17
142.84 37.482 2001 9 20 3.7 37 16 49 52.9
142.449 37.0828 2001 9 25 4.3 9.47 15 34 15.12
141.814 37.7288 2001 10 2 5.5 40.76 17 19 50.24
141.362 40.8987 2001 10 3 3.2 88.02 2 47 38.68
143.631 40.364 2001 10 3 3.7 16.78 17 48 59.21
142.753 37.1645 2001 10 10 3.4 46 18 17 13.57
141.413 39.504 2001 10 10 4.2 116.81 20 41 43.33
142.961 40.0222 2001 10 14 4.2 21.81 5 2 54.67
141.836 37.3717 2001 10 20 3.3 39.24 13 44 10.09
142.575 37.826 2001 10 23 4.5 26.55 4 45 5.69
143.302 39.1107 2001 10 25 3.6 21.16 18 38 10.05
142.306 37.1098 2001 10 30 3.9 18.07 7 24 1.23
142.065 38.9563 2001 10 31 3.9 21.51 5 10 55.15
141.591 37.7947 2001 11 11 3.8 70.85 0 3 34.24
142.069 39.337 2001 11 13 4.8 48.03 16 45 5.4
142.399 37.016 2001 11 16 3.8 10.54 23 22 54.77
142.482 37.9777 2001 11 18 4.3 40.48 12 7 37.83
141.412 37.1787 2001 11 25 4.5 46.43 5 22 37.84
143.449 39.1213 2001 11 26 5.3 23.57 21 10 7.1
142.269 40.3717 2001 11 29 3.4 39.75 11 8 54.02
141.263 39.3983 2001 12 2 6.4 121.5 22 1 55.25
143.529 40.0255 2001 12 11 4 18.28 6 30 57.02
143.096 38.6508 2001 12 12 3.4 6.98 14 41 21.85
142.333 39.3595 2001 12 14 4.4 17.3 21 0 25.69
143.203 37.029 2001 12 20 3.1 44 16 13 42
140.97 38.0792 2001 12 23 4.5 96.42 1 40 55.46
140.375 37.0913 2001 1 7 3.9 89.06 4 48 50.87
140.701 34.8473 2001 1 14 4.1 63.56 7 56 53.14
141.177 36.3092 2001 1 27 3.8 47.36 18 46 40.02
139.071 35.5 2001 2 2 4.5 17.32 8 10 6.14
141.348 35.9903 2001 2 3 3.3 36.87 0 4 32.07
140.875 37.3872 2001 2 5 4.4 74.95 4 17 16.75
141.36 36.7965 2001 2 9 3.4 72.94 18 47 57.46
139.887 36.0902 2001 2 18 3.9 48.2 16 17 23.68
140.603 36.4475 2001 2 19 3.5 58.33 12 55 34.48
141.331 35.2187 2001 2 25 4.5 36.58 14 34 0.25
140.683 36.3073 2001 2 26 3.2 44.85 4 25 21.45
140.994 36.6382 2001 3 6 4.7 51.98 14 32 15.09
139.43 37.0742 2001 3 9 4 7.2 5 5 54.86
140.665 35.734 2001 3 12 4.2 51.68 11 58 29.44
141.124 36.4405 2001 3 20 4.4 48.23 20 40 43.78
140.931 36.1837 2001 3 23 3.3 42.79 20 46 54.97
140.933 36.07 2001 3 31 3.5 48.78 5 12 56.1
139.375 36.821 2001 3 31 5.2 4.73 6 9 42.93
141.319 36.772 2001 4 9 3.4 39.45 15 44 44.75
140.348 35.3077 2001 4 10 4.6 98.74 10 3 59.4
141.089 35.617 2001 4 17 5 37.54 9 39 54.45
141.161 37.0885 2001 4 25 4 53.67 22 8 46.5
140.051 35.6415 2001 5 5 3.1 70.27 19 37 20.9
139.679 36.1145 2001 5 14 3.2 86.83 13 59 51.05
141.477 36.7422 2001 5 17 4.4 37.19 23 18 42.68
140.666 35.7592 2001 5 25 5 47.18 15 55 4.54
139.808 36.1755 2001 5 31 4.7 55.63 8 59 20.65
141.265 36.3927 2001 6 11 4.6 57.65 13 22 42.06
139.542 35.6385 2001 6 25 3.7 28.9 1 27 36.87
140.948 36.6407 2001 7 6 4.2 53.12 3 57 0.42
139.812 36.162 2001 7 20 5 55.17 6 2 36.23
140.694 35.7402 2001 7 21 4.2 50.56 9 24 45.69
139.825 36.1668 2001 8 11 3.2 52.08 7 42 19.14
139.932 37.1017 2001 8 13 3.9 112.93 9 59 57.76
140.607 36.4572 2001 8 20 3.7 58.23 19 42 23.44
141.473 36.7568 2001 9 4 5.3 41.92 23 54 39.41
141.451 36.7578 2001 9 15 4.3 42.39 1 56 33.65
139.811 35.4575 2001 9 18 4.4 41.88 4 23 57
140.979 35.921 2001 9 18 4.6 33.51 6 10 52.63
140.099 36.3158 2001 9 25 4.4 70.89 4 35 16.4
141.334 36.1737 2001 10 3 2.9 35.12 17 6 42.35
139.856 36.088 2001 10 18 4.4 49.02 6 30 29.37
141.085 36.3842 2001 10 28 4.3 46.84 12 24 46.73
141.353 36.7553 2001 11 10 4 51.76 14 31 21.47
140.079 35.6197 2001 11 17 4.6 73.25 1 31 59.89
140.184 35.8938 2001 11 24 4 49.31 15 1 11.83
141.412 37.1787 2001 11 25 4.5 46.43 5 22 37.84
139.146 35.5413 2001 12 8 4.6 24.37 4 7 39.75
139.957 37.1545 2001 12 8 4.9 5.21 7 7 3.03
141.039 36.3815 2001 12 18 4.4 46.44 19 24 26.85
139.29 35.0135 2001 1 2 3.2 15.46 10 30 42.36
137.117 35.3877 2001 1 6 4.8 48.14 11 48 12.82
134.513 35.4705 2001 1 12 3.9 10.23 8 22 2.85
134.508 35.4688 2001 1 12 3.3 10.87 8 46 40.1
134.518 35.4747 2001 1 12 3.8 10.93 10 26 31.03
134.505 35.4617 2001 1 13 3.8 9.65 2 10 23.12
134.501 35.4707 2001 1 13 4 10.07 3 4 24.55
134.521 35.4682 2001 1 13 3.9 7.93 3 5 48.91
140.701 34.8473 2001 1 14 4.1 63.56 7 56 53.14
134.508 35.4757 2001 1 14 4.3 11.16 8 55 6.87
134.511 35.4725 2001 1 15 4.7 10.42 23 20 44.6
140.012 35.7917 2001 1 17 3.5 57.47 4 16 54.56
134.513 35.4683 2001 1 18 3.8 10.99 18 24 0.52
138.607 34.6993 2001 1 22 3.1 17.82 5 21 26.25
135.101 34.0602 2001 1 25 3.8 9.52 21 33 1.76
139.267 34.1913 2001 2 7 3.3 14.92 7 1 17.53
