 140.9295  36.6392 2012  9  3 3.8   49.590  7 17  30.54 aftershock
 140.5858  36.3120 2012  9  3 2.5   58.140  9 23  22.31 mainshock
 141.8045  40.1647 2012  9  3 2.5   59.700  9 45   6.03 mainshock
 140.1458  35.9917 2012  9  3 2.6   59.700 10 47  20.34 mainshock
 142.4270  38.8467 2012  9  3 3.3   32.330 11 57  24.88 aftershock
 140.5618  36.8315 2012  9  3 2.7    6.630 12 25   1.23 aftershock
 143.2808  39.6715 2012  9  3 2.5   30.730 14 10   5.85 mainshock
 142.4087  38.8522 2012  9  3 2.5   36.730 17 11  10.02 aftershock
 140.1085  36.9388 2012  9  3 3.6   96.490 18 30  28.84 mainshock
 142.1358  38.4343 2012  9  3 2.5   32.320 18 45  42.03 aftershock
 141.9652  37.3733 2012  9  3 2.9   24.840 19 26  18.99 aftershock
 142.2373  38.4123 2012  9  3 3.1   30.610 19 42   3.98 aftershock
 142.2285  37.2475 2012  9  4 2.9   28.450  1 17  51.70 aftershock
 143.8427  38.3453 2012  9  4 3.0   40.000  3 40  17.06 mainshock
 142.0828  38.4077 2012  9  4 2.6   40.170  4 57  57.57 aftershock
 143.5605  39.6825 2012  9  4 3.2   44.000  8 20  31.47 aftershock
 142.1457  39.4863 2012  9  4 3.4   29.270  9 59  29.48 mainshock
 142.6040  38.2740 2012  9  4 2.7   29.780 10 30  35.93 mainshock
 140.9292  35.7313 2012  9  4 2.8   12.370 12 14  29.89 aftershock
 142.6137  38.2137 2012  9  4 2.9   22.960 12 31  33.52 aftershock
 140.6375  36.6935 2012  9  4 3.5    8.280 12 41  48.51 aftershock
 140.8462  36.3078 2012  9  4 2.6   36.870 12 44   3.30 aftershock
 142.4370  38.9073 2012  9  4 2.7   30.740 12 53  25.73 aftershock
 143.5822  38.7537 2012  9  4 2.7    2.000 13 46  45.05 mainshock
 142.1358  39.6783 2012  9  4 2.7   46.720 14 18   0.99 aftershock
 141.8288  38.3137 2012  9  4 3.3   48.330 19 20  29.54 mainshock
 139.4978  35.9657 2012  9  4 3.1   62.130 20 12  48.63 mainshock
 140.0967  34.8155 2012  9  4 2.5   62.500 21 23  27.36 mainshock
 141.8613  38.3010 2012  9  4 4.2   47.930 23 56  15.60 aftershock
 141.7888  37.9177 2012  9  5 2.9   31.930  0 15  53.43 aftershock
 141.7888  37.9177 2012  9  5 2.9   31.930  0 15  53.43 mainshock
 140.6437  36.6997 2012  9  5 3.3    5.990  1 26  47.61 aftershock
 140.9203  35.7913 2012  9  5 2.9   14.240  2 27  51.62 aftershock
 142.0162  38.2182 2012  9  5 2.6   44.180  2 58  46.56 mainshock
 142.0578  38.5252 2012  9  5 2.6   31.270  4 10   6.58 aftershock
 142.2763  37.1553 2012  9  5 2.5   20.580  4 30  29.37 aftershock
 139.9838  37.7590 2012  9  5 2.7    7.960  6 24  24.18 aftershock
 141.9113  37.5805 2012  9  5 3.7   28.080 10 16  11.56 aftershock
 140.5437  36.7652 2012  9  5 2.5   10.070 12 41  35.06 aftershock
 142.1375  38.3242 2012  9  5 3.1   32.050 13 26  37.88 aftershock
 141.8957  38.0682 2012  9  5 2.5   43.800 16 37  23.12 aftershock
 140.9700  36.1635 2012  9  5 3.2   39.240 16 45   3.06 aftershock
 142.0482  38.8460 2012  9  5 3.6   40.620 19  2  42.19 aftershock
 140.9108  35.8132 2012  9  5 2.8   13.660 20 34  10.44 aftershock
 143.9335  37.5945 2012  9  5 3.1   39.000 22 15  19.83 aftershock
 140.6062  36.7000 2012  9  6 3.8    9.820  3 20   0.06 aftershock
 140.6010  36.7072 2012  9  6 2.9    9.170  4 16  15.97 aftershock
 140.9535  35.5222 2012  9  6 2.7   38.350  4 58   9.09 mainshock
 139.2515  35.4093 2012  9  6 3.6   17.270  5 33  12.46 mainshock
 141.8415  37.9955 2012  9  6 2.6   44.390  6 36  59.21 aftershock
 142.6948  38.8520 2012  9  6 2.6   22.650  7  4  38.76 mainshock
 143.7117  38.4848 2012  9  6 2.9   36.000 10 23  17.75 mainshock
 140.8553  35.8715 2012  9  6 2.8   16.480 12 23  21.28 aftershock
 143.3147  39.9313 2012  9  6 3.1   10.750 15  8   5.72 mainshock
 141.7942  37.4672 2012  9  6 3.2   28.960 19 11  41.44 aftershock
 141.7942  37.4672 2012  9  6 3.2   28.960 19 11  41.44 mainshock
 143.8252  38.0095 2012  9  6 3.1   44.000 21 11  26.99 mainshock
 140.1732  35.6527 2012  9  7 2.8   66.290  2  4   3.44 aftershock
 139.9635  36.2272 2012  9  7 2.8   53.630  3  5  12.41 aftershock
 142.5605  38.0555 2012  9  7 3.6   42.310  3 46  30.12 mainshock
 143.9375  38.3423 2012  9  7 2.5    3.000  3 59  39.64 aftershock
 143.7090  37.1992 2012  9  7 3.2   55.000  4 35  16.57 mainshock
 141.0147  35.6373 2012  9  7 3.4   16.250  5 27  56.90 aftershock
 142.2778  38.3888 2012  9  7 2.7   34.720  5 49  54.64 aftershock
 140.1767  35.6498 2012  9  7 3.2   63.390  6  5  13.55 aftershock
 140.6712  35.9305 2012  9  7 2.9   80.030  9 41   9.72 mainshock
 142.3720  37.7273 2012  9  7 3.1   32.280 11 24   7.51 aftershock
 140.0987  35.7918 2012  9  7 2.5   62.080 11 41  17.76 mainshock
 143.9443  37.6227 2012  9  7 2.8   16.000 12  6  26.09 mainshock
 142.2392  39.2772 2012  9  7 3.6   42.540 13 20  13.96 mainshock
 143.8660  37.6615 2012  9  7 2.7   20.000 13 52  56.25 aftershock
 141.0350  36.4147 2012  9  7 3.5   45.840 14 36  40.21 aftershock
 140.9610  35.7240 2012  9  7 2.5   12.370 15 21   8.96 aftershock
 141.9020  37.4555 2012  9  7 3.1   37.790 15 32  35.51 aftershock
 142.4112  38.6675 2012  9  7 3.4   39.160 17  9  27.51 aftershock
 139.4703  34.9837 2012  9  7 2.7   27.840 18 38  12.28 mainshock
 134.8717  34.9653 2012  9  7 2.8   15.170 21 12  16.04 mainshock
 139.9207  36.0387 2012  9  8 2.8   43.170  0  2  40.53 aftershock
 143.4502  39.4340 2012  9  8 4.1   21.220  0 38   4.20 mainshock
 140.9157  36.3310 2012  9  8 2.7   44.600  3 46   0.42 aftershock
 140.8952  36.5352 2012  9  8 2.7   49.060  3 57  52.69 aftershock
 143.4952  39.6002 2012  9  8 2.9   29.000  4 59  22.29 aftershock
 142.0492  38.4493 2012  9  8 2.9   40.790  5 15  28.40 aftershock
 140.2587  35.9898 2012  9  8 2.8   40.050  5 17  21.54 aftershock
 142.4143  38.0305 2012  9  8 2.7   35.820  5 45  41.27 aftershock
 139.3268  36.4350 2012  9  8 2.7  139.250  6  5  28.54 mainshock
 143.1267  39.3743 2012  9  8 3.4   20.500  7 37  45.41 aftershock
 140.0317  36.3148 2012  9  8 2.5   72.040  8 17  45.87 mainshock
 143.3292  37.0663 2012  9  8 2.7   40.000  8 23  57.87 mainshock
 140.9667  35.7020 2012  9  8 2.6   12.570  8 28  10.97 aftershock
 141.8393  37.6028 2012  9  8 2.7   32.930  8 54  41.50 aftershock
 140.5733  36.3465 2012  9  8 2.6   51.420 13 18  28.14 aftershock
 141.8992  37.5215 2012  9  8 3.6   27.060 17  5   0.32 aftershock
 140.8142  35.7002 2012  9  8 2.5   12.460 17 39  23.19 aftershock
 142.3918  39.0757 2012  9  8 3.4   32.750 20 59  59.16 aftershock
 140.9780  35.7585 2012  9  9 3.8   14.580  0 49  12.44 aftershock
 142.3628  38.9848 2012  9  9 3.0   32.970  0 58  35.93 aftershock
 140.9897  35.7552 2012  9  9 3.2   14.140  1  2  34.24 aftershock
 139.9972  37.8038 2012  9  9 3.2    8.590  1 17  57.23 aftershock
 139.9977  37.8050 2012  9  9 3.1    8.130  1 18  55.06 aftershock
 140.8148  35.7000 2012  9  9 2.7   12.630  5 37  21.54 aftershock
 140.6497  35.6355 2012  9  9 2.7   47.160  6 45  34.58 mainshock
 143.6713  39.6355 2012  9  9 4.1   30.000  8 22   8.60 aftershock
 142.2833  39.0068 2012  9  9 2.6   44.230 10 53  47.38 aftershock
 141.8587  38.4415 2012  9  9 2.9   56.500 10 54   2.54 aftershock
 141.9498  39.9322 2012  9  9 3.5   66.020 12 45   1.53 mainshock
 142.3567  37.0688 2012  9  9 2.7   18.200 13 20  26.69 mainshock
 141.8947  37.3963 2012  9  9 3.3   35.700 13 46  20.89 aftershock
 142.9713  39.2815 2012  9  9 3.7   16.510 14 47  14.65 aftershock
 140.9125  35.8263 2012  9  9 2.9   14.130 15 18  25.28 aftershock
 142.0337  37.0087 2012  9  9 2.9   28.240 15 34  36.25 aftershock
 142.3847  39.1172 2012  9  9 3.9   32.520 15 54  21.57 aftershock
 141.9058  38.6190 2012  9  9 3.9   48.190 16 58  19.21 aftershock
 142.4723  37.8628 2012  9  9 3.5   20.960 18 15  34.28 aftershock
 142.7408  37.6908 2012  9  9 2.6   32.000 18 18  27.96 mainshock
 142.9692  39.2862 2012  9  9 2.7   11.480 20 57  16.01 mainshock
 142.5480  37.2023 2012  9  9 3.1   18.000 23 51  26.90 mainshock
 142.2828  40.2397 2012  9 10 2.5   38.080  0 24  37.36 mainshock
 142.4407  38.9970 2012  9 10 3.1   30.700  2  5  38.54 aftershock
 142.6893  37.3912 2012  9 10 3.5    9.090  4 33  18.63 mainshock
 143.5892  39.8915 2012  9 10 4.4   26.000  5 20  48.40 aftershock
 141.0273  35.8677 2012  9 10 2.8   20.210  5 32  54.78 aftershock
 142.4570  37.7303 2012  9 10 2.6   21.570  5 54  42.23 mainshock
 143.9413  37.3538 2012  9 10 2.8   50.000  6 53   9.53 aftershock
 142.1673  38.6660 2012  9 10 3.5   40.790  7 13  58.04 aftershock
 143.6530  39.9300 2012  9 10 2.9   12.000  7 24  52.62 aftershock
 143.4930  39.9120 2012  9 10 4.4   31.000  7 30   3.35 aftershock
 142.4008  37.2193 2012  9 10 3.7   10.650  8  5  51.88 aftershock
 142.0758  38.8802 2012  9 10 3.2   55.120  9  2   9.78 aftershock
 143.7403  40.3253 2012  9 10 3.0   14.000  9 37   6.12 mainshock
 143.8620  39.5233 2012  9 10 3.1   16.000 10  2  23.44 mainshock
 143.6143  39.9048 2012  9 10 4.2   20.000 11 19   4.67 aftershock
 142.0160  37.6488 2012  9 10 2.5   28.080 12  2  53.40 aftershock
 142.1803  37.7513 2012  9 10 3.0   30.790 13 36  23.15 aftershock
 140.6655  36.6870 2012  9 10 2.5    4.630 14 16   9.19 aftershock
 143.4797  37.4225 2012  9 10 3.4   41.000 15 48  58.89 mainshock
 141.9893  37.3013 2012  9 10 3.0   35.130 19 57   5.48 aftershock
 140.9352  35.6535 2012  9 10 3.4   15.070 21 45  18.79 aftershock
 140.4185  36.1565 2012  9 10 2.7   92.040 23 13  51.19 mainshock
 142.3665  38.0165 2012  9 10 3.8   37.760 23 18   2.87 aftershock
 142.5370  38.9142 2012  9 10 3.1   35.480 23 56   6.07 aftershock
 142.2490  38.3900 2012  9 11 2.5   25.770  0 24  19.17 aftershock
 140.5920  36.5715 2012  9 11 2.7   18.940  2 58  27.63 mainshock
 140.5808  36.7577 2012  9 11 2.9    9.800  5 49  24.57 aftershock
 142.5827  37.5690 2012  9 11 3.2   22.180  7  3  28.66 mainshock
 142.2395  37.2553 2012  9 11 3.2   25.530  7 30  44.58 aftershock
 140.9018  35.7033 2012  9 11 2.5   13.220  8 19  53.26 aftershock
 143.5968  39.6345 2012  9 11 2.9   30.000  9 21  52.66 aftershock
 142.0718  38.3698 2012  9 11 4.1   33.500 10 39   1.80 aftershock
 141.8765  38.0275 2012  9 11 3.1   44.310 12  0  19.78 aftershock
 141.8250  39.0858 2012  9 11 3.0   58.480 16 10  44.83 mainshock
 139.9587  34.9873 2012  9 11 3.6   71.190 19 27  52.11 aftershock
 139.9762  35.0062 2012  9 11 3.0   69.990 20  9   2.93 aftershock
 141.9005  37.6215 2012  9 11 4.7   30.190 20 12  10.03 aftershock
 141.8492  37.6415 2012  9 12 2.9   29.300  4 10  28.23 aftershock
 139.9502  34.9987 2012  9 12 2.9   65.120  4 21  45.90 mainshock
 140.5825  36.7843 2012  9 12 2.7    6.270  7  0   6.83 aftershock
 140.0795  36.0197 2012  9 12 2.7   60.930  7 39  29.29 aftershock
 142.2105  40.2043 2012  9 12 2.7   41.110  8 17  56.83 aftershock
 142.3370  39.0327 2012  9 12 3.1   32.690 12  6   3.20 aftershock
 142.0330  38.6065 2012  9 12 2.5   59.020 12 50  34.76 aftershock
 142.0335  38.6058 2012  9 12 3.0   58.600 12 51   2.97 aftershock
 142.0682  37.3230 2012  9 12 2.7   29.280 15 10  53.52 aftershock
 142.1178  38.8747 2012  9 12 2.8   43.800 15 47   2.74 aftershock
 142.1667  39.8762 2012  9 12 3.3   47.200 16 45  46.26 aftershock
 142.0700  37.3112 2012  9 12 3.0   36.360 17 30  56.89 aftershock
 140.9765  36.1442 2012  9 12 2.7   37.920 21 18  35.23 aftershock
 142.1460  38.3942 2012  9 12 2.8   34.250 23  2  48.77 aftershock
 143.2675  39.4115 2012  9 12 3.8   16.640 23  7  47.75 aftershock
 141.8618  37.4455 2012  9 13 3.2   33.810  0 21  52.85 aftershock
 141.0005  36.1465 2012  9 13 4.2   39.570  0 38  16.12 aftershock
 141.0115  36.1542 2012  9 13 2.5   35.920  0 56   5.60 aftershock
 141.0108  36.1480 2012  9 13 2.9   38.130  2 43  12.30 aftershock
 140.5133  35.5133 2012  9 13 2.6   27.450  3  7  46.81 mainshock
 142.0628  37.2467 2012  9 13 2.6   36.000  3 29   4.74 aftershock
 141.8975  37.2853 2012  9 13 3.4   40.420  4 35  42.97 aftershock
 141.8898  37.2982 2012  9 13 2.8   36.170  4 37  16.30 aftershock
 141.9050  37.2768 2012  9 13 4.3   41.010  4 42   8.47 aftershock
 141.9130  37.2775 2012  9 13 3.5   35.430  4 48  55.40 aftershock
 142.3822  37.3288 2012  9 13 2.6    3.700  6 32  40.49 aftershock
 140.5808  36.8995 2012  9 13 2.5    7.360  6 39  46.08 aftershock
 143.7478  38.1178 2012  9 13 2.7   46.000  8 52  28.44 mainshock
 142.0845  37.1808 2012  9 13 2.7   27.000 16  2   5.11 aftershock
 142.2807  38.4713 2012  9 13 3.2   35.220 18 15  23.16 aftershock
 140.6200  36.7530 2012  9 13 2.9    5.320 18 49  39.28 aftershock
 142.4508  39.2402 2012  9 13 2.5   32.260 22  9  52.51 aftershock
 143.3785  39.6425 2012  9 13 2.5   24.080 23 47  34.87 aftershock
 140.8960  35.7455 2012  9 14 2.6   11.860  0 17  52.65 aftershock
 142.3068  37.3323 2012  9 14 2.9   22.000  0 35  16.70 aftershock
 141.0382  36.5933 2012  9 14 2.7   16.390  1 16  16.27 aftershock
 142.3637  39.0240 2012  9 14 2.8   32.120  2  2   5.09 aftershock
 140.5405  35.8602 2012  9 14 5.1   36.600  2 22   6.59 aftershock
 140.5282  35.8545 2012  9 14 2.7   36.180  2 28  22.46 aftershock
 140.5252  35.8512 2012  9 14 2.6   34.650  2 31  58.79 aftershock
 140.5282  35.8550 2012  9 14 3.8   35.320  2 45  48.35 aftershock
 140.5377  35.8578 2012  9 14 2.6   36.050  3 28  25.18 aftershock
 142.3828  39.0683 2012  9 14 3.8   32.320  4 42  15.30 aftershock
 140.8798  35.7870 2012  9 14 2.8   11.170  4 46  12.66 aftershock
 142.3933  39.0705 2012  9 14 3.5   31.980  4 56  13.93 aftershock
 140.5298  35.8603 2012  9 14 2.5   35.030  5 12  32.41 aftershock
 142.4235  39.9250 2012  9 14 3.1   37.840  7 15  37.37 mainshock
 140.9903  36.3282 2012  9 14 2.9   46.030  8  1  44.51 aftershock
 142.3772  39.0730 2012  9 14 4.0   32.120  8 18  38.78 aftershock
 142.0477  38.4728 2012  9 14 3.9   43.250 11 20  18.19 aftershock
 141.8998  37.3135 2012  9 14 3.5   34.270 12  1  46.44 aftershock
 143.2725  39.9258 2012  9 14 3.2   11.280 14  5  15.75 aftershock
 143.1892  39.3822 2012  9 14 3.1   12.650 15 39  15.27 mainshock
 135.6578  34.1490 2012  9 14 3.4   56.950 16  5  19.31 mainshock
 141.0313  36.6145 2012  9 14 3.6   49.140 16 18   2.68 mainshock
 142.3768  39.0337 2012  9 14 3.0   32.510 17 54  27.96 aftershock
 140.5167  35.8472 2012  9 14 2.5   34.710 18  9  10.90 aftershock
 142.6652  39.2712 2012  9 14 2.5   24.520 20  4  44.47 mainshock
 142.3682  37.1807 2012  9 14 3.2    2.010 23  9   5.69 aftershock
 141.9640  37.1577 2012  9 14 3.0   34.400 23 58  46.53 aftershock
 140.8652  35.7275 2012  9 15 3.1   10.050  0  9  52.56 aftershock
 143.6885  39.5663 2012  9 15 2.6   35.000  3 21  16.74 aftershock
 140.5137  35.8468 2012  9 15 2.5   36.270  6 24  32.43 aftershock
 142.5460  38.8272 2012  9 15 4.0   30.310  9 14  16.17 aftershock
 142.1503  38.3050 2012  9 15 2.5   34.690 12 51  53.84 aftershock
 142.1075  38.2793 2012  9 15 2.7   39.860 13 17  46.37 aftershock
 142.1478  37.1738 2012  9 15 3.2   31.000 15 53  54.95 aftershock
 142.4730  39.4760 2012  9 15 3.2   30.470 17  4  26.81 mainshock
 141.8792  37.6377 2012  9 15 2.9   21.690 18 41  28.79 aftershock
 140.5595  36.8700 2012  9 15 2.7    7.530 19 31   5.35 aftershock
 142.0138  37.8295 2012  9 15 3.0   34.210 21 13   9.64 aftershock
 142.4173  39.9140 2012  9 15 3.4   38.900 22  5  50.46 aftershock
 140.9963  35.7558 2012  9 16 4.4   13.940  1  9  45.83 aftershock
 142.3477  38.6968 2012  9 16 2.9   32.000  1 15  12.58 mainshock
 140.3698  36.9602 2012  9 16 2.6    3.130  3 20   3.18 mainshock
 141.9573  37.4212 2012  9 16 2.9   21.070  5 46  54.33 aftershock
 140.8788  35.7665 2012  9 16 3.2   13.000  6 55  48.96 aftershock
 140.9498  35.7810 2012  9 16 2.8   13.470 10 39  58.89 aftershock
 141.7058  38.2270 2012  9 16 3.4   51.340 13 44  28.98 aftershock
 141.7058  38.2270 2012  9 16 3.4   51.340 13 44  28.98 mainshock
 142.1348  37.5963 2012  9 16 2.6   25.070 13 57  37.51 mainshock
 141.0125  36.2477 2012  9 16 2.7   44.220 14 10  12.12 aftershock
 142.3580  38.1942 2012  9 16 3.1   36.000 14 16  41.29 mainshock
 142.3790  39.1765 2012  9 16 3.4   30.510 15 24  12.06 aftershock
 140.8728  35.7750 2012  9 16 3.0   11.260 21  2  43.52 aftershock
 143.6992  39.0882 2012  9 16 3.0   26.000 22 52  16.25 mainshock
 140.9847  36.3212 2012  9 16 2.7   37.590 23  1  26.12 aftershock
 142.3760  39.1087 2012  9 17 3.9   33.220  1 12  22.96 aftershock
 140.8980  35.7792 2012  9 17 2.6   12.890  1 20  21.47 aftershock
 142.3760  39.1638 2012  9 17 2.6   33.920  1 53   8.92 aftershock
 142.3795  39.1658 2012  9 17 2.7   33.740  2 24  51.68 aftershock
 140.1588  35.6352 2012  9 17 2.5   67.420  5  9  20.56 aftershock
 139.9885  35.4797 2012  9 17 2.8   43.430  8 35   5.57 mainshock
 142.3137  39.7617 2012  9 17 3.0   22.020  8 50  35.64 aftershock
 142.3838  37.3693 2012  9 17 3.6   19.380  9 51   7.42 aftershock
 142.3350  37.3483 2012  9 17 2.9   37.000  9 58  31.14 aftershock
 141.7390  37.5892 2012  9 17 2.8   45.680 11 54  14.80 aftershock
 141.7390  37.5892 2012  9 17 2.8   45.680 11 54  14.80 mainshock
 142.1267  38.3760 2012  9 17 2.9   28.670 16 18  29.39 aftershock
 142.2077  39.1023 2012  9 17 3.9   43.420 17 22  33.75 mainshock
 142.4618  39.0092 2012  9 17 2.8   27.290 21  8  48.57 aftershock
 142.7858  39.5995 2012  9 17 2.9   20.640 22 40  37.63 mainshock
 142.8362  40.2878 2012  9 17 3.5   23.270 23 37  34.31 mainshock
 140.8718  35.7242 2012  9 18 2.9   10.930  0 17  33.08 aftershock
 142.2587  39.8180 2012  9 18 5.0   43.160  4  9  31.14 aftershock
 140.5620  36.8712 2012  9 18 2.5    7.930  4 32   9.32 aftershock
 142.2560  38.4113 2012  9 18 2.7   28.030  7  3  43.49 aftershock
 141.8690  37.3208 2012  9 18 3.7   39.150 11 22   4.05 aftershock
 142.3280  40.2123 2012  9 18 4.0   37.640 12 23  13.53 aftershock
 142.1615  38.6660 2012  9 18 2.6   39.020 12 45  24.81 mainshock
 142.5878  38.9502 2012  9 18 2.5   31.980 13 29   8.79 aftershock
 142.4167  39.1170 2012  9 18 3.1   32.030 15 44  21.32 aftershock
 141.7880  37.7512 2012  9 18 4.0   51.580 16 47  30.39 aftershock
 141.7880  37.7512 2012  9 18 4.0   51.580 16 47  30.39 mainshock
 142.6433  38.9210 2012  9 18 3.1   24.260 17 50  52.57 aftershock
 142.6157  38.9528 2012  9 18 3.2   27.540 17 51   8.84 aftershock
 140.4220  35.4592 2012  9 18 2.6   52.750 20  0   4.34 aftershock
 143.8618  37.3745 2012  9 18 3.2   47.000 20 42  15.96 mainshock
 139.8268  35.6458 2012  9 19 2.6   88.670  1 18  45.59 mainshock
 142.5715  37.0830 2012  9 19 2.7   17.000  1 24  11.61 aftershock
 142.3393  38.3112 2012  9 19 2.6   36.730  1 35  27.42 mainshock
 141.8868  38.3148 2012  9 19 3.4   46.570  2  0  51.74 aftershock
 140.5422  35.8515 2012  9 19 3.6   34.960  4 11   2.23 mainshock
 141.7820  37.8947 2012  9 19 2.6   32.050  6  9  44.47 aftershock
 141.7820  37.8947 2012  9 19 2.6   32.050  6  9  44.47 mainshock
 143.2333  38.0713 2012  9 19 2.8   38.000  6 34  40.82 mainshock
 142.1030  39.6338 2012  9 19 3.2   47.900  6 51  21.59 aftershock
 142.4755  37.4610 2012  9 19 3.5   16.790  7 19  30.79 aftershock
 140.5440  35.8482 2012  9 19 2.5   35.690  7 35  10.50 aftershock
 141.9562  37.5087 2012  9 19 3.0   23.500 14 53  12.89 aftershock
 141.0282  36.4058 2012  9 19 3.4   45.580 14 59  55.95 aftershock
 142.2787  37.9428 2012  9 19 3.9   26.660 15  6  23.85 mainshock
 141.0392  36.6117 2012  9 19 3.3   23.750 15 57  41.13 aftershock
 142.5498  37.3857 2012  9 19 3.3   20.000 20 49  25.09 aftershock
 142.3195  37.1355 2012  9 19 2.7   29.000 23  7  40.22 aftershock
 142.4012  40.0945 2012  9 20 2.7   35.270  3 48  46.92 mainshock
 142.5553  37.3627 2012  9 20 2.6   25.000  4  1  11.70 mainshock
 140.0373  35.6432 2012  9 20 2.5   65.210  4 11  54.60 aftershock
 143.7553  37.7460 2012  9 20 3.1    4.000  4 21  53.09 mainshock
 141.9610  37.7490 2012  9 20 2.6   29.650  5 38  46.58 aftershock
 140.0778  36.2185 2012  9 20 2.7   57.160  7 23  24.76 mainshock
 142.1225  38.4153 2012  9 20 2.5   31.820  7 44  41.71 aftershock
 142.1217  38.3468 2012  9 20 2.5   30.500  9 49   2.39 aftershock
 140.5328  35.8490 2012  9 20 3.1   35.780  9 59  24.94 aftershock
 142.7378  38.0647 2012  9 20 2.9   20.050 10 35  57.84 aftershock
 142.2297  38.4585 2012  9 20 2.7   25.340 11  7  13.98 aftershock
 135.2333  34.2342 2012  9 20 3.0    4.200 14  3  59.31 mainshock
 142.3643  39.1002 2012  9 20 2.5   29.500 14 56  26.38 aftershock
 140.9787  36.3255 2012  9 20 3.0   39.350 18  7  44.18 aftershock
 142.6543  38.1053 2012  9 20 3.7   32.560 23 44  26.92 mainshock
 143.6367  39.6393 2012  9 21 4.9   30.000  3 32   6.23 aftershock
 143.5443  39.5553 2012  9 21 2.8   33.000  3 36  25.91 aftershock
 143.5295  39.5825 2012  9 21 2.6   20.100  3 38  20.18 aftershock
 142.4438  37.8615 2012  9 21 2.9   26.820  5 24  59.31 mainshock
 141.9262  37.7068 2012  9 21 3.5   43.050  6 17  31.31 aftershock
 143.4273  39.8713 2012  9 21 2.7   20.710  7 31  23.72 aftershock
 135.3793  35.3728 2012  9 21 4.3  366.490  9  3  54.27 mainshock
 142.1095  39.6473 2012  9 21 3.3   47.790  9 42  59.74 aftershock
 140.6382  36.6912 2012  9 21 2.5    7.930 12 22  11.85 aftershock
 140.5842  36.7858 2012  9 21 2.5    5.490 13 54  10.10 aftershock
 140.4912  36.6792 2012  9 21 3.0   69.090 15  1   6.18 mainshock
 142.2387  39.7453 2012  9 21 2.7   20.980 16 50  48.04 mainshock
 141.9438  38.0413 2012  9 21 3.8   49.510 19  8  10.56 aftershock
 140.9627  35.7888 2012  9 21 2.5   14.290 21 53  17.26 aftershock
 143.5142  39.9117 2012  9 22 2.6   21.000  0 47  44.60 aftershock
 142.1528  39.8742 2012  9 22 2.7   47.150  5 12  25.92 aftershock
 143.6942  39.6825 2012  9 22 2.8   20.720  6 33  15.66 aftershock
 140.9987  35.7173 2012  9 22 3.6   13.410  6 48  52.82 aftershock
 142.0977  38.3982 2012  9 22 2.7   31.530 10 31  51.70 aftershock
 140.9890  36.1537 2012  9 22 2.6   45.390 11  0  34.90 aftershock
 135.9883  34.9162 2012  9 22 3.0  350.210 11 16  30.62 mainshock
 140.6332  36.6852 2012  9 22 2.7    7.630 12 56   3.79 aftershock
 141.9788  38.5867 2012  9 22 3.0   35.830 13 28  11.03 aftershock
 140.9705  35.4238 2012  9 22 2.9   21.070 14 14  28.29 aftershock
 142.1242  39.7107 2012  9 22 2.9   47.440 14 58  35.88 aftershock
 140.6267  36.6943 2012  9 22 3.7    6.990 15 22  19.68 aftershock
 140.8528  35.6390 2012  9 22 2.5   13.110 22 54  40.80 aftershock
 141.8582  38.2573 2012  9 23 2.7   60.480  0 53  41.63 aftershock
 142.1777  37.2350 2012  9 23 2.9   30.220  2  1  30.42 aftershock
 143.7492  39.4573 2012  9 23 3.4   37.000  2 17  38.80 mainshock
 143.9598  39.3915 2012  9 23 3.0   15.000  2 23  40.82 aftershock
 143.9260  39.4272 2012  9 23 3.4   33.000  2 34   4.66 mainshock
 140.6578  36.7315 2012  9 23 2.5    7.220  2 38  52.92 aftershock
 142.3610  37.0537 2012  9 23 2.5   24.000  3 23  12.96 aftershock
 142.0005  38.5753 2012  9 23 4.0   39.960  3 24  19.68 aftershock
 140.9128  36.2325 2012  9 23 3.2   46.920  3 40  16.28 aftershock
 141.9315  37.5882 2012  9 23 3.7   32.380  5 23  19.59 aftershock
 142.4582  37.9018 2012  9 23 2.6   34.170  9 36  22.73 aftershock
 142.4473  39.2153 2012  9 23 2.8   29.300 10 13  28.21 aftershock
 141.8338  39.7593 2012  9 23 3.0   58.510 10 29  14.76 aftershock
 141.0302  35.6707 2012  9 23 2.5   16.880 11 59  58.69 aftershock
 142.4753  39.2157 2012  9 23 2.5   32.400 12  9  34.28 aftershock
 143.3495  39.6483 2012  9 23 3.5   13.420 12 55  50.27 aftershock
 141.8372  39.7605 2012  9 23 3.3   58.630 13 23  37.72 mainshock
 140.9727  36.3933 2012  9 23 2.7   45.090 16 33  10.21 aftershock
 140.9952  35.4278 2012  9 23 2.7   23.770 20  3  10.84 mainshock
 140.1055  35.6287 2012  9 23 2.5   67.030 23 17  49.81 aftershock
 143.8160  37.0647 2012  9 24 3.1   44.000  1  9  17.86 aftershock
 140.6423  36.6885 2012  9 24 2.6   11.370  6 45  58.49 aftershock
 142.5077  37.2502 2012  9 24 2.6   18.000  7  0  34.55 aftershock
 140.8387  36.6842 2012  9 24 2.9   86.130  7 25   6.68 mainshock
 140.5190  35.8557 2012  9 24 2.9   36.280  7 37  33.45 aftershock
 142.3415  38.9605 2012  9 24 3.4   34.060  8 33  47.32 aftershock
 140.9183  35.8058 2012  9 24 2.5   12.560  9 47  44.54 aftershock
