% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +3.298785469e+08 +3.298785469e+08 +3.298785559e+08 +3.298785559e+08 +9.9721e-01 +6.9328e-01 +9.7444e-01 +8.8627e-01 +5.1860e-01 +7.8348e-01 +2.4185e-01 +7.2312e-01 +5.4974e-01 +3.1088e-01 +7.3444e-01 +8.3050e-01 +2.2270e-02 +6.4415e-03 +3.0876e-01 +4.6475e-01 +6.4340e-01 +8.3369e-01 +6.5576e-01 +7.0691e-02
16 +3.091319410e+08 +3.091319410e+08 +3.091319500e+08 +3.091319500e+08 +7.7270e-01 +9.0249e-01 +9.4671e-01 +1.5881e-01 +8.1979e-01 +9.8163e-01 +4.4930e-01 +3.9836e-01 +1.2139e-01 +4.8284e-01 +1.5869e-01 +1.0444e-01 +4.7775e-01 +4.0509e-01 +1.1780e-01 +2.0741e-01 +5.6274e-01 +7.0466e-01 +8.1759e-01 +1.9265e-01
60 +2.978385377e+08 +2.978385377e+08 +2.978385468e+08 +2.978385468e+08 +2.9065e-01 +7.7726e-01 +3.3642e-01 +3.8133e-01 +2.8712e-02 +4.8306e-01 +1.5129e-01 +9.3849e-01 +7.1955e-02 +3.7619e-01 +4.6102e-01 +8.6391e-01 +6.7648e-01 +1.7385e-01 +5.3272e-01 +2.6299e-01 +6.7004e-01 +4.2674e-01 +9.0843e-01 +5.5302e-01
68 +2.499420675e+08 +2.499420675e+08 +2.499420766e+08 +2.499420766e+08 +8.9375e-01 +6.4258e-01 +2.8168e-01 +1.2863e-01 +7.2768e-02 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +6.1617e-01 +2.8192e-01 +5.9694e-01 +4.1281e-01 +3.6189e-01 +1.7718e-01 +5.4377e-01 +6.7424e-01 +3.4574e-01 +8.0652e-01 +1.5357e-01
14261 +2.447331318e+08 +2.447331318e+08 +2.447331409e+08 +2.447331409e+08 +8.9375e-01 +5.1772e-01 +1.9239e-01 +2.7936e-02 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.5398e-01 +7.1913e-01 +3.6189e-01 +1.7718e-01 +1.9789e-01 +6.6939e-01 +2.2109e-01 +5.2751e-01 +8.7321e-01
21552 +2.346080181e+08 +2.346080181e+08 +2.346080272e+08 +2.346080272e+08 +7.5584e-01 +5.1772e-01 +1.9239e-01 +1.6125e-02 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.4465e-01 +3.9519e-01 +2.2618e-02 +6.2472e-02 +2.0010e-01 +4.6983e-01 +2.4115e-01 +7.5363e-02 +5.9326e-01
25603 +2.248031275e+08 +2.248031275e+08 +2.248031366e+08 +2.248031366e+08 +7.5584e-01 +5.1772e-01 +1.9239e-01 +1.6125e-02 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.4465e-01 +3.9519e-01 +2.2618e-02 +6.2472e-02 +2.0010e-01 +4.6983e-01 +2.4115e-01 +5.2751e-01 +3.5970e-01
27434 +2.201343353e+08 +2.201343353e+08 +2.201343444e+08 +2.201343444e+08 +8.3580e-01 +6.4258e-01 +3.3642e-01 +1.6125e-02 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.4465e-01 +3.9519e-01 +2.2618e-02 +6.2472e-02 +2.0010e-01 +4.6983e-01 +2.4115e-01 +5.2751e-01 +3.5970e-01
42733 +2.184312410e+08 +2.184312410e+08 +2.184312501e+08 +2.184312501e+08 +8.3580e-01 +6.4258e-01 +3.3642e-01 +1.5918e-03 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.4465e-01 +3.9519e-01 +1.1309e-02 +6.2472e-02 +2.0010e-01 +2.3241e-01 +3.4048e-01 +2.8562e-01 +8.7943e-03
65460 +2.125195946e+08 +2.125195946e+08 +2.125196037e+08 +2.125196037e+08 +8.3580e-01 +6.4258e-01 +3.3642e-01 +1.5918e-03 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.4465e-01 +3.9519e-01 +1.1309e-02 +6.2472e-02 +2.0010e-01 +9.5790e-02 +1.0296e-01 +5.3807e-01 +2.8989e-01
72223 +2.083791126e+08 +2.083791126e+08 +2.083791217e+08 +2.083791217e+08 +8.3580e-01 +6.4258e-01 +3.3642e-01 +1.5918e-03 +6.6564e-01 +9.0380e-01 +3.9225e-02 +7.9357e-01 +1.6991e-01 +8.3645e-01 +5.7167e-01 +9.4465e-01 +3.9519e-01 +1.1309e-02 +6.2472e-02 +2.0010e-01 +9.5790e-02 +1.0296e-01 +5.3807e-01 +3.9653e-03
% function evaluation | noise-free fitness - Fopt (2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405163216e+08 +1.405163216e+08 +1.405163514e+08 +1.405163514e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.339572360e+08 +1.339572360e+08 +1.339572658e+08 +1.339572658e+08 +5.3292e-02 +9.0888e-01 +9.5114e-01 +9.9443e-01 +2.7058e-01 +9.8093e-01 +6.1300e-01 +9.3163e-01 +5.3496e-01 +9.6373e-01 +2.1974e-01 +5.0301e-01 +9.1302e-01 +5.1097e-01 +3.8027e-01 +7.1682e-01 +1.6104e-01 +7.5955e-01 +3.1232e-01 +6.9057e-01
12 +1.313567088e+08 +1.313567088e+08 +1.313567386e+08 +1.313567386e+08 +8.1350e-01 +5.4326e-01 +6.4694e-02 +2.5061e-01 +1.2560e-01 +8.8750e-01 +9.1021e-01 +9.7870e-01 +5.9227e-03 +8.9634e-01 +8.5091e-02 +4.3448e-01 +7.1230e-01 +5.9036e-01 +1.7016e-01 +6.0497e-01 +2.9272e-01 +1.9448e-02 +8.8807e-01 +9.3624e-01
19 +1.212362188e+08 +1.212362188e+08 +1.212362486e+08 +1.212362486e+08 +1.7954e-01 +6.6730e-01 +2.1777e-01 +6.5858e-01 +8.2167e-01 +4.2904e-01 +8.6828e-01 +1.7472e-01 +4.4251e-01 +8.6262e-01 +9.7848e-01 +7.8196e-01 +3.6348e-01 +1.6689e-02 +4.1279e-01 +7.4409e-01 +9.6868e-02 +3.5096e-01 +7.4455e-01 +4.8610e-01
56 +1.195619647e+08 +1.195619647e+08 +1.195619945e+08 +1.195619945e+08 +1.5554e-01 +1.5672e-01 +1.5046e-01 +7.2280e-01 +8.2818e-01 +3.9503e-01 +9.4663e-01 +1.8264e-01 +6.5610e-02 +9.7050e-01 +9.1251e-01 +3.7345e-01 +5.8498e-01 +5.9277e-01 +6.4535e-01 +5.5419e-02 +5.5345e-01 +5.3498e-01 +7.1797e-01 +4.4831e-01
469 +1.171125707e+08 +1.171125707e+08 +1.171126005e+08 +1.171126005e+08 +2.4204e-01 +8.3875e-01 +4.8742e-01 +5.5406e-01 +7.9608e-01 +5.6846e-01 +8.4529e-01 +1.5493e-01 +4.8900e-01 +7.3308e-01 +8.8193e-01 +4.0254e-01 +8.1264e-01 +7.5697e-01 +4.3665e-01 +5.1722e-01 +1.4701e-01 +2.8292e-01 +3.6829e-02 +5.4264e-02
11307 +1.114019469e+08 +1.114019469e+08 +1.114019767e+08 +1.114019767e+08 +2.4737e-01 +6.5982e-01 +1.5019e-02 +6.3568e-01 +8.0325e-01 +2.4983e-03 +2.3138e-01 +3.6604e-01 +2.2337e-01 +9.7870e-01 +7.5103e-01 +4.4799e-01 +7.3851e-01 +9.0452e-01 +6.8667e-01 +4.8019e-01 +5.0859e-02 +4.8328e-01 +9.8163e-01 +6.2765e-02
18134 +1.092862842e+08 +1.092862842e+08 +1.092863140e+08 +1.092863140e+08 +2.1939e-01 +5.5360e-01 +1.9006e-01 +8.4197e-01 +6.1750e-01 +7.5793e-01 +1.6917e-01 +1.2122e-02 +3.1208e-01 +7.9823e-01 +5.9761e-01 +4.4799e-01 +7.3851e-01 +9.0452e-01 +6.8667e-01 +4.8019e-01 +5.0859e-02 +4.8328e-01 +9.8163e-01 +6.2765e-02
55096 +1.065945264e+08 +1.065945264e+08 +1.065945562e+08 +1.065945562e+08 +2.7939e-04 +9.6669e-01 +1.9006e-01 +8.4197e-01 +6.1750e-01 +7.5793e-01 +1.1157e-01 +1.2122e-02 +3.1208e-01 +8.4018e-01 +5.9761e-01 +4.4799e-01 +7.3851e-01 +9.0452e-01 +6.8667e-01 +4.8019e-01 +5.0859e-02 +4.8328e-01 +9.8163e-01 +1.3616e-04
% function evaluation | noise-free fitness - Fopt (4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.425882488e+08 +4.425882488e+08 +4.425882921e+08 +4.425882921e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +3.986502029e+08 +3.986502029e+08 +3.986502462e+08 +3.986502462e+08 +1.9957e-02 +1.2843e-01 +1.4175e-01 +8.9809e-01 +4.8207e-01 +9.0612e-01 +3.6556e-01 +7.7876e-01 +5.8768e-01 +2.3654e-01 +2.4213e-01 +8.4383e-01 +9.7273e-01 +2.5275e-01 +1.9161e-02 +8.8308e-01 +3.6963e-03 +3.5445e-01 +7.1705e-01 +4.8108e-02
16 +3.544145530e+08 +3.544145530e+08 +3.544145963e+08 +3.544145963e+08 +9.4977e-01 +2.1730e-02 +6.0952e-01 +1.2169e-02 +7.8711e-02 +9.0275e-01 +5.4706e-02 +2.3796e-01 +3.3895e-01 +7.9153e-01 +4.1174e-01 +4.6990e-01 +7.6273e-01 +5.7222e-01 +4.2435e-01 +9.7841e-01 +1.0462e-02 +2.0655e-01 +7.3768e-01 +3.6564e-01
244 +3.454506542e+08 +3.454506542e+08 +3.454506975e+08 +3.454506975e+08 +8.7084e-01 +1.4156e-01 +7.4184e-01 +6.3902e-02 +9.3329e-01 +5.2998e-01 +3.2150e-01 +1.0355e-01 +6.3674e-01 +2.8810e-01 +8.8739e-02 +1.4521e-01 +5.5299e-01 +1.8526e-01 +6.3535e-01 +7.4966e-01 +7.3579e-01 +4.7182e-01 +1.6548e-01 +6.0981e-02
348 +3.377754469e+08 +3.377754469e+08 +3.377754902e+08 +3.377754902e+08 +4.5944e-01 +4.7516e-02 +5.9441e-01 +1.5580e-01 +9.1211e-01 +5.5393e-01 +7.1399e-01 +9.1624e-01 +2.8685e-01 +1.3222e-01 +5.6745e-02 +1.3646e-01 +5.2288e-01 +3.1210e-01 +7.1980e-01 +8.1960e-01 +8.8746e-01 +5.4806e-01 +9.8064e-01 +1.0694e-01
455 +3.265496285e+08 +3.265496285e+08 +3.265496718e+08 +3.265496718e+08 +7.5145e-01 +9.8117e-02 +6.6472e-01 +1.3055e-02 +7.6545e-01 +6.7059e-01 +7.4063e-03 +3.0451e-02 +4.3677e-01 +2.6882e-02 +1.1528e-01 +3.5012e-01 +7.0548e-02 +5.4141e-01 +2.4101e-01 +6.6641e-01 +5.1506e-02 +2.2242e-01 +4.5903e-01 +3.1659e-01
908 +3.232751284e+08 +3.232751284e+08 +3.232751717e+08 +3.232751717e+08 +8.8057e-01 +9.8117e-02 +6.6472e-01 +1.3055e-02 +7.6545e-01 +6.7059e-01 +7.4063e-03 +3.0451e-02 +4.3677e-01 +2.6882e-02 +1.1528e-01 +3.5012e-01 +7.0548e-02 +5.4141e-01 +2.4101e-01 +6.6641e-01 +5.1506e-02 +2.2242e-01 +4.5903e-01 +3.1659e-01
2600 +3.145010911e+08 +3.145010911e+08 +3.145011344e+08 +3.145011344e+08 +8.9145e-01 +2.1978e-03 +3.1171e-01 +1.9379e-01 +7.5279e-01 +7.8137e-01 +4.3870e-02 +3.1844e-01 +8.1942e-01 +8.0753e-01 +1.8595e-01 +6.9523e-01 +9.9290e-01 +2.1278e-01 +1.8046e-01 +9.9924e-01 +1.2454e-02 +5.4124e-01 +4.9301e-01 +3.5122e-01
3759 +2.741918104e+08 +2.741918104e+08 +2.741918537e+08 +2.741918537e+08 +4.9309e-01 +1.0095e-01 +1.6976e-01 +4.9784e-02 +7.6327e-01 +3.4932e-01 +7.5034e-02 +3.5404e-01 +7.1472e-01 +5.1439e-01 +2.7806e-01 +6.1893e-02 +9.4905e-01 +7.2523e-01 +9.1714e-01 +9.7281e-01 +3.3601e-01 +8.0041e-01 +7.7113e-01 +2.2832e-02
30098 +2.670514806e+08 +2.670514806e+08 +2.670515238e+08 +2.670515238e+08 +8.3204e-01 +1.0095e-01 +1.6976e-01 +4.9784e-02 +7.6327e-01 +3.4932e-01 +7.5034e-02 +3.5404e-01 +7.1472e-01 +5.1439e-01 +2.7806e-01 +6.1893e-02 +9.4905e-01 +7.2523e-01 +9.1714e-01 +9.7281e-01 +3.3601e-01 +8.0041e-01 +7.7113e-01 +2.2832e-02
38077 +2.495504361e+08 +2.495504361e+08 +2.495504793e+08 +2.495504793e+08 +8.3204e-01 +2.1082e-01 +1.3440e-01 +2.7351e-02 +6.5959e-01 +9.7971e-01 +7.1917e-01 +3.7671e-01 +7.2044e-01 +2.0135e-01 +1.7490e-01 +2.2040e-01 +8.9607e-01 +5.6775e-01 +5.1480e-01 +7.8280e-01 +2.8794e-01 +7.2922e-01 +9.2786e-01 +2.2832e-02
42551 +2.300121012e+08 +2.300121012e+08 +2.300121445e+08 +2.300121445e+08 +8.3204e-01 +2.1082e-01 +1.3440e-01 +2.7351e-02 +6.5959e-01 +9.7971e-01 +7.1917e-01 +3.7671e-01 +7.2044e-01 +2.0135e-01 +1.7490e-01 +2.2040e-01 +8.9607e-01 +3.8017e-02 +4.5702e-01 +9.7853e-01 +2.0420e-02 +9.3444e-01 +9.8662e-01 +2.2389e-01
77141 +2.232197925e+08 +2.232197925e+08 +2.232198358e+08 +2.232198358e+08 +9.0437e-01 +5.5594e-02 +4.1977e-01 +4.9784e-02 +7.6327e-01 +7.9178e-01 +2.5076e-01 +5.5431e-01 +8.9694e-01 +8.7768e-02 +1.6750e-03 +4.0903e-02 +9.9807e-01 +4.0909e-01 +1.0170e-01 +6.9445e-01 +2.0420e-02 +5.9046e-01 +7.5642e-01 +1.6287e-01
94253 +2.181568148e+08 +2.181568148e+08 +2.181568581e+08 +2.181568581e+08 +8.9145e-01 +1.0807e-01 +2.0611e-01 +2.0110e-02 +9.2995e-01 +9.5267e-01 +2.5076e-01 +5.5431e-01 +8.9694e-01 +8.7768e-02 +1.6750e-03 +4.0903e-02 +9.9807e-01 +4.0909e-01 +1.0170e-01 +6.9445e-01 +2.0420e-02 +5.9046e-01 +7.5642e-01 +1.6287e-01
% function evaluation | noise-free fitness - Fopt (3.039300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227202349e+08 +1.227202349e+08 +1.227205389e+08 +1.227205389e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4406 +1.199433094e+08 +1.199433094e+08 +1.199436133e+08 +1.199436133e+08 +1.6763e-01 +5.4876e-02 +2.6742e-01 +9.1133e-01 +7.7963e-01 +4.1022e-01 +1.8702e-01 +1.6464e-01 +6.0455e-01 +3.5282e-01 +7.9407e-01 +6.5268e-01 +1.3701e-01 +9.8020e-01 +9.5269e-01 +7.1925e-02 +7.3506e-02 +4.9619e-01 +2.5638e-01 +7.7157e-02
4663 +1.149841148e+08 +1.149841148e+08 +1.149844187e+08 +1.149844187e+08 +1.2638e-01 +1.4991e-01 +3.5653e-01 +2.1007e-01 +4.4365e-01 +9.6127e-01 +3.6860e-01 +2.9039e-03 +8.5028e-01 +3.4409e-01 +2.7154e-01 +8.4243e-01 +1.1605e-01 +3.9479e-01 +8.1102e-01 +6.5529e-02 +6.1862e-01 +9.7003e-01 +9.5318e-02 +2.1420e-02
8308 +1.146661601e+08 +1.146661601e+08 +1.146664641e+08 +1.146664641e+08 +5.5112e-02 +1.4991e-01 +3.5653e-01 +2.1007e-01 +4.4365e-01 +9.6127e-01 +3.6860e-01 +2.9039e-03 +8.5028e-01 +3.4409e-01 +2.7154e-01 +5.9876e-01 +1.1605e-01 +3.9479e-01 +8.1102e-01 +6.5529e-02 +6.1862e-01 +9.7003e-01 +9.5318e-02 +2.1420e-02
13880 +1.120557188e+08 +1.120557188e+08 +1.120560227e+08 +1.120560227e+08 +1.8097e-01 +5.1908e-01 +5.3821e-02 +4.1947e-02 +7.3086e-01 +6.3817e-01 +3.3647e-01 +3.1395e-01 +3.0908e-01 +5.4505e-02 +2.7154e-01 +8.4243e-01 +1.1605e-01 +3.9479e-01 +9.4025e-01 +6.5529e-02 +6.1862e-01 +9.7003e-01 +9.5318e-02 +2.1420e-02
37933 +1.069292148e+08 +1.069292148e+08 +1.069295188e+08 +1.069295188e+08 +1.8097e-01 +4.4533e-01 +5.3821e-02 +4.1947e-02 +7.3086e-01 +6.3817e-01 +3.3647e-01 +1.8552e-01 +8.8701e-01 +6.2385e-01 +6.3889e-01 +5.3907e-01 +1.9557e-02 +8.0565e-01 +3.7466e-01 +2.8352e-01 +1.5771e-01 +9.7003e-01 +9.5318e-02 +2.1420e-02
% function evaluation | noise-free fitness - Fopt (-1.363900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.635715462e+08 +3.635715462e+08 +3.635714098e+08 +3.635714098e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.518958177e+08 +3.518958177e+08 +3.518956813e+08 +3.518956813e+08 +3.6657e-01 +4.1198e-01 +2.1223e-01 +6.4446e-02 +1.1764e-01 +9.8466e-01 +4.9470e-01 +5.3899e-01 +4.6914e-01 +5.4175e-01 +3.6297e-01 +8.1212e-01 +2.0501e-01 +2.7981e-01 +2.9191e-01 +2.8537e-01 +7.1522e-01 +8.6335e-01 +6.7905e-02 +1.8276e-01
13 +3.345455134e+08 +3.345455134e+08 +3.345453770e+08 +3.345453770e+08 +8.0874e-01 +3.0048e-01 +2.9445e-01 +7.7370e-01 +3.4952e-01 +7.9989e-01 +4.1925e-01 +2.5663e-01 +8.4604e-01 +3.2492e-01 +4.8250e-01 +1.7278e-01 +8.3270e-03 +1.3674e-01 +3.3848e-01 +6.3648e-01 +6.4242e-01 +9.6766e-01 +8.6499e-01 +5.2961e-01
15 +3.228637029e+08 +3.228637029e+08 +3.228635665e+08 +3.228635665e+08 +7.9205e-01 +1.2518e-01 +7.2318e-01 +3.5561e-02 +1.7752e-01 +7.3718e-01 +8.0000e-02 +7.7878e-01 +2.9757e-01 +4.3042e-01 +8.2194e-01 +1.7075e-02 +4.1174e-01 +2.9235e-01 +8.8987e-01 +4.7073e-01 +6.5207e-01 +6.0101e-01 +1.0785e-01 +4.8737e-01
20 +3.098558427e+08 +3.098558427e+08 +3.098557063e+08 +3.098557063e+08 +6.7900e-01 +2.5558e-02 +1.0590e-01 +4.2290e-01 +6.7261e-01 +5.6159e-01 +8.0725e-03 +8.7275e-01 +5.1745e-02 +5.5666e-01 +2.2998e-01 +7.0479e-01 +3.5384e-01 +8.9973e-01 +1.2400e-01 +9.7438e-01 +8.9792e-01 +3.4986e-01 +4.2305e-01 +7.5007e-01
394 +2.956454934e+08 +2.956454934e+08 +2.956453570e+08 +2.956453570e+08 +6.5904e-01 +2.7834e-01 +4.5743e-02 +4.7336e-01 +5.9553e-01 +3.4853e-01 +7.9897e-01 +9.0513e-01 +3.4244e-01 +6.7542e-01 +5.5066e-01 +2.9815e-02 +9.1825e-02 +7.3353e-01 +3.2897e-01 +7.0052e-01 +7.2109e-02 +9.8192e-01 +9.7893e-01 +8.3845e-01
520 +2.901738377e+08 +2.901738377e+08 +2.901737013e+08 +2.901737013e+08 +6.7900e-01 +2.5558e-02 +1.0590e-01 +4.2290e-01 +6.7261e-01 +5.6159e-01 +8.0725e-03 +8.7275e-01 +5.1745e-02 +5.5666e-01 +2.2998e-01 +7.0479e-01 +3.5384e-01 +8.9973e-01 +5.9997e-01 +5.5882e-01 +5.0994e-01 +8.1765e-01 +2.4588e-01 +3.9523e-01
4753 +2.863120773e+08 +2.863120773e+08 +2.863119409e+08 +2.863119409e+08 +7.6355e-02 +2.0473e-02 +4.1104e-01 +2.4453e-01 +1.9939e-01 +7.3805e-01 +3.2993e-01 +8.1743e-01 +9.1889e-02 +8.2295e-01 +6.5079e-01 +1.4916e-01 +3.6902e-01 +2.4938e-01 +7.2758e-01 +3.1142e-01 +2.7687e-01 +9.4083e-01 +4.4169e-01 +9.8531e-01
9517 +2.707861424e+08 +2.707861424e+08 +2.707860060e+08 +2.707860060e+08 +6.7900e-01 +2.5558e-02 +1.0590e-01 +4.2290e-01 +6.7261e-01 +9.7813e-01 +5.6566e-01 +5.4450e-01 +9.1325e-02 +8.3805e-01 +2.7836e-01 +1.5714e-01 +3.0109e-01 +7.5812e-01 +7.5228e-01 +2.7058e-01 +7.1878e-03 +3.5186e-01 +1.1171e-01 +9.0462e-01
18772 +2.641008392e+08 +2.641008392e+08 +2.641007028e+08 +2.641007028e+08 +6.7900e-01 +2.5558e-02 +1.0590e-01 +4.2290e-01 +6.7261e-01 +4.3482e-01 +1.6260e-01 +2.5616e-01 +4.6757e-03 +9.0995e-01 +1.3349e-01 +1.6352e-01 +8.4751e-02 +4.1330e-01 +5.6760e-01 +6.6948e-01 +4.6587e-01 +5.7441e-01 +1.5215e-01 +8.9440e-01
18829 +2.618660182e+08 +2.618660182e+08 +2.618658818e+08 +2.618658818e+08 +4.5282e-01 +2.3583e-02 +1.4029e-01 +3.1262e-01 +7.2098e-01 +3.4660e-01 +5.7511e-02 +9.0028e-01 +2.9300e-01 +8.9142e-01 +4.0832e-01 +1.2646e-01 +3.1750e-01 +2.2075e-01 +2.2201e-01 +6.8712e-01 +3.5566e-01 +9.7508e-01 +1.1171e-01 +9.0462e-01
19606 +2.552103808e+08 +2.552103808e+08 +2.552102444e+08 +2.552102444e+08 +4.5282e-01 +2.3583e-02 +1.4029e-01 +3.1262e-01 +7.2098e-01 +3.4660e-01 +5.7511e-02 +9.0028e-01 +6.5298e-02 +8.9142e-01 +4.0832e-01 +1.2646e-01 +3.1750e-01 +2.2075e-01 +2.2201e-01 +6.8712e-01 +2.4928e-01 +9.7508e-01 +4.8733e-02 +9.0462e-01
22713 +2.457814214e+08 +2.457814214e+08 +2.457812850e+08 +2.457812850e+08 +3.0533e-01 +8.5377e-02 +9.7323e-02 +6.2514e-01 +6.0475e-01 +9.9803e-01 +5.7511e-02 +9.0028e-01 +6.5298e-02 +8.9142e-01 +4.0832e-01 +1.2646e-01 +3.1750e-01 +2.2075e-01 +2.2201e-01 +6.8712e-01 +2.4928e-01 +9.7508e-01 +4.8733e-02 +9.0462e-01
29535 +2.434018205e+08 +2.434018205e+08 +2.434016842e+08 +2.434016842e+08 +3.0533e-01 +8.5377e-02 +9.7323e-02 +6.2514e-01 +6.0475e-01 +9.9803e-01 +5.7511e-02 +9.0028e-01 +6.5298e-02 +8.9142e-01 +4.0832e-01 +1.2646e-01 +3.1750e-01 +9.9075e-01 +4.6921e-01 +6.8712e-01 +2.4928e-01 +9.7508e-01 +4.8733e-02 +9.0462e-01
51618 +2.396559007e+08 +2.396559007e+08 +2.396557643e+08 +2.396557643e+08 +3.0533e-01 +8.5377e-02 +9.7323e-02 +3.6701e-01 +6.0475e-01 +9.9803e-01 +5.7511e-02 +9.0028e-01 +6.5298e-02 +9.9603e-01 +4.0832e-01 +1.2646e-01 +3.1750e-01 +9.9075e-01 +4.6921e-01 +6.8712e-01 +2.4928e-01 +9.7508e-01 +4.8733e-02 +9.0462e-01
