% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.697184145e+06 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
6 +5.477288914e+06 +5.477288914e+06 +5.477079034e+06 +5.477079034e+06
23 +5.159369216e+06 +5.159369216e+06 +5.159159336e+06 +5.159159336e+06
24 +5.060222768e+06 +5.060222768e+06 +5.060012888e+06 +5.060012888e+06
37 +4.895558834e+06 +4.895558834e+06 +4.895348954e+06 +4.895348954e+06
59 +4.607951385e+06 +4.607951385e+06 +4.607741505e+06 +4.607741505e+06
251 +4.484639045e+06 +4.484639045e+06 +4.484429165e+06 +4.484429165e+06
597 +4.385929677e+06 +4.385929677e+06 +4.385719797e+06 +4.385719797e+06
5524 +4.341203652e+06 +4.341203652e+06 +4.340993772e+06 +4.340993772e+06
7532 +4.177473028e+06 +4.177473028e+06 +4.177263148e+06 +4.177263148e+06
15157 +4.165824051e+06 +4.165824051e+06 +4.165614171e+06 +4.165614171e+06
34302 +4.023260529e+06 +4.023260529e+06 +4.023050649e+06 +4.023050649e+06
42585 +3.928435215e+06 +3.928435215e+06 +3.928225335e+06 +3.928225335e+06
60121 +3.810455234e+06 +3.810455234e+06 +3.810245354e+06 +3.810245354e+06
84893 +3.782235888e+06 +3.782235888e+06 +3.782026008e+06 +3.782026008e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.553713210e+07 +2.553713210e+07 +2.553704001e+07 +2.553704001e+07
7 +2.489338154e+07 +2.489338154e+07 +2.489328945e+07 +2.489328945e+07
85 +2.260946884e+07 +2.260946884e+07 +2.260937675e+07 +2.260937675e+07
4679 +2.227141069e+07 +2.227141069e+07 +2.227131860e+07 +2.227131860e+07
34131 +2.165792419e+07 +2.165792419e+07 +2.165783210e+07 +2.165783210e+07
53084 +2.137362167e+07 +2.137362167e+07 +2.137352958e+07 +2.137352958e+07
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.797772532e+07 +1.797772532e+07 +1.797763743e+07 +1.797763743e+07
5 +1.556110136e+07 +1.556110136e+07 +1.556101347e+07 +1.556101347e+07
188 +1.483050205e+07 +1.483050205e+07 +1.483041416e+07 +1.483041416e+07
1556 +1.469945845e+07 +1.469945845e+07 +1.469937056e+07 +1.469937056e+07
29428 +1.407354180e+07 +1.407354180e+07 +1.407345391e+07 +1.407345391e+07
85701 +1.370871664e+07 +1.370871664e+07 +1.370862875e+07 +1.370862875e+07
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.756585426e+07 +1.756585426e+07 +1.756617445e+07 +1.756617445e+07
1670 +1.710656773e+07 +1.710656773e+07 +1.710688792e+07 +1.710688792e+07
5654 +1.679198658e+07 +1.679198658e+07 +1.679230677e+07 +1.679230677e+07
19926 +1.656385505e+07 +1.656385505e+07 +1.656417524e+07 +1.656417524e+07
22993 +1.618433001e+07 +1.618433001e+07 +1.618465020e+07 +1.618465020e+07
40037 +1.581116975e+07 +1.581116975e+07 +1.581148994e+07 +1.581148994e+07
65617 +1.542256609e+07 +1.542256609e+07 +1.542288628e+07 +1.542288628e+07
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.409421287e+07 +1.409421287e+07 +1.409410863e+07 +1.409410863e+07
2 +1.308498962e+07 +1.308498962e+07 +1.308488538e+07 +1.308488538e+07
3 +1.106427120e+07 +1.106427120e+07 +1.106416696e+07 +1.106416696e+07
4 +8.848553063e+06 +8.848553063e+06 +8.848448823e+06 +8.848448823e+06
103 +8.606626093e+06 +8.606626093e+06 +8.606521853e+06 +8.606521853e+06
5352 +8.487633149e+06 +8.487633149e+06 +8.487528909e+06 +8.487528909e+06
7358 +8.307326354e+06 +8.307326354e+06 +8.307222114e+06 +8.307222114e+06
17795 +8.028780107e+06 +8.028780107e+06 +8.028675867e+06 +8.028675867e+06
21700 +7.900131989e+06 +7.900131989e+06 +7.900027749e+06 +7.900027749e+06
33248 +7.712076316e+06 +7.712076316e+06 +7.711972076e+06 +7.711972076e+06
52232 +7.576984468e+06 +7.576984468e+06 +7.576880228e+06 +7.576880228e+06
% function evaluation | noise-free fitness - Fopt (-4.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.947376760e+06 +8.947376760e+06 +8.947328850e+06 +8.947328850e+06
2 +8.324785813e+06 +8.324785813e+06 +8.324737903e+06 +8.324737903e+06
9 +7.863503226e+06 +7.863503226e+06 +7.863455316e+06 +7.863455316e+06
77 +7.682149142e+06 +7.682149142e+06 +7.682101232e+06 +7.682101232e+06
178 +7.478049470e+06 +7.478049470e+06 +7.478001560e+06 +7.478001560e+06
8204 +7.288774626e+06 +7.288774626e+06 +7.288726716e+06 +7.288726716e+06
16820 +7.088136706e+06 +7.088136706e+06 +7.088088796e+06 +7.088088796e+06
