% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.918758806e+02 +2.918758806e+02 +3.848158806e+02 +3.848158806e+02 +2.9947e-01 +3.6050e+00
5 +1.338123281e+02 +1.338123281e+02 +2.267523281e+02 +2.267523281e+02 -3.0293e+00 +6.0865e+00
20 +7.766467311e+00 +7.766467311e+00 +1.007064673e+02 +1.007064673e+02 -3.9924e+00 +4.4122e+00
22 +2.403662360e+00 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 -1.5765e+00 +2.9025e+00
47 +5.408240311e-02 +5.408240311e-02 +9.299408240e+01 +9.299408240e+01 -4.0977e-01 +1.0060e+00
147 +2.500193398e-02 +2.500193398e-02 +9.296500193e+01 +9.296500193e+01 -4.7510e-01 +1.0111e+00
271 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -3.1149e-01 +8.3705e-01
296 +4.303091572e-07 +4.303091572e-07 +9.294000043e+01 +9.294000043e+01 -2.3129e-01 +7.7976e-01
314 +3.084949896e-07 +3.084949896e-07 +9.294000031e+01 +9.294000031e+01 -2.3660e-01 +7.6482e-01
322 +2.061141657e-07 +2.061141657e-07 +9.294000021e+01 +9.294000021e+01 -2.2658e-01 +7.5760e-01
335 +7.585413186e-09 +7.585413186e-09 +9.294000001e+01 +9.294000001e+01 -2.2790e-01 +7.3596e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.142172095e+01 +1.142172095e+01 +4.677172095e+01 +4.677172095e+01 +2.5686e-01 -1.2520e+00
11 +2.906577273e-01 +2.906577273e-01 +3.564065773e+01 +3.564065773e+01 +1.9189e+00 +1.3887e+00
22 +1.340290759e-01 +1.340290759e-01 +3.548402908e+01 +3.548402908e+01 +1.6987e+00 +1.5528e+00
42 +2.642512041e-02 +2.642512041e-02 +3.537642512e+01 +3.537642512e+01 +1.8654e+00 +1.5809e+00
56 +3.836094924e-03 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.8000e+00 +1.4870e+00
74 +4.841720624e-08 +4.841720624e-08 +3.535000005e+01 +3.535000005e+01 +1.7605e+00 +1.4801e+00
87 +3.880939659e-08 +3.880939659e-08 +3.535000004e+01 +3.535000004e+01 +1.7501e+00 +1.4776e+00
107 +9.178570792e-09 +9.178570792e-09 +3.535000001e+01 +3.535000001e+01 +1.7743e+00 +1.4909e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.647672533e+03 +1.647672533e+03 +1.651492533e+03 +1.651492533e+03 -1.5881e+00 -3.2989e+00
2 +1.441590871e+03 +1.441590871e+03 +1.445410871e+03 +1.445410871e+03 -1.1930e-01 +2.3971e+00
12 +2.014432531e+02 +2.014432531e+02 +2.052632531e+02 +2.052632531e+02 -1.0056e-01 -1.6658e+01
31 +7.001713084e+01 +7.001713084e+01 +7.383713084e+01 +7.383713084e+01 +3.7764e+00 -4.8129e+00
37 +3.845551480e+01 +3.845551480e+01 +4.227551480e+01 +4.227551480e+01 +2.0078e+00 -6.4268e+00
38 +1.033394073e+01 +1.033394073e+01 +1.415394073e+01 +1.415394073e+01 +2.8052e+00 -6.1626e+00
62 +7.793969575e+00 +7.793969575e+00 +1.161396958e+01 +1.161396958e+01 +2.6678e+00 -5.5275e+00
