% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.481178988e+05 +2.481178988e+05 +2.481941688e+05 +2.481941688e+05 +2.7286e+00 -2.1992e+00 -8.1956e-01 -2.2423e+00 -1.2112e+00 +3.6487e-01 -6.9448e-01 -1.0306e+00 -2.8575e+00 +2.9462e-01
10 +1.279443566e+03 +1.279443566e+03 +1.355713566e+03 +1.355713566e+03 -4.4860e+00 -7.4793e+00 -7.7763e+00 -1.8093e+00 +2.3719e+00 -3.7845e-01 -3.8648e+00 +5.4191e+00 -3.4271e+00 -1.2145e+00
104 +1.789891097e+02 +1.789891097e+02 +2.552591097e+02 +2.552591097e+02 -5.3270e+00 -8.7873e+00 -8.5501e+00 -2.3116e+00 +2.8426e+00 +9.7110e-02 -3.9146e+00 +4.9226e+00 -2.9480e+00 -7.9124e-01
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163609403e+05 +6.163609403e+05 +6.163383903e+05 +6.163383903e+05 +4.8745e+00 +2.0721e+00 +4.0153e+00 -2.8859e+00 -4.5926e+00 -1.8507e+00 +4.3351e+00 +9.9302e-01 -4.3339e+00 +1.7604e+00
2 +4.441893794e+04 +4.441893794e+04 +4.439638794e+04 +4.439638794e+04 +1.0587e+01 +4.5566e+00 +2.9988e+00 -3.0651e+00 -4.2555e+00 -2.7887e+00 +3.0621e+00 -2.1136e+00 -2.9087e+00 -5.4692e+00
28 +6.969045756e+03 +6.969045756e+03 +6.946495756e+03 +6.946495756e+03 +9.4846e+00 +1.0031e+00 +7.8622e+00 -2.0299e+00 -2.2366e+00 -5.1526e+00 +4.6690e+00 -2.3996e+00 -2.6561e+00 -1.4056e+00
52 +3.047041415e+03 +3.047041415e+03 +3.024491415e+03 +3.024491415e+03 +6.8444e+00 +1.4582e+00 +6.3519e+00 -4.0853e+00 -1.8041e+00 -8.5338e+00 +3.1741e+00 -3.0981e+00 -2.9705e-01 +2.5055e+00
83 +1.731049799e+03 +1.731049799e+03 +1.708499799e+03 +1.708499799e+03 +5.1005e+00 +2.2715e+00 +6.3045e+00 -6.0668e+00 -3.4012e+00 -7.4323e+00 +2.1819e+00 -4.6600e+00 -8.3213e-01 +3.4043e+00
132 +1.660170409e+02 +1.660170409e+02 +1.434670409e+02 +1.434670409e+02 +4.2637e+00 +3.5244e+00 +5.3886e+00 -7.2274e+00 -2.4640e+00 -7.3812e+00 +1.2752e+00 -4.5433e+00 -1.2382e+00 +4.0792e+00
