% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.409583725e+06 +1.409583725e+06 +1.409732875e+06 +1.409732875e+06
354 +8.867426016e+05 +8.867426016e+05 +8.868917516e+05 +8.868917516e+05
412 +5.855843987e+05 +5.855843987e+05 +5.857335487e+05 +5.857335487e+05
442 +3.555451926e+05 +3.555451926e+05 +3.556943426e+05 +3.556943426e+05
518 +2.479377765e+05 +2.479377765e+05 +2.480869265e+05 +2.480869265e+05
548 +1.374851692e+05 +1.374851692e+05 +1.376343192e+05 +1.376343192e+05
577 +8.616881561e+04 +8.616881561e+04 +8.631796561e+04 +8.631796561e+04
675 +5.572091822e+04 +5.572091822e+04 +5.587006822e+04 +5.587006822e+04
707 +3.843873210e+04 +3.843873210e+04 +3.858788210e+04 +3.858788210e+04
730 +2.481243190e+04 +2.481243190e+04 +2.496158190e+04 +2.496158190e+04
807 +1.454507698e+04 +1.454507698e+04 +1.469422698e+04 +1.469422698e+04
881 +9.490988888e+03 +9.490988888e+03 +9.640138888e+03 +9.640138888e+03
958 +6.071508400e+03 +6.071508400e+03 +6.220658400e+03 +6.220658400e+03
1056 +3.771038159e+03 +3.771038159e+03 +3.920188159e+03 +3.920188159e+03
1136 +2.436683638e+03 +2.436683638e+03 +2.585833638e+03 +2.585833638e+03
1205 +1.479433607e+03 +1.479433607e+03 +1.628583607e+03 +1.628583607e+03
1417 +9.843123209e+02 +9.843123209e+02 +1.133462321e+03 +1.133462321e+03
1890 +6.291523819e+02 +6.291523819e+02 +7.783023819e+02 +7.783023819e+02
2452 +3.969742774e+02 +3.969742774e+02 +5.461242774e+02 +5.461242774e+02
2695 +2.492235560e+02 +2.492235560e+02 +3.983735560e+02 +3.983735560e+02
2858 +1.539005770e+02 +1.539005770e+02 +3.030505770e+02 +3.030505770e+02
2933 +9.944611317e+01 +9.944611317e+01 +2.485961132e+02 +2.485961132e+02
3148 +6.171898372e+01 +6.171898372e+01 +2.108689837e+02 +2.108689837e+02
3743 +3.976852176e+01 +3.976852176e+01 +1.889185218e+02 +1.889185218e+02
78855 +2.511851646e+01 +2.511851646e+01 +1.742685165e+02 +1.742685165e+02
145779 +1.584857255e+01 +1.584857255e+01 +1.649985726e+02 +1.649985726e+02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.685614801e+05 +9.685614801e+05 +9.675614801e+05 +9.675614801e+05
325 +6.289827892e+05 +6.289827892e+05 +6.279827892e+05 +6.279827892e+05
394 +3.303200370e+05 +3.303200370e+05 +3.293200370e+05 +3.293200370e+05
494 +2.481664528e+05 +2.481664528e+05 +2.471664528e+05 +2.471664528e+05
575 +1.509394076e+05 +1.509394076e+05 +1.499394076e+05 +1.499394076e+05
660 +8.646062189e+04 +8.646062189e+04 +8.546062189e+04 +8.546062189e+04
687 +5.438756310e+04 +5.438756310e+04 +5.338756310e+04 +5.338756310e+04
707 +3.979024418e+04 +3.979024418e+04 +3.879024418e+04 +3.879024418e+04
834 +2.158604421e+04 +2.158604421e+04 +2.058604421e+04 +2.058604421e+04
876 +1.579453331e+04 +1.579453331e+04 +1.479453331e+04 +1.479453331e+04
901 +9.276885457e+03 +9.276885457e+03 +8.276885457e+03 +8.276885457e+03
990 +6.082376538e+03 +6.082376538e+03 +5.082376538e+03 +5.082376538e+03
1156 +3.641128253e+03 +3.641128253e+03 +2.641128253e+03 +2.641128253e+03
1373 +2.502330584e+03 +2.502330584e+03 +1.502330584e+03 +1.502330584e+03
1900 +1.582205625e+03 +1.582205625e+03 +5.822056250e+02 +5.822056250e+02
3116 +9.996402144e+02 +9.996402144e+02 -3.597855986e-01 -3.597855986e-01
4148 +6.308909959e+02 +6.308909959e+02 -3.691090041e+02 -3.691090041e+02
4798 +3.963222752e+02 +3.963222752e+02 -6.036777248e+02 -6.036777248e+02
5123 +2.467249681e+02 +2.467249681e+02 -7.532750319e+02 -7.532750319e+02
5343 +1.553617233e+02 +1.553617233e+02 -8.446382767e+02 -8.446382767e+02
5466 +9.517130538e+01 +9.517130538e+01 -9.048286946e+02 -9.048286946e+02
5564 +6.212056958e+01 +6.212056958e+01 -9.378794304e+02 -9.378794304e+02
6178 +3.977020164e+01 +3.977020164e+01 -9.602297984e+02 -9.602297984e+02
67610 +2.511825644e+01 +2.511825644e+01 -9.748817436e+02 -9.748817436e+02
136715 +1.584886722e+01 +1.584886722e+01 -9.841511328e+02 -9.841511328e+02
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.738358667e+06 +1.738358667e+06 +1.738457287e+06 +1.738457287e+06
209 +1.569868545e+06 +1.569868545e+06 +1.569967165e+06 +1.569967165e+06
294 +8.959470023e+05 +8.959470023e+05 +8.960456223e+05 +8.960456223e+05
338 +4.862937722e+05 +4.862937722e+05 +4.863923922e+05 +4.863923922e+05
422 +3.410582313e+05 +3.410582313e+05 +3.411568513e+05 +3.411568513e+05
476 +2.232861970e+05 +2.232861970e+05 +2.233848170e+05 +2.233848170e+05
549 +1.120574857e+05 +1.120574857e+05 +1.121561057e+05 +1.121561057e+05
586 +8.768599513e+04 +8.768599513e+04 +8.778461513e+04 +8.778461513e+04
631 +5.919977040e+04 +5.919977040e+04 +5.929839040e+04 +5.929839040e+04
640 +3.946968750e+04 +3.946968750e+04 +3.956830750e+04 +3.956830750e+04
675 +2.133200398e+04 +2.133200398e+04 +2.143062398e+04 +2.143062398e+04
734 +1.573952764e+04 +1.573952764e+04 +1.583814764e+04 +1.583814764e+04
846 +9.205651227e+03 +9.205651227e+03 +9.304271227e+03 +9.304271227e+03
906 +5.987415900e+03 +5.987415900e+03 +6.086035900e+03 +6.086035900e+03
1062 +3.878417045e+03 +3.878417045e+03 +3.977037045e+03 +3.977037045e+03
1157 +2.509274538e+03 +2.509274538e+03 +2.607894538e+03 +2.607894538e+03
1292 +1.575959814e+03 +1.575959814e+03 +1.674579814e+03 +1.674579814e+03
1530 +9.929734715e+02 +9.929734715e+02 +1.091593472e+03 +1.091593472e+03
2004 +6.305377325e+02 +6.305377325e+02 +7.291577325e+02 +7.291577325e+02
2476 +3.964246941e+02 +3.964246941e+02 +4.950446941e+02 +4.950446941e+02
2831 +2.504715644e+02 +2.504715644e+02 +3.490915644e+02 +3.490915644e+02
3061 +1.573149061e+02 +1.573149061e+02 +2.559349061e+02 +2.559349061e+02
3188 +9.970316080e+01 +9.970316080e+01 +1.983231608e+02 +1.983231608e+02
3255 +6.134043198e+01 +6.134043198e+01 +1.599604320e+02 +1.599604320e+02
3637 +3.959369728e+01 +3.959369728e+01 +1.382136973e+02 +1.382136973e+02
49879 +2.511865444e+01 +2.511865444e+01 +1.237386544e+02 +1.237386544e+02
117523 +1.584884641e+01 +1.584884641e+01 +1.144688464e+02 +1.144688464e+02
