% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
394 +1.467706771e+03 +1.467706771e+03 +1.291486771e+03 +1.291486771e+03 -3.2563e+00 -2.7501e+00 +5.5242e-01 +1.9405e+00 -2.1655e+00 -2.6258e-01 +6.7922e-02 -1.2735e+00 -3.0980e+00 -3.1566e+00 -2.1307e+00 -3.0022e+00 -2.7851e-01 -2.1598e+00 +5.2738e-01 -4.9335e-01 +1.1912e+00 -2.3390e+00 -1.3545e+00 +3.8886e+00
434 +8.182606575e+02 +8.182606575e+02 +6.420406575e+02 +6.420406575e+02 -2.7222e+00 -2.3714e+00 +8.3813e-01 +1.6997e+00 -1.3536e+00 -7.5973e-01 -2.8251e-01 -2.0471e+00 -2.8762e+00 -2.7370e+00 -1.9275e+00 -3.2842e+00 -7.0845e-01 -2.2884e+00 +8.4792e-01 -8.5100e-01 +8.1839e-01 -1.7756e+00 -1.6886e+00 +2.6681e+00
466 +6.234297288e+02 +6.234297288e+02 +4.472097288e+02 +4.472097288e+02 -2.0088e+00 -2.6109e+00 +1.3753e+00 +1.5215e+00 -1.7596e+00 -8.0021e-01 -1.1841e-02 -1.6969e+00 -2.6939e+00 -2.4964e+00 -1.9263e+00 -3.1511e+00 -9.0175e-01 -3.1676e+00 +5.8173e-01 -1.0784e+00 +2.7658e-01 -2.0815e+00 -1.5286e+00 +3.0339e+00
491 +3.926417508e+02 +3.926417508e+02 +2.164217508e+02 +2.164217508e+02 -1.6144e+00 -3.0324e+00 +1.2687e+00 +1.4821e+00 -1.3792e+00 -6.8739e-01 -4.0943e-01 -1.3209e+00 -2.6203e+00 -2.8333e+00 -1.7600e+00 -2.9027e+00 -9.1556e-01 -3.1610e+00 +6.4912e-01 -1.0438e+00 +5.8711e-01 -1.9017e+00 -1.5449e+00 +3.0879e+00
563 +2.359163501e+02 +2.359163501e+02 +5.969635015e+01 +5.969635015e+01 -2.0934e+00 -3.1810e+00 +1.2262e+00 +1.4194e+00 -1.0223e+00 -4.8663e-01 -6.7351e-02 -1.9556e+00 -3.0349e+00 -2.9542e+00 -1.3003e+00 -2.4947e+00 -8.4863e-01 -2.9533e+00 +1.0855e+00 -8.0370e-01 +3.6360e-01 -1.6108e+00 -1.6447e+00 +2.9708e+00
799 +1.570441113e+02 +1.570441113e+02 -1.917588868e+01 -1.917588868e+01 -2.3463e+00 -3.3044e+00 +1.2054e+00 +1.5546e+00 -9.9574e-01 -8.4840e-01 -1.9853e-01 -1.9820e+00 -2.8749e+00 -2.6539e+00 -1.3273e+00 -2.4684e+00 -6.4902e-01 -2.9975e+00 +7.1718e-01 -1.1280e+00 +2.7088e-01 -1.6631e+00 -1.8694e+00 +2.2639e+00
1013 +9.974496358e+01 +9.974496358e+01 -7.647503642e+01 -7.647503642e+01 -2.4841e+00 -3.2996e+00 +1.1852e+00 +1.6637e+00 -1.0212e+00 -9.9705e-01 -1.7418e-01 -1.7969e+00 -2.9554e+00 -2.7188e+00 -1.3935e+00 -2.4081e+00 -7.4775e-01 -2.8672e+00 +8.9624e-01 -1.1473e+00 +2.9521e-01 -1.2394e+00 -2.4157e+00 +1.2784e+00
1155 +5.945847692e+01 +5.945847692e+01 -1.167615231e+02 -1.167615231e+02 -2.2970e+00 -3.3407e+00 +1.1143e+00 +1.6152e+00 -1.0813e+00 -1.0323e+00 -2.4574e-01 -1.8871e+00 -3.0869e+00 -2.7062e+00 -1.4033e+00 -2.3563e+00 -7.2072e-01 -2.8933e+00 +9.7825e-01 -1.2785e+00 +3.2217e-01 -1.0262e+00 -2.7553e+00 +6.9842e-01
1260 +3.803667287e+01 +3.803667287e+01 -1.381833271e+02 -1.381833271e+02 -2.4557e+00 -3.3841e+00 +1.2483e+00 +1.7049e+00 -1.0754e+00 -9.5549e-01 -1.3411e-01 -1.7155e+00 -3.1533e+00 -2.7403e+00 -1.3634e+00 -2.2971e+00 -8.5154e-01 -2.9488e+00 +9.0395e-01 -1.2764e+00 +3.5445e-01 -8.7490e-01 -3.1196e+00 +4.0016e-01
1308 +2.368817909e+01 +2.368817909e+01 -1.525318209e+02 -1.525318209e+02 -2.3050e+00 -3.3156e+00 +1.1573e+00 +1.7166e+00 -1.0889e+00 -1.0127e+00 -1.6787e-01 -1.8491e+00 -3.0990e+00 -2.7309e+00 -1.3474e+00 -2.4476e+00 -6.7643e-01 -3.0215e+00 +8.6989e-01 -1.2442e+00 +2.4647e-01 -5.9559e-01 -3.2067e+00 +2.4492e-01
5912 +1.584744692e+01 +1.584744692e+01 -1.603725531e+02 -1.603725531e+02 -1.4282e+00 -2.6322e+00 +1.6127e+00 +1.8765e+00 -1.0212e+00 -1.0036e+00 -2.1407e-01 -1.8250e+00 -3.1071e+00 -2.7350e+00 -1.3285e+00 -2.3483e+00 -6.9494e-01 -2.9582e+00 +9.1173e-01 -1.1836e+00 +3.0369e-01 -6.6572e-01 -3.3077e+00 +1.6247e-01
19592 +9.998795627e+00 +9.998795627e+00 -1.662212044e+02 -1.662212044e+02 -1.2525e+00 -2.3170e+00 +2.1477e+00 +2.6419e+00 -1.2070e-01 -1.1012e-01 +5.7831e-01 -1.1809e+00 -2.6822e+00 -2.5545e+00 -1.2962e+00 -2.3476e+00 -7.0077e-01 -2.9588e+00 +9.0873e-01 -1.1856e+00 +3.0742e-01 -6.6549e-01 -3.3062e+00 +1.5968e-01
34010 +6.308072146e+00 +6.308072146e+00 -1.699119279e+02 -1.699119279e+02 -1.2493e+00 -2.3100e+00 +2.1593e+00 +2.6666e+00 -7.3345e-02 -1.8704e-02 +7.5711e-01 -8.6601e-01 -2.1749e+00 -1.8675e+00 -5.6617e-01 -1.7632e+00 -3.4427e-01 -2.8321e+00 +9.2679e-01 -1.1820e+00 +3.0611e-01 -6.6518e-01 -3.3041e+00 +1.6156e-01
% function evaluation | noise-free fitness - Fopt (-5.721600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.732916612e+05 +6.732916612e+05 +6.727195012e+05 +6.727195012e+05 +3.5487e+00 +2.2701e+00 +3.3330e+00 -2.3125e+00 +1.5502e+00 +1.1005e+00 +1.9646e+00 -1.5373e+00 +3.4569e-01 -3.9623e+00 -3.6190e+00 -1.0083e+00 +3.0285e+00 +4.4798e+00 -8.6033e-01 +1.9602e+00 +3.2075e+00 +2.6561e+00 -4.1648e+00 -2.6693e+00
81 +5.044938022e+05 +5.044938022e+05 +5.039216422e+05 +5.039216422e+05 +4.5216e+00 +5.3527e+00 +1.3182e-01 -5.7736e+00 +6.7189e-01 +2.2708e-01 +1.4123e+00 -3.1396e+00 -1.5240e+00 -2.9474e+00 -1.1797e+00 -2.7673e+00 -1.3669e+00 +7.9584e-01 -8.7537e+00 +2.8240e-01 +7.4360e+00 +1.2175e+00 -2.2525e+00 +3.4018e+00
83 +2.399064813e+05 +2.399064813e+05 +2.393343213e+05 +2.393343213e+05 +2.9873e+00 +9.5185e-01 +2.3964e+00 -3.7075e+00 +7.0747e-01 -4.6840e-01 +1.7881e+00 -7.0573e+00 -7.5083e-01 -1.9852e+00 +7.3516e-01 -1.3953e+00 +3.1596e-03 -2.2452e+00 -4.4361e+00 -2.9959e+00 +4.8011e+00 +2.7859e+00 -3.0823e+00 +5.6156e+00
157 +1.393698376e+05 +1.393698376e+05 +1.387976776e+05 +1.387976776e+05 +2.9360e+00 -5.7997e-01 -3.6967e+00 -2.7544e+00 +1.6053e+00 +3.4827e+00 -7.2141e-01 -4.9794e+00 -1.7044e+00 -6.4694e+00 -2.0133e+00 -2.6819e+00 -1.6397e+00 -2.4043e+00 -1.9687e+00 -4.6498e-01 +3.3576e+00 +2.8446e+00 -6.3969e-01 +8.6691e+00
182 +9.865639183e+04 +9.865639183e+04 +9.808423183e+04 +9.808423183e+04 -3.4470e-01 -5.8925e-01 -2.2695e+00 -3.9685e+00 -9.6555e-01 +1.4043e+00 -3.7011e-01 -5.1478e+00 +9.4843e-02 -4.7066e+00 +1.0885e+00 +2.1268e+00 -1.2643e+00 -2.0415e+00 -4.5542e+00 -2.4623e-01 +3.7109e+00 +1.5058e+00 +1.0511e+00 +8.7649e+00
221 +3.660738472e+04 +3.660738472e+04 +3.603522472e+04 +3.603522472e+04 -1.5884e+00 +1.3691e+00 -2.5965e-01 -2.8919e+00 -3.2663e+00 -1.3969e+00 -1.9650e+00 -4.1804e+00 -1.4233e+00 -5.1376e+00 -4.8784e+00 +6.5844e-01 -2.1242e+00 +5.5568e-02 -1.2247e+00 +1.2051e+00 +6.5375e-01 -2.2307e+00 -2.9660e+00 +8.3018e+00
246 +2.441551836e+04 +2.441551836e+04 +2.384335836e+04 +2.384335836e+04 -1.1655e+00 +1.8779e+00 -1.4017e+00 -2.8067e+00 -1.8748e+00 -2.8697e+00 -4.5187e-01 -4.5308e+00 -8.8455e-01 -5.7261e+00 -4.7476e+00 +5.2828e-01 -2.7163e+00 -2.4277e+00 -8.3966e-01 +2.5780e-01 +7.5977e-02 -3.9819e+00 -2.1491e+00 +6.2537e+00
291 +1.322541048e+04 +1.322541048e+04 +1.265325048e+04 +1.265325048e+04 +1.1681e+00 +1.8364e+00 -1.8914e+00 -2.1902e+00 -3.1684e+00 -1.0365e+00 +1.1385e+00 -2.5674e+00 -2.1042e+00 -2.5559e+00 -3.7895e+00 -2.2709e+00 -9.4142e-01 -1.7882e+00 -2.4050e+00 +1.1545e-01 -6.7622e-01 -3.3574e+00 -3.8087e+00 +7.6784e+00
301 +9.760318928e+03 +9.760318928e+03 +9.188158928e+03 +9.188158928e+03 -1.2890e+00 +8.7974e-01 -3.5736e+00 -2.1512e+00 -6.3758e-01 +1.4113e+00 -1.0714e-02 -2.4526e+00 -3.4806e-01 -1.6214e+00 -2.4962e+00 -2.2078e+00 -2.6950e+00 -2.7664e+00 -3.8590e+00 -3.3391e-02 -2.8865e-01 -1.5667e+00 -4.5486e+00 +8.7472e+00
398 +5.903015037e+03 +5.903015037e+03 +5.330855037e+03 +5.330855037e+03 -8.3713e-01 +2.9859e+00 -2.4391e+00 -1.2445e+00 +5.6143e-01 +1.0298e+00 -7.6722e-01 -2.9724e+00 -9.2664e-01 -4.4161e+00 -2.0533e+00 -3.5602e+00 -2.0409e+00 -2.0120e+00 -2.3246e+00 +1.7726e-01 +1.1438e+00 -1.2338e+00 -5.0012e+00 +7.7009e+00
440 +3.867496998e+03 +3.867496998e+03 +3.295336998e+03 +3.295336998e+03 -9.3323e-01 +5.0014e-01 -1.1777e+00 -6.5534e-01 +7.2437e-01 +5.4452e-01 -6.4396e-01 -2.8343e+00 -6.6523e-01 -4.9737e+00 -2.1397e+00 -1.5042e+00 -2.6333e+00 -2.4919e+00 -1.8600e+00 +5.6109e-01 +1.8643e+00 -1.9123e+00 -3.9135e+00 +8.2787e+00
456 +2.390437246e+03 +2.390437246e+03 +1.818277246e+03 +1.818277246e+03 -6.6840e-01 +4.5686e-01 -1.8497e+00 -6.9926e-01 -1.2788e-01 +4.5751e-01 -8.1590e-01 -2.8365e+00 -1.4549e-01 -4.8274e+00 -2.7655e+00 -1.2205e+00 -2.4559e+00 -2.3162e+00 -1.9411e+00 +1.0628e+00 +1.9798e+00 -1.7600e+00 -4.2062e+00 +7.7483e+00
499 +1.579170633e+03 +1.579170633e+03 +1.007010633e+03 +1.007010633e+03 -1.5351e+00 +1.7413e+00 -1.6313e+00 -5.1607e-01 -7.6860e-01 -5.2629e-01 -5.8833e-01 -1.8437e+00 -8.6948e-01 -4.8107e+00 -1.8813e+00 -1.5728e+00 -2.6959e+00 -2.4939e+00 -2.3299e+00 +1.0033e+00 +1.9526e+00 -2.5264e+00 -4.7086e+00 +7.5787e+00
618 +9.990360993e+02 +9.990360993e+02 +4.268760993e+02 +4.268760993e+02 -9.5132e-01 +1.4185e+00 -1.3466e+00 -7.5155e-01 -9.6531e-01 -4.4950e-01 -8.8865e-01 -2.7829e+00 -1.0431e+00 -4.2149e+00 -2.4331e+00 -1.5504e+00 -2.6611e+00 -2.5022e+00 -1.9186e+00 +6.1202e-01 +9.9650e-01 -2.2904e+00 -4.2140e+00 +7.6883e+00
972 +6.303983702e+02 +6.303983702e+02 +5.823837023e+01 +5.823837023e+01 -8.1196e-01 +1.6412e+00 -1.4007e+00 -4.6388e-01 -1.0487e+00 -7.6960e-01 -4.5643e-01 -2.4658e+00 -8.0818e-01 -4.2586e+00 -2.5537e+00 -1.7813e+00 -2.8323e+00 -2.6473e+00 -2.2666e+00 +2.4881e-01 +1.0193e+00 -2.1550e+00 -4.3367e+00 +6.7606e+00
1410 +3.978778336e+02 +3.978778336e+02 -1.742821664e+02 -1.742821664e+02 -8.9300e-01 +1.6542e+00 -1.4985e+00 -7.7503e-01 -1.3642e+00 -5.7348e-01 -3.7446e-01 -2.3255e+00 -7.5412e-01 -4.0295e+00 -2.4044e+00 -1.6164e+00 -2.6646e+00 -2.5886e+00 -2.1655e+00 +3.6485e-01 +1.0126e+00 -2.1195e+00 -3.7202e+00 +4.6052e+00
1677 +2.510511731e+02 +2.510511731e+02 -3.211088269e+02 -3.211088269e+02 -7.0139e-01 +1.7289e+00 -1.5666e+00 -5.4979e-01 -1.3642e+00 -7.1527e-01 -4.6789e-01 -2.4299e+00 -8.5414e-01 -4.1414e+00 -2.4871e+00 -1.6107e+00 -2.7568e+00 -2.6248e+00 -2.1769e+00 +4.3893e-01 +1.1049e+00 -2.1134e+00 -3.2234e+00 +3.1603e+00
1831 +1.551331806e+02 +1.551331806e+02 -4.170268194e+02 -4.170268194e+02 -7.9343e-01 +1.7163e+00 -1.6511e+00 -6.7861e-01 -1.3401e+00 -7.1605e-01 -3.8984e-01 -2.2822e+00 -8.0834e-01 -4.3682e+00 -2.5097e+00 -1.7255e+00 -2.6790e+00 -2.6535e+00 -2.2440e+00 +3.4288e-01 +9.6931e-01 -2.1464e+00 -2.7873e+00 +2.2287e+00
1992 +9.956544897e+01 +9.956544897e+01 -4.725945510e+02 -4.725945510e+02 -6.4495e-01 +1.5932e+00 -1.5093e+00 -6.5058e-01 -1.2532e+00 -6.2151e-01 -3.8983e-01 -2.2893e+00 -8.2613e-01 -4.1978e+00 -2.5497e+00 -1.7462e+00 -2.7761e+00 -2.6403e+00 -2.1793e+00 +3.9785e-01 +1.0071e+00 -2.1992e+00 -2.3791e+00 +1.7463e+00
2631 +6.308426698e+01 +6.308426698e+01 -5.090757330e+02 -5.090757330e+02 -7.5088e-01 +1.6103e+00 -1.5341e+00 -6.5777e-01 -1.3411e+00 -6.1000e-01 -3.7619e-01 -2.3691e+00 -7.8500e-01 -4.0885e+00 -2.7390e+00 -1.9011e+00 -2.9813e+00 -2.9199e+00 -2.5127e+00 +2.5983e-02 +7.9047e-01 -2.1312e+00 -2.0869e+00 +1.3022e+00
2755 +3.969718330e+01 +3.969718330e+01 -5.324628167e+02 -5.324628167e+02 -7.0876e-01 +1.5889e+00 -1.4141e+00 -6.9802e-01 -1.2096e+00 -6.4119e-01 -3.3318e-01 -2.3537e+00 -8.3856e-01 -3.9487e+00 -2.9735e+00 -2.2498e+00 -3.2880e+00 -3.1605e+00 -2.6939e+00 -1.4925e-01 +7.1833e-01 -2.1790e+00 -2.0615e+00 +1.3470e+00
2805 +2.483478133e+01 +2.483478133e+01 -5.473252187e+02 -5.473252187e+02 -6.2790e-01 +1.6410e+00 -1.3726e+00 -6.1986e-01 -1.3198e+00 -7.0629e-01 -3.9347e-01 -2.3594e+00 -8.5375e-01 -3.8446e+00 -3.1429e+00 -2.4222e+00 -3.5251e+00 -3.2750e+00 -2.8260e+00 -1.9261e-01 +7.5509e-01 -2.1941e+00 -1.9772e+00 +1.3334e+00
7542 +1.584853090e+01 +1.584853090e+01 -5.563114691e+02 -5.563114691e+02 +1.2887e-01 +2.3015e+00 -1.0432e+00 -4.6755e-01 -1.2919e+00 -6.2414e-01 -3.9368e-01 -2.3566e+00 -8.1038e-01 -3.8270e+00 -3.1707e+00 -2.4718e+00 -3.5602e+00 -3.4393e+00 -2.8880e+00 -1.8336e-01 +7.1909e-01 -2.1784e+00 -2.0523e+00 +1.2952e+00
21518 +9.996920902e+00 +9.996920902e+00 -5.621630791e+02 -5.621630791e+02 +3.0676e-01 +2.6236e+00 -5.0821e-01 +2.9820e-01 -3.9179e-01 +2.6615e-01 +4.0096e-01 -1.7129e+00 -3.9385e-01 -3.6474e+00 -3.1328e+00 -2.4711e+00 -3.5646e+00 -3.4390e+00 -2.8920e+00 -1.7934e-01 +7.1415e-01 -2.1782e+00 -2.0498e+00 +1.2912e+00
34444 +6.308997868e+00 +6.308997868e+00 -5.658510021e+02 -5.658510021e+02 +3.0827e-01 +2.6280e+00 -4.9798e-01 +3.2275e-01 -3.4564e-01 +3.5606e-01 +5.7585e-01 -1.3992e+00 +1.0963e-01 -2.9601e+00 -2.4050e+00 -1.8830e+00 -3.2055e+00 -3.3099e+00 -2.8739e+00 -1.8032e-01 +7.1275e-01 -2.1768e+00 -2.0455e+00 +1.2915e+00
% function evaluation | noise-free fitness - Fopt (1.161600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.411679545e+05 +6.411679545e+05 +6.412841145e+05 +6.412841145e+05 +4.2696e+00 -3.3523e-01 -3.8290e+00 -3.0101e+00 -4.3052e+00 +3.5817e+00 +2.8616e+00 +3.4413e+00 -8.4396e-01 +2.1883e+00 +5.7634e-02 -6.0345e-01 -3.3669e+00 +2.7773e+00 +2.1050e+00 -3.9329e+00 +1.0646e+00 +1.0657e+00 -3.7458e+00 -4.3998e+00
100 +5.996015152e+05 +5.996015152e+05 +5.997176752e+05 +5.997176752e+05 -6.7043e-01 +1.9423e+00 -3.6813e+00 -2.5789e-01 -7.2649e+00 +2.8035e+00 +3.7636e+00 +2.0345e+00 -7.3201e-01 +3.5866e+00 -5.3828e-01 -5.9530e-01 -5.8588e+00 +1.1154e+00 +1.1586e+00 -8.7227e-01 -2.7549e+00 +3.3273e-01 -2.3487e+00 -2.9781e+00
116 +2.146918264e+05 +2.146918264e+05 +2.148079864e+05 +2.148079864e+05 -6.3001e+00 +3.8040e+00 -1.8218e+00 -3.7075e+00 -4.3111e+00 +2.1838e+00 +4.5076e+00 +3.3534e-01 +1.2609e-02 +2.0449e+00 +5.0375e-01 +5.4113e-02 -1.5454e+00 -1.9021e+00 +2.3613e+00 -3.3456e+00 -1.6487e+00 -2.3733e+00 -3.1990e+00 +5.6533e-01
125 +1.578067925e+05 +1.578067925e+05 +1.579229525e+05 +1.579229525e+05 -4.6436e+00 +3.4601e+00 +6.1232e-01 -2.8841e+00 -3.8774e+00 +1.5727e+00 +3.8967e+00 +2.0263e+00 -6.1318e-01 +4.8759e+00 -4.0411e-01 -3.8651e-01 -9.9262e-02 -1.6106e+00 +2.4633e+00 -1.4668e+00 -2.4041e-01 -2.5186e+00 -2.1703e+00 -9.4226e-01
193 +8.296993995e+04 +8.296993995e+04 +8.308609995e+04 +8.308609995e+04 -5.5379e+00 +2.2671e+00 +8.7213e-01 -2.2331e+00 -2.4461e+00 +1.7471e+00 +4.1487e+00 -1.5147e-01 +6.3912e-01 +3.6830e+00 -1.8375e+00 +7.0706e-01 +2.6208e-01 -6.0030e-01 +2.4544e+00 -4.0937e+00 -5.3010e-01 -1.6558e+00 -1.0281e+00 -2.8279e+00
264 +5.895479262e+04 +5.895479262e+04 +5.907095262e+04 +5.907095262e+04 -5.0626e+00 +3.9405e-01 +5.2500e-01 -3.4358e+00 -2.0175e+00 -1.1364e-01 +3.4233e+00 -6.8727e-01 -4.0037e-01 +3.6461e+00 -2.4068e+00 -1.8591e+00 +3.0883e-01 -9.2972e-01 +1.3474e+00 -6.0203e+00 +7.2308e-02 +5.4439e-01 -1.1333e+00 -4.3245e+00
274 +3.716775343e+04 +3.716775343e+04 +3.728391343e+04 +3.728391343e+04 -4.2723e+00 +1.2047e+00 +7.5891e-01 -2.0606e+00 -1.2327e+00 +4.6015e-01 +3.1949e+00 +3.3723e-01 -7.8862e-01 +4.1742e+00 -1.2497e+00 -1.2344e+00 +8.9356e-01 +1.2644e+00 +9.1303e-01 -5.3955e+00 -3.5706e-01 +8.9613e-01 +7.6286e-01 -2.8717e+00
311 +2.059658258e+04 +2.059658258e+04 +2.071274258e+04 +2.071274258e+04 -2.4713e+00 -9.8268e-01 +4.2458e-01 -2.0169e+00 -2.3710e+00 -5.2980e-01 +2.7412e+00 -9.6523e-01 -1.9518e+00 +3.3590e+00 -1.0214e+00 -9.3875e-01 +7.0511e-01 +1.6249e+00 +2.4310e+00 -6.4184e+00 -8.0129e-01 +1.0601e+00 +2.4478e+00 -3.5158e+00
323 +1.499812512e+04 +1.499812512e+04 +1.511428512e+04 +1.511428512e+04 -1.5512e+00 -1.1345e+00 -4.8645e-01 -2.2977e+00 -1.8412e+00 -1.3233e+00 +1.5255e+00 -5.8095e-01 -1.2767e+00 +2.6179e+00 -1.7973e+00 -1.3645e+00 -2.3443e-01 +2.3420e+00 +2.4386e+00 -5.8129e+00 -1.4080e+00 +4.4639e-01 +2.4970e+00 -1.8212e+00
373 +9.852811870e+03 +9.852811870e+03 +9.968971870e+03 +9.968971870e+03 -1.2752e+00 -5.4887e-01 +7.5518e-01 -2.2993e+00 -1.5653e+00 -9.1154e-01 +1.8457e+00 -1.5913e+00 -1.6448e+00 +3.5997e+00 -1.6261e+00 +7.7719e-01 +2.5029e+00 +3.1337e+00 +2.7267e+00 -4.9251e+00 -1.0816e+00 -8.6762e-02 +1.4498e+00 -2.1252e+00
414 +5.158865697e+03 +5.158865697e+03 +5.275025697e+03 +5.275025697e+03 -1.3191e+00 +1.5371e-02 -5.8901e-01 -1.9729e+00 -1.5406e+00 -9.0892e-01 +1.7371e+00 -2.1404e+00 -2.3187e+00 +2.7654e+00 -2.4523e+00 +5.4557e-01 +2.1428e+00 +3.3726e+00 +1.8202e+00 -4.7151e+00 -1.9601e+00 +3.7400e-02 +2.6990e+00 -6.1002e-01
423 +3.585473160e+03 +3.585473160e+03 +3.701633160e+03 +3.701633160e+03 -1.1139e+00 +2.5299e-01 -3.5187e-01 -2.2858e+00 -1.3267e+00 -1.0615e+00 +1.7589e+00 -2.2231e+00 -1.5625e+00 +1.9632e+00 -3.0009e+00 +6.5662e-01 +2.2917e+00 +2.5985e+00 +1.4970e+00 -3.9770e+00 -1.6767e+00 -1.6362e-01 +1.6079e+00 -4.6794e-01
425 +2.162647998e+03 +2.162647998e+03 +2.278807998e+03 +2.278807998e+03 -1.8150e+00 +2.9751e-01 +1.9167e-01 -1.7028e+00 -2.9411e-01 -1.1341e+00 +1.4975e+00 -1.8115e+00 -1.5592e+00 +1.7528e+00 -2.7580e+00 +3.8441e-01 +2.3186e+00 +2.5315e+00 +1.4608e+00 -3.8783e+00 -1.7940e+00 -2.8346e-01 +9.2875e-01 -7.6474e-01
460 +1.237583908e+03 +1.237583908e+03 +1.353743908e+03 +1.353743908e+03 -1.6068e+00 +8.0800e-01 +5.5369e-02 -1.1123e-02 -4.0627e-01 -1.5202e+00 +1.4820e+00 -2.2348e+00 -1.2935e+00 +3.7219e-01 -2.7697e+00 +2.9175e-01 +1.9541e+00 +2.6354e+00 +2.2084e+00 -3.8247e+00 -2.0470e+00 -1.3602e-01 +1.2221e+00 -6.6918e-01
531 +8.423278477e+02 +8.423278477e+02 +9.584878477e+02 +9.584878477e+02 -1.5624e+00 +7.9090e-01 +1.8241e-01 -8.2914e-02 -1.2773e-01 -2.1796e+00 +1.2721e+00 -2.1539e+00 -1.3745e+00 +5.0734e-01 -3.0716e+00 +3.4439e-02 +1.6395e+00 +2.5185e+00 +2.5019e+00 -3.7648e+00 -2.3473e+00 -5.4612e-02 +1.8472e+00 -1.5002e+00
537 +6.187449355e+02 +6.187449355e+02 +7.349049355e+02 +7.349049355e+02 -1.5607e+00 +9.6626e-01 +4.7688e-01 -1.0441e+00 -7.2538e-03 -1.8671e+00 +1.3908e+00 -2.1462e+00 -1.4757e+00 +9.5092e-01 -2.7011e+00 +4.2523e-02 +1.1866e+00 +2.4754e+00 +2.0502e+00 -3.0698e+00 -2.3444e+00 +1.0113e-01 +2.3153e+00 -1.8227e+00
581 +2.935043580e+02 +2.935043580e+02 +4.096643580e+02 +4.096643580e+02 -1.1743e+00 +1.2242e+00 +7.7721e-01 -7.4024e-01 -1.5172e-01 -2.0784e+00 +1.2352e+00 -2.2402e+00 -1.3576e+00 +9.0495e-01 -2.3570e+00 -4.5357e-01 +1.2875e+00 +1.8991e+00 +2.3068e+00 -2.7077e+00 -1.8993e+00 -1.0839e-01 +2.1486e+00 -1.0340e+00
628 +2.382603413e+02 +2.382603413e+02 +3.544203413e+02 +3.544203413e+02 -1.4401e+00 +1.0375e+00 +5.4577e-01 -6.2043e-01 -1.3301e-01 -2.2906e+00 +1.2926e+00 -2.2807e+00 -1.1835e+00 +7.6377e-01 -2.1124e+00 -2.0675e-01 +1.5649e+00 +2.5351e+00 +2.0837e+00 -2.8421e+00 -1.8068e+00 -1.9989e-01 +2.2465e+00 -1.2722e+00
824 +1.551905884e+02 +1.551905884e+02 +2.713505884e+02 +2.713505884e+02 -1.8694e+00 +1.9202e+00 +3.9037e-01 -2.5879e-01 +5.8996e-01 -2.1597e+00 +1.0771e+00 -2.2923e+00 -1.1294e+00 +8.4379e-01 -2.2050e+00 -4.1654e-01 +1.3891e+00 +2.2198e+00 +2.0666e+00 -2.8852e+00 -2.0872e+00 -4.7079e-01 +2.0396e+00 -1.3766e+00
1068 +9.736736112e+01 +9.736736112e+01 +2.135273611e+02 +2.135273611e+02 -1.9128e+00 +1.7429e+00 +3.6453e-01 -6.0507e-01 +1.8446e-01 -2.3918e+00 +6.6750e-01 -2.7353e+00 -1.2618e+00 +1.1422e+00 -2.2910e+00 -5.4298e-01 +1.2809e+00 +2.1504e+00 +2.0657e+00 -2.9834e+00 -2.2735e+00 -6.9999e-01 +1.8130e+00 -1.6215e+00
1229 +6.289040792e+01 +6.289040792e+01 +1.790504079e+02 +1.790504079e+02 -1.7371e+00 +1.5070e+00 +1.2355e-01 -8.6223e-01 -2.2951e-01 -2.7796e+00 +3.8650e-01 -2.9730e+00 -1.2227e+00 +1.1638e+00 -2.3118e+00 -6.7031e-01 +1.1513e+00 +1.9847e+00 +1.8644e+00 -3.1319e+00 -2.4986e+00 -9.4613e-01 +1.6305e+00 -1.7577e+00
1352 +3.916275906e+01 +3.916275906e+01 +1.553227591e+02 +1.553227591e+02 -1.6722e+00 +1.4799e+00 +1.9048e-01 -8.0789e-01 -1.9574e-01 -2.7289e+00 +5.7367e-01 -2.8317e+00 -1.2542e+00 +1.1026e+00 -2.4686e+00 -7.9659e-01 +9.5755e-01 +1.7308e+00 +1.6618e+00 -3.3874e+00 -2.6352e+00 -1.1513e+00 +1.5541e+00 -1.7788e+00
1431 +2.509747696e+01 +2.509747696e+01 +1.412574770e+02 +1.412574770e+02 -1.7358e+00 +1.5599e+00 +1.0268e-01 -8.5323e-01 -9.6735e-02 -2.7686e+00 +3.8895e-01 -2.8703e+00 -1.1755e+00 +1.0703e+00 -2.6310e+00 -8.7469e-01 +8.2245e-01 +1.5731e+00 +1.4531e+00 -3.6355e+00 -2.8296e+00 -1.1596e+00 +1.4283e+00 -1.8208e+00
6296 +1.584583237e+01 +1.584583237e+01 +1.320058324e+02 +1.320058324e+02 -8.2919e-01 +2.1938e+00 +6.0455e-01 -6.8986e-01 -9.9064e-02 -2.7554e+00 +4.1701e-01 -2.8884e+00 -1.2648e+00 +1.1018e+00 -2.4756e+00 -9.3606e-01 +7.1213e-01 +1.5233e+00 +1.4176e+00 -3.5864e+00 -2.8092e+00 -1.1831e+00 +1.4875e+00 -1.7948e+00
