% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.059535733e+04 +7.059535733e+04 +7.074450733e+04 +7.074450733e+04 -3.9246e+00 +4.1807e+00 +3.4114e+00
3 +5.790109306e+03 +5.790109306e+03 +5.939259306e+03 +5.939259306e+03 +1.1076e+00 -6.5206e-01 +6.0330e+00
15 +2.750629675e+03 +2.750629675e+03 +2.899779675e+03 +2.899779675e+03 +5.2749e-01 -4.0751e+00 +5.8534e+00
25 +1.778326961e+03 +1.778326961e+03 +1.927476961e+03 +1.927476961e+03 -2.3889e+00 -3.2789e+00 +4.6727e+00
27 +8.142690065e+02 +8.142690065e+02 +9.634190065e+02 +9.634190065e+02 -2.0256e+00 -2.6459e+00 +2.4166e+00
31 +4.741520096e+02 +4.741520096e+02 +6.233020096e+02 +6.233020096e+02 -2.2774e+00 -1.6354e+00 -2.1694e+00
46 +1.291985357e+02 +1.291985357e+02 +2.783485357e+02 +2.783485357e+02 -9.3058e-01 -1.0218e+00 -1.9402e+00
63 +1.244182834e+01 +1.244182834e+01 +1.615918283e+02 +1.615918283e+02 -1.3563e+00 -1.5805e+00 -9.8855e-01
64 +5.827618056e+00 +5.827618056e+00 +1.549776181e+02 +1.549776181e+02 -8.3048e-01 -1.4763e+00 -1.0951e+00
84 +1.187091735e+00 +1.187091735e+00 +1.503370917e+02 +1.503370917e+02 -6.0075e-01 -1.1245e+00 -8.7975e-01
96 +9.436105434e-01 +9.436105434e-01 +1.500936105e+02 +1.500936105e+02 -4.8144e-01 -1.0909e+00 -8.9996e-01
101 +6.042488559e-01 +6.042488559e-01 +1.497542489e+02 +1.497542489e+02 -2.4474e-01 -7.6918e-01 -5.8651e-01
113 +3.285078765e-01 +3.285078765e-01 +1.494785079e+02 +1.494785079e+02 -2.0319e-01 -6.1893e-01 -3.7334e-01
159 +9.032206712e-02 +9.032206712e-02 +1.492403221e+02 +1.492403221e+02 -1.7790e-01 -6.1214e-01 -3.9823e-01
263 +6.299757141e-02 +6.299757141e-02 +1.492129976e+02 +1.492129976e+02 -1.7215e-01 -5.9163e-01 -3.7597e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.883545070e+05 +2.883545070e+05 +2.873545070e+05 +2.873545070e+05 +2.5682e+00 -4.5966e+00 -4.4806e+00
2 +1.895917642e+05 +1.895917642e+05 +1.885917642e+05 +1.885917642e+05 -2.2500e-01 -5.5474e+00 -5.9553e+00
3 +9.590835018e+04 +9.590835018e+04 +9.490835018e+04 +9.490835018e+04 -2.1937e+00 -4.7515e+00 -5.1896e+00
7 +1.338168650e+04 +1.338168650e+04 +1.238168650e+04 +1.238168650e+04 -1.9052e+00 +4.3640e+00 +6.5027e+00
24 +3.723643391e+03 +3.723643391e+03 +2.723643391e+03 +2.723643391e+03 -4.4072e+00 -3.6688e+00 +1.0874e+01
39 +1.924099585e+03 +1.924099585e+03 +9.240995855e+02 +9.240995855e+02 -4.5981e+00 -3.1433e+00 +9.5579e+00
50 +1.456715776e+03 +1.456715776e+03 +4.567157759e+02 +4.567157759e+02 -4.6328e+00 -2.7719e+00 +7.9230e+00
63 +9.625188098e+02 +9.625188098e+02 -3.748119022e+01 -3.748119022e+01 -3.5945e+00 -2.7230e+00 +9.7578e+00
326 +6.262860381e+02 +6.262860381e+02 -3.737139619e+02 -3.737139619e+02 -3.8284e+00 -2.2494e+00 +6.9080e+00
532 +3.936029981e+02 +3.936029981e+02 -6.063970019e+02 -6.063970019e+02 -3.9589e+00 -1.7147e+00 +4.5664e+00
621 +2.481791583e+02 +2.481791583e+02 -7.518208417e+02 -7.518208417e+02 -3.8419e+00 -1.2273e+00 +3.1606e+00
638 +8.481533528e+01 +8.481533528e+01 -9.151846647e+02 -9.151846647e+02 -3.8745e+00 -4.3358e-01 +1.5585e+00
640 +5.983492685e+01 +5.983492685e+01 -9.401650732e+02 -9.401650732e+02 -3.8632e+00 +1.5650e-01 +1.2842e+00
645 +1.895046295e+01 +1.895046295e+01 -9.810495371e+02 -9.810495371e+02 -3.4844e+00 +3.8489e-01 +9.8383e-01
649 +3.550203572e+00 +3.550203572e+00 -9.964497964e+02 -9.964497964e+02 -3.0533e+00 +6.4786e-01 +8.2659e-01
670 +1.439282030e+00 +1.439282030e+00 -9.985607180e+02 -9.985607180e+02 -3.0971e+00 +6.8439e-01 +6.9144e-01
698 +3.627927282e-01 +3.627927282e-01 -9.996372073e+02 -9.996372073e+02 -3.1518e+00 +6.6271e-01 +7.5232e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.669713133e+02 +6.669713133e+02 +7.655913133e+02 +7.655913133e+02 -2.3789e+00 -3.2967e+00 +4.8653e+00
7 +1.532859844e+02 +1.532859844e+02 +2.519059844e+02 +2.519059844e+02 -2.3027e+00 -2.8511e+00 +2.6989e+00
20 +1.548650622e+01 +1.548650622e+01 +1.141065062e+02 +1.141065062e+02 -9.5274e-01 -1.1745e+00 +2.6981e+00
64 +2.604718129e+00 +2.604718129e+00 +1.012247181e+02 +1.012247181e+02 -8.1182e-01 -1.0243e+00 +2.7916e+00
93 +9.083485954e-02 +9.083485954e-02 +9.871083486e+01 +9.871083486e+01 -7.5679e-01 -1.0319e+00 +2.7113e+00
124 +5.830004571e-02 +5.830004571e-02 +9.867830005e+01 +9.867830005e+01 -7.5093e-01 -1.0241e+00 +2.7230e+00
137 +2.050830512e-02 +2.050830512e-02 +9.864050831e+01 +9.864050831e+01 -7.4698e-01 -1.0303e+00 +2.6984e+00
624 +1.584582264e-02 +1.584582264e-02 +9.863584582e+01 +9.863584582e+01 -7.5022e-01 -1.0347e+00 +2.6839e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.607564953e+04 +4.607564953e+04 +4.602849953e+04 +4.602849953e+04 +3.2545e+00 -1.8259e+00 +2.0075e+00
4 +1.682797495e+04 +1.682797495e+04 +1.678082495e+04 +1.678082495e+04 +1.5124e+00 -3.1452e+00 +8.5263e+00
5 +4.354785549e+03 +4.354785549e+03 +4.307635549e+03 +4.307635549e+03 -1.7040e-01 -4.6450e+00 +1.0985e+01
7 +2.618723988e+02 +2.618723988e+02 +2.147223988e+02 +2.147223988e+02 -5.0317e-01 -1.3834e+00 -4.1747e-01
37 +1.385651197e+02 +1.385651197e+02 +9.141511966e+01 +9.141511966e+01 -1.6855e+00 -2.7366e+00 -8.6102e-01
44 +8.187215579e+00 +8.187215579e+00 -3.896278442e+01 -3.896278442e+01 -7.5658e-01 -1.2042e+00 -1.7470e+00
80 +6.179138147e+00 +6.179138147e+00 -4.097086185e+01 -4.097086185e+01 -6.2747e-01 -1.2404e+00 -1.6389e+00
83 +6.249685535e-01 +6.249685535e-01 -4.652503145e+01 -4.652503145e+01 -4.7571e-01 -1.0239e+00 -1.5246e+00
120 +2.592783821e-01 +2.592783821e-01 -4.689072162e+01 -4.689072162e+01 -3.9653e-01 -9.4451e-01 -1.4989e+00
129 +1.120041966e-01 +1.120041966e-01 -4.703799580e+01 -4.703799580e+01 -4.4640e-01 -1.0287e+00 -1.6098e+00
145 +8.149064822e-02 +8.149064822e-02 -4.706850935e+01 -4.706850935e+01 -4.5412e-01 -1.0361e+00 -1.6117e+00
341 +6.192988271e-02 +6.192988271e-02 -4.708807012e+01 -4.708807012e+01 -4.4613e-01 -1.0206e+00 -1.5778e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.556723570e+01 +2.556723570e+01 +6.308723570e+01 +6.308723570e+01 +4.7965e-01 -1.7523e+00 +2.9576e+00
48 +1.699243335e+01 +1.699243335e+01 +5.451243335e+01 +5.451243335e+01 +5.6091e-01 -1.7682e+00 +3.2040e+00
52 +1.325640842e+01 +1.325640842e+01 +5.077640842e+01 +5.077640842e+01 +4.8857e-01 -1.7161e+00 +3.2962e+00
56 +6.595078474e+00 +6.595078474e+00 +4.411507847e+01 +4.411507847e+01 +4.8024e-01 -1.7908e+00 +3.2905e+00
83 +6.113772300e+00 +6.113772300e+00 +4.363377230e+01 +4.363377230e+01 +3.6581e-01 -1.7811e+00 +3.2088e+00
% function evaluation | noise-free fitness - Fopt (-4.464000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.946493856e+05 +1.946493856e+05 +1.946047456e+05 +1.946047456e+05 -2.1323e-01 +4.0217e+00 -3.2936e+00
2 +4.616670934e+04 +4.616670934e+04 +4.612206934e+04 +4.612206934e+04 -8.3151e-01 +2.4406e+00 +1.5462e+00
3 +3.168411376e+04 +3.168411376e+04 +3.163947376e+04 +3.163947376e+04 +2.9594e+00 +1.2280e+00 -4.9397e+00
5 +2.736544338e+03 +2.736544338e+03 +2.691904338e+03 +2.691904338e+03 +1.5359e+00 +3.4215e-01 +2.4017e+00
20 +6.638795939e+02 +6.638795939e+02 +6.192395939e+02 +6.192395939e+02 +1.8736e+00 -1.2873e+00 -1.3422e+00
29 +5.894702185e+02 +5.894702185e+02 +5.448302185e+02 +5.448302185e+02 +1.9839e+00 -2.7763e+00 -7.8861e-01
50 +1.852172278e+02 +1.852172278e+02 +1.405772278e+02 +1.405772278e+02 +8.5543e-01 -1.1164e+00 +9.2061e-01
59 +6.284251834e+00 +6.284251834e+00 -3.835574817e+01 -3.835574817e+01 +4.7082e-01 -2.2706e+00 -7.8872e-02
101 +2.372618753e+00 +2.372618753e+00 -4.226738125e+01 -4.226738125e+01 +6.0453e-01 -2.3345e+00 +1.6139e-01
148 +1.504430269e+00 +1.504430269e+00 -4.313556973e+01 -4.313556973e+01 +9.9160e-01 -2.2673e+00 +1.0337e-01
196 +8.831559760e-01 +8.831559760e-01 -4.375684402e+01 -4.375684402e+01 +1.1851e+00 -2.0503e+00 +2.2296e-01
217 +6.108311045e-01 +6.108311045e-01 -4.402916890e+01 -4.402916890e+01 +1.2801e+00 -1.9605e+00 +2.2880e-01
323 +3.946207854e-01 +3.946207854e-01 -4.424537921e+01 -4.424537921e+01 +1.3582e+00 -1.8643e+00 +3.2326e-01
538 +2.495862105e-01 +2.495862105e-01 -4.439041379e+01 -4.439041379e+01 +1.4271e+00 -1.7636e+00 +4.3528e-01
894 +1.571527253e-01 +1.571527253e-01 -4.448284727e+01 -4.448284727e+01 +1.4864e+00 -1.6741e+00 +5.4075e-01
% function evaluation | noise-free fitness - Fopt (-1.731000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.361976008e+04 +5.361976008e+04 +5.344666008e+04 +5.344666008e+04 +3.2477e-01 -4.6705e+00 +8.3081e-01
4 +9.171240496e+03 +9.171240496e+03 +8.998140496e+03 +8.998140496e+03 -5.2669e+00 -3.8843e+00 -3.3054e+00
9 +2.079933143e+03 +2.079933143e+03 +1.906833143e+03 +1.906833143e+03 -5.0352e+00 -3.1102e+00 -1.4460e+00
12 +1.135363318e+03 +1.135363318e+03 +9.622633184e+02 +9.622633184e+02 -2.5254e+00 -1.0593e+00 +2.2724e+00
24 +1.072124391e+02 +1.072124391e+02 -6.588756094e+01 -6.588756094e+01 -3.2955e+00 -2.5539e-01 +1.2419e+00
61 +8.925883487e+01 +8.925883487e+01 -8.384116513e+01 -8.384116513e+01 -2.7850e+00 -4.0166e-01 +1.1187e+00
67 +3.450248892e+01 +3.450248892e+01 -1.385975111e+02 -1.385975111e+02 -3.1717e+00 -2.5736e-01 +5.0325e-01
68 +1.255766633e-01 +1.255766633e-01 -1.729744233e+02 -1.729744233e+02 -2.8334e+00 -2.0973e-01 +6.7475e-01
151 +9.913883645e-02 +9.913883645e-02 -1.730008612e+02 -1.730008612e+02 -2.8345e+00 -2.1558e-01 +6.5627e-01
174 +6.184821229e-02 +6.184821229e-02 -1.730381518e+02 -1.730381518e+02 -2.8295e+00 -2.0193e-01 +6.6271e-01
% function evaluation | noise-free fitness - Fopt (2.990000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.522007695e+04 +3.522007695e+04 +3.524997695e+04 +3.524997695e+04 -3.2047e+00 +6.0502e-01 -2.0775e+00
5 +2.479617623e+04 +2.479617623e+04 +2.482607623e+04 +2.482607623e+04 -2.6831e+00 -7.2522e-02 -4.7663e+00
8 +4.197674818e+03 +4.197674818e+03 +4.227574818e+03 +4.227574818e+03 +2.2606e+00 +1.9629e+00 -2.8311e+00
