% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.113146429e+02 +1.113146429e+02 +1.826646429e+02 +1.826646429e+02
7 +9.561134507e+01 +9.561134507e+01 +1.669613451e+02 +1.669613451e+02
674 +5.785366026e+01 +5.785366026e+01 +1.292036603e+02 +1.292036603e+02
1165 +3.976626722e+01 +3.976626722e+01 +1.111162672e+02 +1.111162672e+02
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.120422096e+02 +1.120422096e+02 -2.431777904e+02 -2.431777904e+02
9 +8.702284471e+01 +8.702284471e+01 -2.681971553e+02 -2.681971553e+02
432 +6.152012255e+01 +6.152012255e+01 -2.936998775e+02 -2.936998775e+02
890 +3.918711507e+01 +3.918711507e+01 -3.160328849e+02 -3.160328849e+02
1953 +2.507698667e+01 +2.507698667e+01 -3.301430133e+02 -3.301430133e+02
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.233787418e+01 +7.233787418e+01 +1.715078742e+02 +1.715078742e+02
180 +4.959876793e+01 +4.959876793e+01 +1.487687679e+02 +1.487687679e+02
743 +3.917681348e+01 +3.917681348e+01 +1.383468135e+02 +1.383468135e+02
1125 +2.504051565e+01 +2.504051565e+01 +1.242105156e+02 +1.242105156e+02
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.237901047e+01 +9.237901047e+01 -4.255309895e+02 -4.255309895e+02
531 +5.618540103e+01 +5.618540103e+01 -4.617245990e+02 -4.617245990e+02
1236 +3.966900575e+01 +3.966900575e+01 -4.782409943e+02 -4.782409943e+02
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.909636037e+01 +7.909636037e+01 +2.188636037e+01 +2.188636037e+01
282 +4.892336270e+01 +4.892336270e+01 -8.286637299e+00 -8.286637299e+00
798 +3.873834935e+01 +3.873834935e+01 -1.847165065e+01 -1.847165065e+01
1561 +2.505223893e+01 +2.505223893e+01 -3.215776107e+01 -3.215776107e+01
% function evaluation | noise-free fitness - Fopt (4.545400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024870724e+02 +1.024870724e+02 +5.570270724e+02 +5.570270724e+02
174 +9.361334957e+01 +9.361334957e+01 +5.481533496e+02 +5.481533496e+02
827 +6.234427431e+01 +6.234427431e+01 +5.168842743e+02 +5.168842743e+02
% function evaluation | noise-free fitness - Fopt (-8.372400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.806376241e+01 +7.806376241e+01 -7.591762376e+02 -7.591762376e+02
362 +5.965443220e+01 +5.965443220e+01 -7.775855678e+02 -7.775855678e+02
1191 +3.817541080e+01 +3.817541080e+01 -7.990645892e+02 -7.990645892e+02
% function evaluation | noise-free fitness - Fopt (3.761200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.919862715e+01 +8.919862715e+01 +4.653186272e+02 +4.653186272e+02
387 +6.070035543e+01 +6.070035543e+01 +4.368203554e+02 +4.368203554e+02
729 +3.871674910e+01 +3.871674910e+01 +4.148367491e+02 +4.148367491e+02
1033 +2.428742760e+01 +2.428742760e+01 +4.004074276e+02 +4.004074276e+02
% function evaluation | noise-free fitness - Fopt (-7.635000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.398295942e+01 +7.398295942e+01 -2.367040584e+00 -2.367040584e+00
40 +6.211308988e+01 +6.211308988e+01 -1.423691012e+01 -1.423691012e+01
685 +3.876971556e+01 +3.876971556e+01 -3.758028444e+01 -3.758028444e+01
1279 +2.503147612e+01 +2.503147612e+01 -5.131852388e+01 -5.131852388e+01
% function evaluation | noise-free fitness - Fopt (-7.737300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.765607648e+01 +6.765607648e+01 -7.060739235e+02 -7.060739235e+02
55 +5.729460593e+01 +5.729460593e+01 -7.164353941e+02 -7.164353941e+02
1035 +3.930753071e+01 +3.930753071e+01 -7.344224693e+02 -7.344224693e+02
% function evaluation | noise-free fitness - Fopt (-7.087000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.091034538e+01 +7.091034538e+01 +4.034538081e-02 +4.034538081e-02
71 +5.756512302e+01 +5.756512302e+01 -1.330487698e+01 -1.330487698e+01
1339 +3.894726139e+01 +3.894726139e+01 -3.192273861e+01 -3.192273861e+01
% function evaluation | noise-free fitness - Fopt (-2.639100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.425884446e+01 +8.425884446e+01 -1.796511555e+02 -1.796511555e+02
667 +6.182475887e+01 +6.182475887e+01 -2.020852411e+02 -2.020852411e+02
2028 +3.978201558e+01 +3.978201558e+01 -2.241279844e+02 -2.241279844e+02
