#no.   longitude   latitude    magnitude   time    depth   year    month   days
[59, 138.85, 35.45, 4.12402963638306, 15405.9211878054, 0, 0, 0, 0]
[60, 138.85, 35.5, 3.61403930187225, 15405.922316733, 0, 0, 0, 0]
[61, 138.85, 35.55, 3.56979215145111, 15405.9252580823, 0, 0, 0, 0]
[62, 138.85, 35.6, 3.01190969906747, 15405.9291675023, 0, 0, 0, 0]
[63, 138.85, 35.65, 3.24920812249184, 15405.9564241339, 0, 0, 0, 0]
[64, 138.85, 35.7, 3.07839758694172, 15502.4916112517, 0, 0, 0, 0]
[65, 138.85, 35.75, 3.8709659576416, 15582.9585838187, 0, 0, 0, 0]
[66, 138.85, 35.8, 5.10409998893738, 15701.906966748, 0, 0, 0, 0]
[67, 138.85, 35.85, 3.67822635173798, 15701.9073522703, 0, 0, 0, 0]
[68, 138.85, 35.9, 3.19878599047661, 15701.9101275908, 0, 0, 0, 0]
[69, 138.85, 35.95, 3.58715850114822, 15701.9103896134, 0, 0, 0, 0]
[70, 138.85, 36.0, 3.03537103906274, 15701.9137956819, 0, 0, 0, 0]
[71, 138.85, 36.05, 3.28973942995071, 15702.2354769038, 0, 0, 0, 0]
[72, 138.85, 36.1, 3.41698548197746, 15703.6809476768, 0, 0, 0, 0]
[73, 138.85, 36.15, 5.6111741065979, 15704.1203746849, 0, 0, 0, 0]
[74, 138.85, 36.2, 3.74335408210754, 15704.1206084773, 0, 0, 0, 0]
[75, 138.85, 36.25, 3.08548794686794, 15704.12079293, 0, 0, 0, 0]
[76, 138.85, 36.3, 4.03586792945862, 15704.1208142907, 0, 0, 0, 0]
[77, 138.85, 36.35, 3.45964381098747, 15704.1211362172, 0, 0, 0, 0]
[78, 138.85, 36.4, 3.04836038500071, 15704.1211518912, 0, 0, 0, 0]
[79, 138.85, 36.45, 4.64407539367676, 15704.1211722879, 0, 0, 0, 0]
[80, 138.85, 36.5, 3.44725567102432, 15704.1213220205, 0, 0, 0, 0]
[81, 138.85, 36.55, 3.28498485684395, 15704.1221404803, 0, 0, 0, 0]
[82, 138.85, 36.6, 3.58834993839264, 15704.1226554122, 0, 0, 0, 0]
[83, 138.85, 36.65, 5.30056476593018, 15704.1236439202, 0, 0, 0, 0]
[84, 138.85, 36.7, 3.26079294085503, 15704.1241018147, 0, 0, 0, 0]
[85, 138.85, 36.75, 3.29970914125443, 15704.1251896071, 0, 0, 0, 0]
[86, 138.85, 36.8, 3.85064494609833, 15704.1256269161, 0, 0, 0, 0]
[87, 138.85, 36.85, 3.05156510695815, 15704.1260355467, 0, 0, 0, 0]
[88, 138.85, 36.9, 3.14294031262398, 15704.1264689058, 0, 0, 0, 0]
[89, 138.85, 36.95, 3.3421625494957, 15704.126636876, 0, 0, 0, 0]
[90, 138.85, 37.0, 3.05195436999202, 15704.1266616558, 0, 0, 0, 0]
[91, 138.9, 34.8, 3.33742427825928, 15704.1273815618, 0, 0, 0, 0]
[92, 138.9, 34.85, 3.05141443014145, 15704.1288209301, 0, 0, 0, 0]
[93, 138.9, 34.9, 3.35127934813499, 15704.1294545978, 0, 0, 0, 0]
[94, 138.9, 34.95, 3.03814928978682, 15704.1296888514, 0, 0, 0, 0]
[95, 138.9, 35.0, 3.22091740369797, 15704.1314848871, 0, 0, 0, 0]
[96, 138.9, 35.05, 3.18613629043102, 15704.1384206948, 0, 0, 0, 0]
[97, 138.9, 35.1, 3.19522450864315, 15704.1439393157, 0, 0, 0, 0]
[98, 138.9, 35.15, 3.55768352746964, 15704.1450063804, 0, 0, 0, 0]
[99, 138.9, 35.2, 4.27088487148285, 15704.145842446, 0, 0, 0, 0]
[100, 138.9, 35.25, 3.67973411083221, 15704.1472470034, 0, 0, 0, 0]
[101, 138.9, 35.3, 3.35044977068901, 15704.1474756476, 0, 0, 0, 0]
[102, 138.9, 35.35, 3.03812416270375, 15704.149031596, 0, 0, 0, 0]
[103, 138.9, 35.4, 3.11666130274534, 15704.1542699453, 0, 0, 0, 0]
[104, 138.9, 35.45, 3.38579162955284, 15704.1543776195, 0, 0, 0, 0]
[105, 138.9, 35.5, 4.40860056877136, 15704.1546755435, 0, 0, 0, 0]
[106, 138.9, 35.55, 3.53160774707794, 15704.1579078891, 0, 0, 0, 0]
[107, 138.9, 35.6, 3.60590708255768, 15704.1583654129, 0, 0, 0, 0]
[108, 138.9, 35.65, 3.58757394552231, 15704.1584975047, 0, 0, 0, 0]
[109, 138.9, 35.7, 3.61652386188507, 15704.1585389123, 0, 0, 0, 0]
[110, 138.9, 35.75, 3.22407622635365, 15704.1612177169, 0, 0, 0, 0]
[111, 138.9, 35.8, 3.08269710838795, 15704.1617125254, 0, 0, 0, 0]
[112, 138.9, 35.85, 3.38642606139183, 15704.1663507042, 0, 0, 0, 0]
[113, 138.9, 35.9, 4.14791643619537, 15704.1664321962, 0, 0, 0, 0]
[114, 138.9, 35.95, 3.40386119484901, 15704.1674080391, 0, 0, 0, 0]
[115, 138.9, 36.0, 3.25185298919678, 15704.1688017976, 0, 0, 0, 0]
[116, 138.9, 36.05, 3.15044277906418, 15704.1697968083, 0, 0, 0, 0]
[117, 138.9, 36.1, 3.05337134003639, 15704.175792491, 0, 0, 0, 0]
[118, 138.9, 36.15, 3.43718913197517, 15704.1760874411, 0, 0, 0, 0]
[119, 138.9, 36.2, 3.17993280291557, 15704.1763496375, 0, 0, 0, 0]
[120, 138.9, 36.25, 3.53975933790207, 15704.1931447902, 0, 0, 0, 0]
[121, 138.9, 36.3, 3.27516421675682, 15704.1938849109, 0, 0, 0, 0]
[122, 138.9, 36.35, 3.22209031879902, 15704.2022942407, 0, 0, 0, 0]
[123, 138.9, 36.4, 3.12813958525658, 15704.2080005036, 0, 0, 0, 0]
[124, 138.9, 36.45, 3.05139249190688, 15704.2143214608, 0, 0, 0, 0]
[125, 138.9, 36.5, 4.14701926708221, 15704.2405314724, 0, 0, 0, 0]
[126, 138.9, 36.55, 3.42851492762566, 15704.2437982474, 0, 0, 0, 0]
[127, 138.9, 36.6, 3.51202321052551, 15704.2712108548, 0, 0, 0, 0]
[128, 138.9, 36.65, 3.68919742107391, 15704.3164085573, 0, 0, 0, 0]
[129, 138.9, 36.7, 3.54932874441147, 15704.3177360984, 0, 0, 0, 0]
[130, 138.9, 36.75, 3.27603960037231, 15704.3510793295, 0, 0, 0, 0]
[131, 138.9, 36.8, 3.55607742071152, 15704.4026041265, 0, 0, 0, 0]
[132, 138.9, 36.85, 3.0603190921247, 15704.5462673306, 0, 0, 0, 0]
[133, 138.9, 36.9, 3.04422711953521, 15704.6193269237, 0, 0, 0, 0]
[134, 138.9, 36.95, 3.01726353727281, 15704.6259863575, 0, 0, 0, 0]
[135, 138.9, 37.0, 3.45845118165016, 15704.6464826214, 0, 0, 0, 0]
[136, 138.95, 34.8, 3.39494258165359, 15704.671340403, 0, 0, 0, 0]
[137, 138.95, 34.85, 3.29040974378586, 15704.7313298775, 0, 0, 0, 0]
[138, 138.95, 34.9, 4.44806230068207, 15704.8851654519, 0, 0, 0, 0]
[139, 138.95, 34.95, 3.55878895521164, 15704.8869267019, 0, 0, 0, 0]
[140, 138.95, 35.0, 3.18809363245964, 15704.8881524471, 0, 0, 0, 0]
[141, 138.95, 35.05, 4.11845004558563, 15704.9137775574, 0, 0, 0, 0]
[142, 138.95, 35.1, 3.23384672403336, 15704.9258398088, 0, 0, 0, 0]
[143, 138.95, 35.15, 3.87626123428345, 15704.9276489965, 0, 0, 0, 0]
[144, 138.95, 35.2, 3.62087124586105, 15704.9949019485, 0, 0, 0, 0]
[145, 138.95, 35.25, 3.25337147712708, 15705.0791886183, 0, 0, 0, 0]
[146, 138.95, 35.3, 3.14695167541504, 15705.3586771129, 0, 0, 0, 0]
[147, 138.95, 35.35, 3.05939717963338, 15705.7908844749, 0, 0, 0, 0]
[148, 138.95, 35.4, 3.24006995558739, 15707.1015002521, 0, 0, 0, 0]
[149, 138.95, 35.45, 3.55276119709015, 15708.1241078224, 0, 0, 0, 0]
[150, 138.95, 35.5, 3.227589443326, 15709.7238185562, 0, 0, 0, 0]
[151, 138.95, 35.55, 3.58852916955948, 15714.6426815701, 0, 0, 0, 0]
[152, 138.95, 35.6, 3.0979159027338, 15721.8549055138, 0, 0, 0, 0]
[153, 138.95, 35.65, 3.40552747249603, 15734.9133260804, 0, 0, 0, 0]
[154, 138.95, 35.7, 3.25380247831345, 15765.2824984365, 0, 0, 0, 0]
[155, 138.95, 35.75, 3.1959352940321, 15792.6611675579, 0, 0, 0, 0]
[156, 138.95, 35.8, 3.1539204120636, 15982.5230395827, 0, 0, 0, 0]
[157, 138.95, 35.85, 3.01666737534106, 16095.3540687453, 0, 0, 0, 0]
[158, 138.95, 35.9, 3.08571373671293, 16587.1248135123, 0, 0, 0, 0]
[159, 138.95, 35.95, 3.66869980096817, 16970.8058330689, 0, 0, 0, 0]
[160, 138.95, 36.0, 3.99254441261292, 17021.7766363077, 0, 0, 0, 0]
[161, 138.95, 36.05, 3.23885987699032, 17021.7779412546, 0, 0, 0, 0]
[162, 138.95, 36.1, 3.10596644133329, 17087.9987390428, 0, 0, 0, 0]
[163, 138.95, 36.15, 3.37917363643646, 17141.5713247762, 0, 0, 0, 0]
[164, 138.95, 36.2, 4.35900962352753, 17980.2254971899, 0, 0, 0, 0]
[165, 138.95, 36.25, 3.20349998772144, 17980.3868232918, 0, 0, 0, 0]
[166, 138.95, 36.3, 5.02749443054199, 17980.3923758243, 0, 0, 0, 0]
[167, 138.95, 36.35, 3.39234513044357, 17980.3924407978, 0, 0, 0, 0]
[168, 138.95, 36.4, 3.08297155052423, 17980.3947986352, 0, 0, 0, 0]
[169, 138.95, 36.45, 3.00777019932866, 17980.4004895922, 0, 0, 0, 0]
[170, 138.95, 36.5, 3.03959010541439, 17980.4030681565, 0, 0, 0, 0]
[171, 138.95, 36.55, 4.5435004234314, 17980.4286345829, 0, 0, 0, 0]
[172, 138.95, 36.6, 3.20938093960285, 17980.4314838718, 0, 0, 0, 0]
[173, 138.95, 36.65, 3.13479988276958, 17980.438496876, 0, 0, 0, 0]
[174, 138.95, 36.7, 3.04470949247479, 17980.4410918465, 0, 0, 0, 0]
[175, 138.95, 36.75, 4.75325214862823, 17980.4520324056, 0, 0, 0, 0]
[176, 138.95, 36.8, 3.41903868317604, 17980.4532103049, 0, 0, 0, 0]
[177, 138.95, 36.85, 3.40879192948341, 17980.4605120145, 0, 0, 0, 0]
[178, 138.95, 36.9, 3.74302250146866, 17980.4638734418, 0, 0, 0, 0]
[179, 138.95, 36.95, 3.48422679305077, 17980.4686382229, 0, 0, 0, 0]
[180, 138.95, 37.0, 3.1925508081913, 17980.4700288646, 0, 0, 0, 0]
[181, 139.0, 34.8, 3.0663131326437, 17980.4743416693, 0, 0, 0, 0]
[182, 139.0, 34.85, 3.41646030545235, 17980.5216056832, 0, 0, 0, 0]
[183, 139.0, 34.9, 3.06060915067792, 17980.6067309935, 0, 0, 0, 0]
[184, 139.0, 34.95, 3.00393953826278, 17980.7257193783, 0, 0, 0, 0]
[185, 139.0, 35.0, 3.20134474337101, 17981.2912526664, 0, 0, 0, 0]
[186, 139.0, 35.05, 3.17907652258873, 17981.3082979327, 0, 0, 0, 0]
[187, 139.0, 35.1, 3.56534039974213, 17981.7364626277, 0, 0, 0, 0]
[188, 139.0, 35.15, 3.51709592342377, 17981.8347916837, 0, 0, 0, 0]
[189, 139.0, 35.2, 3.16639448702335, 17982.4117364488, 0, 0, 0, 0]
[190, 139.0, 35.25, 3.26535448431969, 18051.031107027, 0, 0, 0, 0]
[191, 139.0, 35.3, 3.00664755236357, 18051.0314425751, 0, 0, 0, 0]
[192, 139.0, 35.35, 3.56344193220139, 18083.7539758855, 0, 0, 0, 0]
[193, 139.0, 35.4, 4.29071354866028, 18539.4677194412, 0, 0, 0, 0]
[194, 139.0, 35.45, 3.13088771700859, 18539.4709102998, 0, 0, 0, 0]
[195, 139.0, 35.5, 3.07661320269108, 18539.6150117363, 0, 0, 0, 0]
[196, 139.0, 35.55, 3.78537553548813, 18554.6082356756, 0, 0, 0, 0]
[197, 139.0, 35.6, 3.71286702156067, 18592.4999957937, 0, 0, 0, 0]
[198, 139.0, 35.65, 3.69457864761353, 18824.6816441388, 0, 0, 0, 0]
[199, 139.0, 35.7, 3.55542087554932, 19164.1767740608, 0, 0, 0, 0]
[200, 139.0, 35.75, 3.04673479124904, 19327.113586712, 0, 0, 0, 0]
[201, 139.0, 35.8, 3.26516070961952, 19555.7262152452, 0, 0, 0, 0]
[202, 139.0, 35.85, 3.19935929775238, 19851.9272291674, 0, 0, 0, 0]
[203, 139.0, 35.9, 3.31092604994774, 20029.3201459928, 0, 0, 0, 0]
[204, 139.0, 35.95, 3.46795147657394, 20696.7927795365, 0, 0, 0, 0]
[205, 139.0, 36.0, 3.11661037802696, 20696.7948465673, 0, 0, 0, 0]
[206, 139.0, 36.05, 3.08818031102419, 21125.282937146, 0, 0, 0, 0]
[207, 139.0, 36.1, 3.17755562067032, 21168.2977130174, 0, 0, 0, 0]
[208, 139.0, 36.15, 3.21718326210976, 21176.9018115181, 0, 0, 0, 0]
[209, 139.0, 36.2, 3.31694695353508, 21783.430891197, 0, 0, 0, 0]
[210, 139.0, 36.25, 5.05530405044556, 23091.9368888298, 0, 0, 0, 0]
[211, 139.0, 36.3, 3.15911389887333, 23091.9369286468, 0, 0, 0, 0]
[212, 139.0, 36.35, 4.79998517036438, 23091.9402093607, 0, 0, 0, 0]
[213, 139.0, 36.4, 3.16381432116032, 23091.9403747054, 0, 0, 0, 0]
[214, 139.0, 36.45, 4.20966792106628, 23091.94091433, 0, 0, 0, 0]
[215, 139.0, 36.5, 3.19570676982403, 23091.942176821, 0, 0, 0, 0]
[216, 139.0, 36.55, 4.66802191734314, 23091.9447323028, 0, 0, 0, 0]
[217, 139.0, 36.6, 3.01967866718769, 23091.9449387388, 0, 0, 0, 0]
[218, 139.0, 36.65, 3.25690788030624, 23091.9469880836, 0, 0, 0, 0]
[219, 139.0, 36.7, 3.575275182724, 23091.9590402095, 0, 0, 0, 0]
[220, 139.0, 36.75, 3.43582952022552, 23091.9591782455, 0, 0, 0, 0]
[221, 139.0, 36.8, 3.7639639377594, 23091.961711804, 0, 0, 0, 0]
[222, 139.0, 36.85, 3.37432807683945, 23091.9656744323, 0, 0, 0, 0]
[223, 139.0, 36.9, 3.39986073970795, 23091.9666593937, 0, 0, 0, 0]
[224, 139.0, 36.95, 3.62341272830963, 23091.9672194533, 0, 0, 0, 0]
[225, 139.0, 37.0, 3.28086444735527, 23091.9672279892, 0, 0, 0, 0]
[226, 139.05, 34.8, 3.16928651928902, 23091.9713506175, 0, 0, 0, 0]
[227, 139.05, 34.85, 3.15428613126278, 23092.2275423058, 0, 0, 0, 0]
[228, 139.05, 34.9, 3.80385094881058, 23092.399179602, 0, 0, 0, 0]
[229, 139.05, 34.95, 3.62639480829239, 23092.6662932922, 0, 0, 0, 0]
[230, 139.05, 35.0, 3.00194551399909, 23092.8459115664, 0, 0, 0, 0]
[231, 139.05, 35.05, 3.07126651704311, 23092.8540676212, 0, 0, 0, 0]
[232, 139.05, 35.1, 3.12559957802296, 23098.9907317534, 0, 0, 0, 0]
[233, 139.05, 35.15, 3.45352530479431, 23135.6312016498, 0, 0, 0, 0]
[234, 139.05, 35.2, 3.07914078235626, 23136.9786728012, 0, 0, 0, 0]
[235, 139.05, 35.25, 3.4855700135231, 23144.9758622666, 0, 0, 0, 0]
[236, 139.05, 35.3, 3.23902063071728, 23154.2631755269, 0, 0, 0, 0]
[237, 139.05, 35.3, 3.53685075044632, 24424.9856429927, 0, 0, 0, 0]
[238, 139.05, 35.3, 3.09192235022783, 24434.6629683683, 0, 0, 0, 0]
[239, 139.05, 35.3, 3.13787257671356, 24997.0669728004, 0, 0, 0, 0]
[240, 139.05, 35.3, 3.42473843693733, 25775.218007074, 0, 0, 0, 0]
[241, 139.05, 35.3, 4.45734429359436, 25960.6955314535, 0, 0, 0, 0]
[242, 139.05, 35.35, 3.12423768639565, 23307.9118490038, 0, 0, 0, 0]
[243, 139.05, 35.4, 3.29112347960472, 25263.8578912721, 0, 0, 0, 0]
[244, 139.05, 35.45, 3.27677223086357, 25727.5368090449, 0, 0, 0, 0]
[245, 139.05, 35.5, 3.52083379030228, 25937.6661740906, 0, 0, 0, 0]
[246, 139.05, 35.55, 3.89221036434174, 25960.6960661255, 0, 0, 0, 0]
[247, 139.05, 35.6, 4.24003601074219, 25960.7886138967, 0, 0, 0, 0]
[248, 139.05, 35.65, 3.0098616424948, 26803.5521481867, 0, 0, 0, 0]
[249, 139.05, 35.7, 3.7037325501442, 26934.7985339134, 0, 0, 0, 0]
[250, 139.05, 35.75, 3.75467973947525, 26942.7636145444, 0, 0, 0, 0]
[251, 139.05, 35.8, 4.28164505958557, 27341.5420146524, 0, 0, 0, 0]
[252, 139.05, 35.85, 3.71108818054199, 27341.5426395475, 0, 0, 0, 0]
[253, 139.05, 35.9, 3.03897684440017, 27341.7435167493, 0, 0, 0, 0]
[254, 139.05, 35.95, 3.66323280334473, 27442.1809108205, 0, 0, 0, 0]
[255, 139.05, 36.0, 3.00763787329197, 27442.2321466435, 0, 0, 0, 0]
[256, 139.05, 36.05, 3.5429003238678, 28650.4630668617, 0, 0, 0, 0]
[257, 139.05, 36.1, 3.77269166707993, 28669.3266181073, 0, 0, 0, 0]
[258, 139.05, 36.15, 3.2141235768795, 29367.5120816518, 0, 0, 0, 0]
[259, 139.05, 36.2, 5.3469340801239, 29368.6776685056, 0, 0, 0, 0]
[260, 139.05, 36.25, 3.12921425700188, 29368.6780562603, 0, 0, 0, 0]
[261, 139.05, 36.3, 3.0688641667366, 29368.6780772287, 0, 0, 0, 0]
[262, 139.05, 36.35, 3.81831187009811, 29368.6781712963, 0, 0, 0, 0]
[263, 139.05, 36.4, 3.03226139396429, 29368.6789231263, 0, 0, 0, 0]
[264, 139.05, 36.45, 3.65967959165573, 29368.6793815321, 0, 0, 0, 0]
[265, 139.05, 36.5, 3.06933344900608, 29368.6798624026, 0, 0, 0, 0]
[266, 139.05, 36.55, 3.0184814427048, 29368.6808504356, 0, 0, 0, 0]
[267, 139.05, 36.6, 4.0442373752594, 29368.6814652196, 0, 0, 0, 0]
[268, 139.05, 36.65, 3.13049851357937, 29368.6838482215, 0, 0, 0, 0]
[269, 139.05, 36.7, 3.06830983608961, 29368.6936039999, 0, 0, 0, 0]
[270, 139.05, 36.75, 3.65752547979355, 29368.6989643369, 0, 0, 0, 0]
[271, 139.05, 36.8, 3.09780674427748, 29368.7031515712, 0, 0, 0, 0]
[272, 139.05, 36.85, 3.77243775129318, 29368.7059088446, 0, 0, 0, 0]
[273, 139.05, 36.9, 4.25966691970825, 29368.7198482077, 0, 0, 0, 0]
[274, 139.05, 36.95, 3.61826008558273, 29368.7253883563, 0, 0, 0, 0]
[275, 139.05, 37.0, 3.45061245560646, 29368.7286220276, 0, 0, 0, 0]
[276, 139.1, 34.8, 3.11519929021597, 29368.8416836724, 0, 0, 0, 0]
[277, 139.1, 34.85, 3.37320202589035, 29368.860919856, 0, 0, 0, 0]
[278, 139.1, 34.9, 3.64269948005676, 29368.8689916479, 0, 0, 0, 0]
[279, 139.1, 34.95, 3.59532785415649, 29369.3678726113, 0, 0, 0, 0]
[280, 139.1, 35.0, 3.21964564919472, 29369.4895762593, 0, 0, 0, 0]
[281, 139.1, 35.05, 3.2245866805315, 29369.5292894736, 0, 0, 0, 0]
[282, 139.1, 35.1, 3.06269723176956, 29371.2185529449, 0, 0, 0, 0]
[283, 139.1, 35.15, 4.01693964004517, 29372.0066907498, 0, 0, 0, 0]
[284, 139.1, 35.2, 3.48235476016998, 29372.0067132959, 0, 0, 0, 0]
[285, 139.1, 35.25, 3.35791692137718, 29380.2236972014, 0, 0, 0, 0]
[286, 139.1, 35.3, 3.0290732588619, 29389.150186937, 0, 0, 0, 0]
[287, 139.1, 35.35, 3.10496505349874, 29389.15885716, 0, 0, 0, 0]
[288, 139.1, 35.4, 3.92618644237518, 29399.9691977928, 0, 0, 0, 0]
[289, 139.1, 35.45, 3.68140000104904, 29399.9730255106, 0, 0, 0, 0]
[290, 139.1, 35.5, 3.57151782512665, 29400.1298351227, 0, 0, 0, 0]
[291, 139.1, 35.55, 3.74693667888641, 29478.7525237981, 0, 0, 0, 0]
[292, 139.1, 35.6, 3.08514580130577, 29478.9455341078, 0, 0, 0, 0]
[293, 139.1, 35.65, 3.07306862622499, 29485.0087994981, 0, 0, 0, 0]
[294, 139.1, 35.7, 4.54215061664581, 29652.1337449828, 0, 0, 0, 0]
[295, 139.1, 35.75, 3.25107702612877, 29652.1416239056, 0, 0, 0, 0]
[296, 139.1, 35.8, 3.42293983697891, 29652.1923897295, 0, 0, 0, 0]
[297, 139.1, 35.85, 3.31907457113266, 29656.6061020204, 0, 0, 0, 0]
[298, 139.1, 35.9, 3.7414990067482, 29656.9598062655, 0, 0, 0, 0]
[299, 139.1, 35.95, 3.09826371818781, 29657.2859299037, 0, 0, 0, 0]
[300, 139.1, 36.0, 3.06584294885397, 30209.4732671488, 0, 0, 0, 0]
[301, 139.1, 36.05, 3.19956704974174, 31489.8666539451, 0, 0, 0, 0]
[302, 139.1, 36.1, 3.2668531537056, 33272.7892579527, 0, 0, 0, 0]
[303, 139.1, 36.15, 3.33091098070145, 33317.1632935199, 0, 0, 0, 0]
[304, 139.1, 36.2, 3.03809383884072, 34464.161477282, 0, 0, 0, 0]
[305, 139.1, 36.25, 3.28690552711487, 34899.0252831438, 0, 0, 0, 0]
[306, 139.1, 36.3, 3.18797844648361, 37644.8744269167, 0, 0, 0, 0]
[307, 139.1, 36.35, 3.58487993478775, 38025.1454039207, 0, 0, 0, 0]
[308, 139.1, 36.4, 3.19470842182636, 38025.2144419721, 0, 0, 0, 0]
[309, 139.1, 36.45, 3.09297205507755, 38274.6499190937, 0, 0, 0, 0]
[310, 139.1, 36.5, 3.57062810659409, 39117.4963651396, 0, 0, 0, 0]
[311, 139.1, 36.55, 3.03061289899051, 39117.9592270683, 0, 0, 0, 0]
[312, 139.1, 36.6, 3.33337447047234, 39117.9681236082, 0, 0, 0, 0]
[313, 139.1, 36.65, 3.73425769805908, 39439.4402231501, 0, 0, 0, 0]
[314, 139.1, 36.7, 3.26862996816635, 39561.1305609282, 0, 0, 0, 0]
[315, 139.1, 36.75, 3.09726844727993, 39582.1335709738, 0, 0, 0, 0]
[316, 139.1, 36.8, 3.30959433317184, 40125.1683855445, 0, 0, 0, 0]
[317, 139.1, 36.85, 3.44557178020477, 40827.8144286653, 0, 0, 0, 0]
