% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
126 +3.243747235e+06 +3.243747235e+06 +3.244727605e+06 +3.244727605e+06 +4.9803e-01 +6.9472e-02 +6.5858e-01 +7.2871e-02 +9.6812e-01 +8.1064e-03 +1.1558e-01 +5.9520e-01 +9.5389e-01 +8.1984e-01 +3.3381e-02 +5.7491e-01 +6.4200e-01 +5.2226e-02 +5.0031e-03 +7.0180e-01 +3.7604e-01 +1.1876e-01 +7.6599e-02 +8.4214e-01
166 +3.097693364e+06 +3.097693364e+06 +3.098673734e+06 +3.098673734e+06 +2.4941e-01 +8.2412e-01 +8.1146e-01 +6.2644e-01 +8.6880e-01 +6.4323e-02 +4.6918e-01 +7.4744e-01 +5.3891e-01 +9.2764e-01 +7.2792e-01 +8.5143e-01 +7.9181e-01 +1.9054e-01 +1.3126e-01 +3.9700e-01 +5.9271e-01 +6.5972e-02 +7.2320e-01 +5.4626e-01
260 +2.803260100e+06 +2.803260100e+06 +2.804240470e+06 +2.804240470e+06 +6.1416e-01 +2.7236e-02 +2.3404e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +5.4441e-01 +9.1879e-01 +7.0985e-01 +2.3872e-01 +6.7955e-01 +3.8220e-01 +9.9191e-01 +3.7583e-01 +1.6652e-01 +2.0984e-01
1646 +2.524777338e+06 +2.524777338e+06 +2.525757708e+06 +2.525757708e+06 +6.1141e-01 +5.1353e-01 +6.8302e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +5.4441e-01 +9.1879e-01 +7.0985e-01 +2.3872e-01 +6.7955e-01 +3.8220e-01 +9.9191e-01 +3.7583e-01 +1.6652e-01 +2.0984e-01
6298 +2.482508261e+06 +2.482508261e+06 +2.483488631e+06 +2.483488631e+06 +2.7715e-01 +5.3297e-02 +6.8302e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +5.4441e-01 +9.1879e-01 +7.0985e-01 +2.3872e-01 +6.7955e-01 +3.8220e-01 +9.9191e-01 +3.7583e-01 +1.6652e-01 +2.0984e-01
7341 +2.347946657e+06 +2.347946657e+06 +2.348927027e+06 +2.348927027e+06 +9.5432e-01 +5.3297e-02 +6.8302e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +5.4441e-01 +9.1879e-01 +7.0985e-01 +2.3872e-01 +6.7955e-01 +3.8220e-01 +9.9191e-01 +3.7583e-01 +1.6652e-01 +2.0984e-01
10276 +2.190066288e+06 +2.190066288e+06 +2.191046658e+06 +2.191046658e+06 +9.5432e-01 +5.3297e-02 +6.8302e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +4.1328e-01 +7.8240e-01 +3.6419e-01 +1.2098e-02 +2.5128e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +9.5101e-02 +7.4582e-01
13969 +2.075397560e+06 +2.075397560e+06 +2.076377930e+06 +2.076377930e+06 +9.5432e-01 +5.3297e-02 +6.8302e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +4.1328e-01 +7.8240e-01 +3.6419e-01 +1.2098e-02 +2.5128e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +9.5101e-02 +3.7126e-01
27405 +1.985786241e+06 +1.985786241e+06 +1.986766611e+06 +1.986766611e+06 +9.5432e-01 +5.3297e-02 +6.8302e-01 +6.4188e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +4.1328e-01 +7.8240e-01 +3.6419e-01 +2.8468e-02 +3.8992e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +9.5101e-02 +1.2407e-02
29496 +1.842549614e+06 +1.842549614e+06 +1.843529984e+06 +1.843529984e+06 +8.5313e-01 +3.0466e-01 +9.9791e-01 +7.9752e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +4.1328e-01 +7.8240e-01 +3.6419e-01 +2.8468e-02 +3.8992e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +9.5101e-02 +1.2407e-02
56971 +1.786043620e+06 +1.786043620e+06 +1.787023990e+06 +1.787023990e+06 +6.1416e-01 +5.3297e-02 +9.9791e-01 +9.5485e-01 +8.7921e-01 +9.9230e-02 +4.2660e-01 +8.0431e-01 +5.3347e-01 +5.6412e-01 +4.1328e-01 +7.8240e-01 +3.6419e-01 +2.8468e-02 +3.8992e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +8.4309e-02 +1.2407e-02
80946 +1.678194978e+06 +1.678194978e+06 +1.679175348e+06 +1.679175348e+06 +9.9572e-01 +3.0466e-01 +9.9791e-01 +7.9752e-01 +8.7921e-01 +9.8725e-02 +8.0012e-01 +7.8277e-01 +2.1243e-01 +4.4428e-02 +6.0521e-01 +5.3924e-01 +7.5510e-01 +1.3508e-02 +3.8992e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +8.4309e-02 +4.9237e-01
90446 +1.632355022e+06 +1.632355022e+06 +1.633335392e+06 +1.633335392e+06 +9.9572e-01 +3.0466e-01 +9.9791e-01 +7.9752e-01 +8.7921e-01 +9.8725e-02 +8.0012e-01 +7.8277e-01 +2.1243e-01 +4.4428e-02 +6.0521e-01 +5.3924e-01 +7.5510e-01 +1.3508e-02 +3.8992e-01 +4.1904e-02 +9.5041e-01 +1.1228e-01 +5.0850e-02 +7.2746e-02
% function evaluation | noise-free fitness - Fopt (-3.055000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.364099961e+06 +9.364099961e+06 +9.363794461e+06 +9.363794461e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +7.550041823e+06 +7.550041823e+06 +7.549736323e+06 +7.549736323e+06 +4.5788e-01 +3.4474e-01 +8.6678e-01 +4.9536e-03 +4.8850e-01 +6.8572e-01 +2.4081e-01 +4.7838e-01 +7.6775e-01 +8.8948e-01 +9.9901e-01 +2.8392e-01 +8.6727e-01 +1.0868e-01 +4.6952e-01 +5.8044e-01 +4.6332e-01 +6.7004e-01 +1.6862e-01 +6.5232e-01
76 +7.273184486e+06 +7.273184486e+06 +7.272878986e+06 +7.272878986e+06 +3.5474e-01 +8.0192e-03 +7.1491e-01 +1.1843e-02 +1.8838e-01 +6.1019e-01 +2.2066e-01 +2.5999e-01 +5.2880e-01 +5.5324e-01 +4.8338e-01 +2.7889e-01 +5.9572e-01 +3.3000e-01 +8.5204e-02 +6.5374e-01 +5.3703e-01 +9.6283e-01 +5.9039e-01 +2.7680e-01
166 +6.879156037e+06 +6.879156037e+06 +6.878850537e+06 +6.878850537e+06 +2.1891e-01 +7.6242e-01 +9.5557e-01 +3.7144e-01 +8.0375e-01 +7.6943e-01 +4.4123e-01 +2.2530e-01 +9.3822e-01 +8.6667e-01 +2.1854e-01 +3.5730e-01 +7.8408e-01 +4.5851e-01 +9.2872e-02 +3.7157e-01 +9.5355e-01 +8.6863e-01 +4.9268e-02 +8.4617e-01
462 +6.637450154e+06 +6.637450154e+06 +6.637144654e+06 +6.637144654e+06 +3.2786e-01 +8.3477e-01 +3.0151e-01 +2.8376e-02 +3.1711e-01 +6.2167e-01 +2.1971e-01 +6.4240e-01 +5.7581e-02 +9.8578e-01 +2.9725e-01 +9.7462e-01 +6.0481e-01 +9.2290e-01 +9.2802e-02 +1.2536e-01 +7.1400e-01 +6.0784e-01 +1.4459e-01 +7.8867e-01
1685 +6.604439655e+06 +6.604439655e+06 +6.604134155e+06 +6.604134155e+06 +7.3539e-01 +4.6053e-01 +2.7481e-01 +1.8953e-01 +4.0094e-01 +4.4942e-01 +5.5605e-03 +3.3992e-01 +8.3895e-01 +9.7705e-01 +3.1407e-02 +8.6991e-01 +4.8922e-01 +1.4268e-01 +6.1592e-01 +4.1183e-01 +7.0488e-01 +9.6115e-01 +2.9048e-01 +9.5134e-01
3561 +6.292968263e+06 +6.292968263e+06 +6.292662763e+06 +6.292662763e+06 +2.8040e-01 +4.3941e-01 +3.5918e-01 +9.2996e-02 +4.3550e-01 +2.9984e-01 +5.7595e-02 +1.0025e-01 +4.7770e-01 +9.4337e-01 +2.2548e-01 +3.8250e-01 +4.2864e-01 +3.9665e-01 +1.8773e-01 +5.9504e-01 +1.0040e-02 +8.0867e-01 +7.8731e-01 +9.3005e-01
15220 +6.024065525e+06 +6.024065525e+06 +6.023760025e+06 +6.023760025e+06 +1.2950e-01 +5.2943e-01 +9.8359e-01 +2.2305e-01 +2.3165e-01 +4.6309e-01 +3.3733e-02 +3.4213e-01 +2.7543e-02 +9.8980e-01 +4.3627e-01 +3.3101e-01 +4.2249e-01 +9.9220e-02 +1.0068e-01 +8.7108e-01 +9.8942e-01 +8.0147e-01 +2.6381e-01 +9.9161e-01
22683 +5.868154016e+06 +5.868154016e+06 +5.867848516e+06 +5.867848516e+06 +7.0040e-02 +3.0833e-01 +9.3301e-01 +9.2996e-02 +3.9427e-01 +5.5922e-01 +2.1556e-01 +7.8290e-01 +4.9655e-01 +9.1174e-01 +3.6452e-01 +3.7593e-02 +5.1177e-01 +9.0644e-02 +5.9252e-04 +8.5493e-01 +5.5489e-01 +9.4746e-01 +4.1239e-01 +9.3005e-01
31336 +5.628041893e+06 +5.628041893e+06 +5.627736393e+06 +5.627736393e+06 +2.3515e-01 +8.4490e-01 +7.2407e-01 +1.0894e-01 +8.4393e-01 +1.6732e-01 +1.1121e-01 +4.8806e-01 +4.9655e-01 +9.1174e-01 +3.6452e-01 +3.7593e-02 +5.1177e-01 +9.0644e-02 +5.9252e-04 +8.5493e-01 +5.5489e-01 +9.4746e-01 +4.1239e-01 +9.3005e-01
58268 +5.556349894e+06 +5.556349894e+06 +5.556044394e+06 +5.556044394e+06 +2.3515e-01 +8.4490e-01 +7.2407e-01 +1.0894e-01 +8.4393e-01 +1.6732e-01 +1.1121e-01 +4.8806e-01 +4.9655e-01 +9.1174e-01 +3.6452e-01 +3.7593e-02 +5.1177e-01 +9.0644e-02 +5.9252e-04 +9.9646e-01 +2.9816e-01 +9.4746e-01 +6.8239e-02 +9.9161e-01
67711 +5.454603381e+06 +5.454603381e+06 +5.454297881e+06 +5.454297881e+06 +8.1225e-04 +9.6712e-01 +3.0151e-01 +1.0894e-01 +9.6959e-01 +1.6732e-01 +1.1121e-01 +4.8806e-01 +4.9655e-01 +9.1174e-01 +3.6452e-01 +3.7593e-02 +5.1177e-01 +9.0644e-02 +5.9252e-04 +9.9646e-01 +2.9816e-01 +9.4746e-01 +6.8239e-02 +9.9161e-01
73208 +5.225660218e+06 +5.225660218e+06 +5.225354718e+06 +5.225354718e+06 +7.3557e-01 +1.3649e-02 +3.0151e-01 +1.0894e-01 +9.6959e-01 +1.6732e-01 +1.1121e-01 +4.8806e-01 +4.9655e-01 +9.1174e-01 +3.6452e-01 +3.7593e-02 +5.1177e-01 +9.0644e-02 +5.9252e-04 +9.9646e-01 +2.9816e-01 +9.4746e-01 +6.8239e-02 +9.9161e-01
89757 +5.115291148e+06 +5.115291148e+06 +5.114985648e+06 +5.114985648e+06 +6.6481e-01 +4.3941e-01 +7.4993e-01 +1.0894e-01 +9.6959e-01 +1.6732e-01 +1.1121e-01 +2.4712e-01 +5.3766e-01 +9.5352e-01 +3.6452e-01 +3.7593e-02 +5.1177e-01 +2.6212e-01 +5.9252e-04 +9.9646e-01 +9.5911e-01 +9.4746e-01 +4.4614e-02 +9.6442e-01
% function evaluation | noise-free fitness - Fopt (1.024200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.373067374e+07 +1.373067374e+07 +1.373077616e+07 +1.373077616e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +1.318566817e+07 +1.318566817e+07 +1.318577059e+07 +1.318577059e+07 +5.5547e-02 +7.5979e-01 +4.0237e-01 +2.3495e-02 +4.0934e-01 +9.1759e-01 +8.1537e-01 +5.2462e-01 +3.0867e-01 +4.8855e-01 +2.3979e-01 +8.9095e-01 +2.3727e-01 +4.0104e-01 +2.7414e-01 +8.6792e-01 +1.3775e-01 +1.3317e-01 +1.6131e-01 +9.2756e-01
27 +1.289544039e+07 +1.289544039e+07 +1.289554281e+07 +1.289554281e+07 +3.2278e-01 +7.8021e-01 +6.6457e-01 +5.4366e-02 +5.6203e-01 +8.5853e-01 +5.0422e-01 +1.7746e-01 +9.0738e-01 +2.6639e-01 +2.9221e-01 +2.0746e-01 +4.7466e-01 +6.3189e-01 +1.4203e-01 +8.1564e-01 +4.1736e-01 +8.0059e-01 +2.2996e-01 +8.9582e-01
58 +1.229831668e+07 +1.229831668e+07 +1.229841910e+07 +1.229841910e+07 +6.9190e-02 +2.9918e-01 +4.4198e-01 +1.7409e-01 +9.8581e-01 +6.5961e-01 +8.8468e-01 +3.2947e-01 +9.3915e-01 +6.0968e-01 +4.6852e-01 +9.5302e-01 +6.7852e-01 +7.1260e-01 +6.9119e-01 +2.8715e-01 +3.1399e-01 +6.5006e-01 +8.6870e-01 +7.9402e-01
115 +1.192342910e+07 +1.192342910e+07 +1.192353152e+07 +1.192353152e+07 +2.1649e-02 +7.4976e-01 +4.8179e-01 +1.6116e-01 +5.3374e-01 +8.3723e-01 +3.3789e-01 +6.7429e-01 +2.2053e-01 +1.0518e-01 +3.6766e-01 +9.4970e-01 +6.6210e-01 +7.7336e-01 +5.1866e-01 +2.9570e-02 +1.7785e-01 +8.6743e-01 +4.2810e-01 +5.0588e-01
216 +1.154660044e+07 +1.154660044e+07 +1.154670286e+07 +1.154670286e+07 +8.0667e-02 +5.9776e-01 +7.2342e-01 +2.3404e-01 +4.6337e-01 +2.5652e-01 +1.3327e-01 +8.5168e-01 +8.2714e-01 +1.3768e-01 +4.7704e-01 +5.8051e-01 +5.9655e-01 +9.3513e-02 +9.3818e-01 +1.6980e-01 +3.7932e-01 +8.2257e-01 +1.3902e-01 +3.7942e-01
699 +1.143927587e+07 +1.143927587e+07 +1.143937829e+07 +1.143937829e+07 +8.0667e-02 +5.9776e-01 +7.2342e-01 +9.8471e-02 +4.6337e-01 +2.5652e-01 +8.8034e-01 +8.5168e-01 +8.2714e-01 +1.3768e-01 +4.7704e-01 +5.8051e-01 +5.9655e-01 +9.3513e-02 +9.9509e-01 +1.6980e-01 +3.7932e-01 +8.2257e-01 +1.3902e-01 +3.7942e-01
1740 +1.116858254e+07 +1.116858254e+07 +1.116868496e+07 +1.116868496e+07 +1.1082e-02 +7.0080e-01 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +7.7387e-01 +4.4004e-01 +4.7201e-01 +6.4109e-02 +4.6197e-01 +6.8660e-01 +1.7036e-01 +6.0400e-01 +2.6923e-02 +9.9699e-01 +4.7439e-01 +2.7077e-01 +5.3195e-01
4328 +1.091532225e+07 +1.091532225e+07 +1.091542467e+07 +1.091542467e+07 +1.1082e-02 +7.0080e-01 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +7.7387e-01 +4.4004e-01 +4.7201e-01 +6.4109e-02 +4.6197e-01 +6.8660e-01 +1.7036e-01 +6.0400e-01 +2.6923e-02 +8.8456e-01 +5.1794e-01 +3.0165e-01 +1.0397e-01
6563 +1.051045532e+07 +1.051045532e+07 +1.051055774e+07 +1.051055774e+07 +1.1082e-02 +7.0080e-01 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +7.7387e-01 +2.6122e-01 +1.4479e-01 +7.7960e-02 +5.1000e-01 +2.2468e-01 +1.5995e-01 +9.9452e-01 +3.4314e-01 +4.5293e-01 +8.7251e-01 +5.2509e-01 +2.3677e-01
15005 +1.026184374e+07 +1.026184374e+07 +1.026194616e+07 +1.026194616e+07 +1.1082e-02 +7.0080e-01 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +7.7387e-01 +2.6122e-01 +1.4479e-01 +7.7960e-02 +5.1000e-01 +2.2468e-01 +1.5995e-01 +9.9452e-01 +3.4314e-01 +3.7932e-01 +9.9930e-01 +4.6027e-01 +7.6344e-02
30560 +1.014502228e+07 +1.014502228e+07 +1.014512470e+07 +1.014512470e+07 +4.2009e-02 +1.1902e-02 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +7.7387e-01 +2.6122e-01 +1.4479e-01 +7.7960e-02 +5.1000e-01 +2.2468e-01 +1.5995e-01 +9.9452e-01 +3.4314e-01 +3.7932e-01 +9.9930e-01 +4.6027e-01 +7.6344e-02
68624 +9.892623667e+06 +9.892623667e+06 +9.892726087e+06 +9.892726087e+06 +1.1082e-02 +2.5367e-01 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +9.1952e-01 +5.7508e-01 +6.2265e-01 +3.0058e-02 +9.5362e-01 +9.6638e-01 +1.2615e-01 +5.9466e-01 +1.2052e-01 +7.9465e-01 +9.7385e-01 +1.8018e-01 +2.8682e-01
79172 +9.733543340e+06 +9.733543340e+06 +9.733645760e+06 +9.733645760e+06 +3.1591e-03 +2.5367e-01 +9.4866e-01 +2.0181e-02 +6.0744e-01 +9.5213e-01 +1.1595e-01 +9.1952e-01 +5.7508e-01 +6.2265e-01 +3.0058e-02 +9.5362e-01 +9.6638e-01 +2.5260e-03 +9.1097e-01 +9.7799e-02 +8.1281e-01 +9.7385e-01 +9.6489e-01 +5.9537e-02
% function evaluation | noise-free fitness - Fopt (-2.874000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.374111244e+07 +2.374111244e+07 +2.374082504e+07 +2.374082504e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.014316946e+07 +2.014316946e+07 +2.014288206e+07 +2.014288206e+07 +5.9518e-01 +6.0343e-01 +4.2472e-01 +1.1961e-01 +9.5613e-01 +6.0509e-01 +1.2244e-01 +4.9142e-01 +8.5567e-02 +3.9527e-01 +2.4392e-01 +5.8009e-01 +5.0065e-01 +3.7545e-02 +2.7162e-01 +1.1766e-01 +6.4025e-02 +8.9845e-01 +2.5547e-01 +5.5048e-01
14 +1.963700996e+07 +1.963700996e+07 +1.963672256e+07 +1.963672256e+07 +7.3815e-01 +6.2541e-01 +6.5463e-01 +4.0076e-02 +6.7102e-01 +1.6749e-01 +2.0047e-01 +3.3798e-01 +6.1980e-01 +3.4976e-01 +5.5329e-01 +2.2457e-01 +8.5252e-01 +4.0504e-02 +2.9338e-01 +8.6957e-01 +7.3344e-01 +3.4156e-01 +2.0105e-01 +8.5586e-01
16 +1.751888857e+07 +1.751888857e+07 +1.751860117e+07 +1.751860117e+07 +2.7552e-01 +4.1439e-01 +3.7846e-02 +9.0019e-02 +9.4939e-01 +9.5532e-01 +8.3904e-02 +1.7612e-01 +6.4962e-01 +3.9730e-01 +2.6890e-01 +3.6435e-01 +1.2379e-01 +3.5522e-01 +6.6957e-01 +4.4389e-01 +4.1414e-01 +6.2517e-01 +9.6632e-01 +5.4001e-01
75 +1.617818908e+07 +1.617818908e+07 +1.617790168e+07 +1.617790168e+07 +9.1600e-01 +7.5582e-01 +7.7929e-01 +9.0923e-02 +6.9329e-01 +1.8303e-01 +6.1111e-01 +1.9759e-02 +2.9624e-01 +5.2905e-01 +7.0655e-01 +1.8003e-01 +7.9861e-01 +3.1265e-01 +6.8050e-01 +2.4118e-01 +1.8370e-01 +5.1728e-01 +9.9966e-01 +1.4282e-02
147 +1.581007344e+07 +1.581007344e+07 +1.580978604e+07 +1.580978604e+07 +2.1531e-01 +8.7036e-01 +5.3960e-01 +2.5307e-01 +4.4116e-01 +8.4305e-01 +8.1451e-01 +4.6179e-01 +7.6150e-01 +6.3867e-01 +2.9210e-01 +4.7407e-01 +8.7367e-01 +1.0410e-01 +1.4326e-01 +5.9369e-01 +4.2374e-01 +9.5575e-01 +9.6226e-01 +7.6177e-01
1438 +1.543744895e+07 +1.543744895e+07 +1.543716155e+07 +1.543716155e+07 +7.9136e-01 +5.3238e-01 +7.0711e-01 +1.1608e-01 +7.3423e-01 +9.3135e-01 +4.0634e-01 +1.7985e-01 +8.8850e-01 +6.9806e-01 +3.2004e-01 +2.1168e-01 +9.8265e-01 +4.8309e-01 +6.0003e-01 +3.8282e-01 +9.1346e-01 +6.0180e-02 +7.8832e-01 +1.5397e-01
3665 +1.464135062e+07 +1.464135062e+07 +1.464106322e+07 +1.464106322e+07 +7.8912e-01 +5.8509e-01 +8.7646e-01 +1.5495e-01 +7.1066e-01 +6.9147e-01 +7.6673e-03 +1.6679e-02 +7.9495e-01 +3.7932e-01 +5.3831e-01 +1.3135e-01 +4.1194e-01 +1.7970e-01 +5.4351e-01 +8.7050e-01 +6.1498e-01 +7.7581e-01 +9.9964e-01 +1.6085e-01
7355 +1.444252487e+07 +1.444252487e+07 +1.444223747e+07 +1.444223747e+07 +6.0329e-01 +9.4593e-01 +9.5165e-01 +3.4342e-01 +8.3985e-01 +9.4590e-01 +5.1954e-01 +2.1962e-01 +9.1056e-01 +2.8431e-01 +8.0975e-01 +1.7075e-01 +9.3393e-01 +8.5399e-01 +2.8412e-01 +6.3104e-01 +3.1689e-01 +9.0297e-02 +6.5987e-01 +1.6876e-01
9117 +1.370607842e+07 +1.370607842e+07 +1.370579102e+07 +1.370579102e+07 +8.0429e-01 +9.8927e-01 +8.7646e-01 +1.5495e-01 +7.1066e-01 +6.9147e-01 +7.6673e-03 +1.6679e-02 +7.9495e-01 +3.7932e-01 +5.3831e-01 +1.3135e-01 +4.1194e-01 +1.7970e-01 +5.4351e-01 +8.7050e-01 +6.1498e-01 +7.7581e-01 +9.9964e-01 +1.6085e-01
12365 +1.346785747e+07 +1.346785747e+07 +1.346757007e+07 +1.346757007e+07 +6.0329e-01 +9.4593e-01 +9.5165e-01 +3.4342e-01 +8.3985e-01 +9.4590e-01 +5.1954e-01 +2.1962e-01 +9.1056e-01 +2.8431e-01 +6.3186e-01 +1.9090e-02 +2.8021e-01 +6.5338e-02 +1.2919e-01 +8.8519e-01 +8.2986e-02 +5.0907e-01 +9.6568e-01 +6.2669e-01
26614 +1.252347120e+07 +1.252347120e+07 +1.252318380e+07 +1.252318380e+07 +4.4257e-01 +9.4593e-01 +9.5165e-01 +3.4342e-01 +8.3985e-01 +9.4590e-01 +5.1954e-01 +2.1472e-01 +8.9547e-01 +4.8853e-01 +3.2596e-01 +8.8401e-02 +8.3094e-01 +8.8326e-01 +2.8213e-01 +5.9111e-01 +3.8277e-01 +5.1728e-01 +9.9966e-01 +1.6399e-01
43969 +1.222231530e+07 +1.222231530e+07 +1.222202790e+07 +1.222202790e+07 +8.9355e-01 +9.3498e-01 +9.5165e-01 +3.4342e-01 +8.3985e-01 +9.4590e-01 +5.1954e-01 +2.1472e-01 +8.9547e-01 +4.8853e-01 +3.2596e-01 +8.8401e-02 +8.3094e-01 +8.8326e-01 +2.8213e-01 +5.9111e-01 +3.8277e-01 +5.1728e-01 +9.9966e-01 +1.6399e-01
% function evaluation | noise-free fitness - Fopt (5.700000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246048421e+07 +1.246048421e+07 +1.246048478e+07 +1.246048478e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.037928060e+07 +1.037928060e+07 +1.037928117e+07 +1.037928117e+07 +2.8550e-01 +6.0679e-01 +3.0332e-01 +4.7169e-01 +3.3902e-01 +6.4349e-01 +7.9871e-01 +8.8441e-01 +1.1306e-01 +5.5088e-01 +6.4069e-01 +2.8383e-01 +8.5462e-01 +9.3714e-01 +1.3010e-01 +7.7998e-01 +7.0040e-01 +2.3895e-01 +3.5200e-01 +3.7732e-01
12 +9.947575153e+06 +9.947575153e+06 +9.947575723e+06 +9.947575723e+06 +8.1569e-02 +9.0457e-01 +6.5934e-01 +8.4246e-01 +5.5489e-01 +3.2808e-01 +6.9276e-01 +8.7277e-01 +3.5375e-01 +9.4946e-01 +5.4209e-01 +3.6863e-01 +1.3872e-01 +7.9359e-01 +3.5279e-01 +5.9329e-01 +1.0103e-01 +2.5854e-01 +4.1113e-01 +7.5384e-02
36 +9.772341059e+06 +9.772341059e+06 +9.772341629e+06 +9.772341629e+06 +4.8364e-01 +8.3906e-01 +1.5750e-01 +7.8768e-01 +9.4022e-01 +8.7512e-01 +5.7564e-02 +1.3968e-01 +6.7955e-01 +7.2074e-01 +3.9210e-01 +4.6811e-01 +6.2094e-01 +9.2865e-01 +2.0107e-01 +2.3024e-01 +5.2778e-01 +4.0101e-01 +1.5652e-02 +8.6674e-01
80 +9.460324400e+06 +9.460324400e+06 +9.460324970e+06 +9.460324970e+06 +5.2039e-01 +2.2958e-01 +5.5362e-01 +9.2344e-01 +9.5739e-01 +9.4001e-01 +4.5229e-01 +8.9351e-01 +9.6960e-01 +1.1104e-01 +7.0399e-02 +2.0292e-01 +5.3853e-01 +8.1563e-01 +4.1586e-01 +9.7932e-01 +7.1444e-01 +1.2587e-01 +2.2023e-01 +4.5661e-01
127 +9.314843483e+06 +9.314843483e+06 +9.314844053e+06 +9.314844053e+06 +7.6401e-02 +9.8436e-01 +1.1432e-01 +2.4357e-01 +9.3672e-01 +9.0106e-01 +1.5431e-01 +5.7047e-01 +2.6164e-03 +3.1832e-01 +9.4917e-01 +6.0804e-01 +1.8629e-01 +4.9810e-02 +6.5106e-01 +9.8381e-01 +2.0111e-01 +2.4251e-01 +7.3328e-01 +8.8447e-01
192 +8.947732690e+06 +8.947732690e+06 +8.947733260e+06 +8.947733260e+06 +4.3365e-01 +9.8577e-01 +3.6087e-02 +8.1054e-01 +6.7449e-01 +4.7637e-01 +7.8757e-01 +2.6718e-01 +4.5612e-01 +9.0922e-01 +2.2676e-01 +9.1747e-02 +1.4117e-01 +1.5540e-01 +1.4907e-01 +1.7418e-02 +7.8199e-01 +3.6520e-02 +2.4257e-01 +7.4757e-01
