rank	gen	depth	min     	avg     	max     	std    
2   	0  	100  	-8878.63	-2777.69	-1988.99	698.564
2   	1  	100  	-5257.57	-2418.53	-1988.79	307.745
2   	2  	100  	-7678.21	-2259.23	-1966.6 	305.944
2   	3  	100  	-11184.1	-2184.85	-1956.19	474.843
2   	4  	100  	-9162.28	-2128.44	-1922.99	442.965
2   	5  	100  	-7382.58	-2087.57	-1917.88	389.103
2   	6  	100  	-3419.72	-2025.68	-1901.86	126.094
2   	7  	100  	-6940.4 	-2012.31	-1893.75	275.374
2   	8  	100  	-13515.1	-2018.19	-1861.39	600.732
2   	9  	100  	-2439.53	-1942.34	-1853.03	55.144 
2   	10 	100  	-3417.26	-1928.67	-1825.96	92.2201
2   	11 	100  	-2768.61	-1911.44	-1825.96	82.3312
2   	12 	100  	-5164   	-1904.69	-1825.31	179.707
2   	13 	100  	-3590.41	-1892.02	-1825.31	160.951
2   	14 	100  	-4305.48	-1871.53	-1799.14	136.049
2   	15 	100  	-5077.61	-1878.24	-1799.14	247.516
2   	16 	100  	-2670.01	-1844.55	-1789.79	57.1988
2   	17 	100  	-5395.17	-1862.15	-1789.16	225.327
2   	18 	100  	-4435.97	-1842.65	-1783.89	164.055
2   	19 	100  	-7591.33	-1858.61	-1769.52	335.629
2   	20 	100  	-3825.35	-1817.88	-1769.52	109.776
2   	21 	100  	-2756.28	-1815.05	-1769.52	99.7292
2   	22 	100  	-5380.26	-1834.59	-1769.52	284.837
2   	23 	100  	-8344.85	-1824.65	-1769.52	330.455
2   	24 	100  	-3053.6 	-1807.91	-1764.07	118.031
2   	25 	100  	-3503.46	-1801.93	-1763.37	112.894
2   	26 	100  	-7875.93	-1815.88	-1762.55	334.574
2   	27 	100  	-2301.47	-1785.28	-1751.35	52.1962
2   	28 	100  	-3537.86	-1783.11	-1749.85	91.2425
2   	29 	100  	-2407.91	-1777.17	-1749.85	59.0054
2   	30 	100  	-3413.06	-1783.89	-1745.51	137.757
2   	31 	100  	-3900.94	-1775.33	-1744.08	122.878
2   	32 	100  	-2205.24	-1762.89	-1739.79	38.2724
2   	33 	100  	-9502.36	-1792.59	-1739.79	476.079
2   	34 	100  	-5514.08	-1781.69	-1739.79	247.929
2   	35 	100  	-3356.17	-1758.87	-1739.47	106.062
2   	36 	100  	-9161.01	-1780.26	-1737.07	360.108
2   	37 	100  	-2264.74	-1752.26	-1736.89	44.3348
2   	38 	100  	-2703.32	-1754.05	-1736.49	64.3934
2   	39 	100  	-2700.55	-1756.24	-1736.49	71.1402
2   	40 	100  	-5406.76	-1766.94	-1736.49	184.773
2   	41 	100  	-2708.05	-1752.27	-1736.24	71.2498
2   	42 	100  	-2904.12	-1750.94	-1735.04	78.592 
2   	43 	100  	-5388.29	-1764.79	-1735.04	220.021
2   	44 	100  	-2658.15	-1753.16	-1735.04	87.1371
2   	45 	100  	-4904.94	-1762.46	-1734.92	186.304
2   	46 	100  	-2398.48	-1751.04	-1734.92	66.2362
2   	47 	100  	-5034.57	-1766.21	-1734.42	217.548
2   	48 	100  	-5858.9 	-1769.07	-1733.94	259.107
2   	49 	100  	-11878  	-1769.22	-1733.94	461.58 
2   	50 	100  	-2426.46	-1749.5 	-1733.68	74.9423
2   	51 	100  	-3958.95	-1749.81	-1733.17	123.731
2   	52 	100  	-5486.33	-1756.71	-1733.17	193.808
2   	53 	100  	-7079.66	-1754.89	-1732.98	243.288
2   	54 	100  	-4039.01	-1748.76	-1732.7 	117.055
2   	55 	100  	-4914.01	-1760.88	-1731.93	181.201
2   	56 	100  	-3642.7 	-1751.14	-1730.75	120.587
2   	57 	100  	-2817.08	-1746.79	-1730.41	74.1363
2   	58 	100  	-9125.48	-1773.44	-1729.7 	395.561
2   	59 	100  	-2320.57	-1743.06	-1729.7 	55.2628
2   	60 	100  	-2539.6 	-1748   	-1729.7 	73.2385
2   	61 	100  	-3589.47	-1747.77	-1729.7 	113.009
2   	62 	100  	-8117.06	-1763.62	-1729.7 	305.91 
2   	63 	100  	-3913.2 	-1762.92	-1729.42	195.305
2   	64 	100  	-5646.42	-1754.18	-1729.23	200.205
2   	65 	100  	-4947.45	-1754.35	-1729.23	178.253
2   	66 	100  	-3062.24	-1750.41	-1728.54	97.9161
2   	67 	100  	-4388.9 	-1752.56	-1728.54	151.494
2   	68 	100  	-2694.66	-1743.33	-1728.1 	70.2556
2   	69 	100  	-2243.35	-1742.58	-1727.75	58.471 
2   	70 	100  	-2817.16	-1742.9 	-1727.06	88.4785
2   	71 	100  	-4074.19	-1757.84	-1727.06	186.982
2   	72 	100  	-2915.38	-1746.03	-1727.06	101.849
2   	73 	100  	-4169.97	-1746.18	-1727.06	128.734
2   	74 	100  	-2532.17	-1736.72	-1725.88	57.7705
2   	75 	100  	-2491.43	-1738.96	-1725.88	55.7894
2   	76 	100  	-2488.71	-1740.14	-1723.72	71.246 
2   	77 	100  	-4782.25	-1754.82	-1723.11	185.744
2   	78 	100  	-2730.6 	-1738.69	-1723.11	68.8951
2   	79 	100  	-2854.61	-1742.51	-1723.11	100.805
2   	80 	100  	-2061   	-1732.03	-1723.11	32.253 
2   	81 	100  	-2097.18	-1730.56	-1722.64	31.3417
