rank	gen	depth	min     	avg     	max     	std    
9   	0  	100  	-3834.64	-2311.93	-2124.13	164.645
9   	1  	100  	-2556.11	-2215.45	-2106.95	66.9843
9   	2  	100  	-3064.96	-2181.62	-2102.17	63.8364
9   	3  	100  	-2870.42	-2158.18	-2090.03	47.2025
9   	4  	100  	-2535.9 	-2141.36	-2090.03	35.5397
9   	5  	100  	-2486.85	-2129.85	-2079.73	30.5261
9   	6  	100  	-2336.89	-2117.94	-2079.73	24.0314
9   	7  	100  	-2704.53	-2108.81	-2069.87	36.2093
9   	8  	100  	-2920.7 	-2104.2 	-2069.87	63.9693
9   	9  	100  	-2874.19	-2097.24	-2069.46	57.1856
9   	10 	100  	-2451.75	-2089.53	-2068.81	31.5722
9   	11 	100  	-2379.12	-2082   	-2065.6 	19.2979
9   	12 	100  	-2213.68	-2078.03	-2064.53	12.8796
9   	13 	100  	-3397.35	-2081.46	-2064.53	82.124 
9   	14 	100  	-3074.26	-2077.91	-2062.87	56.1932
9   	15 	100  	-2493.76	-2072.15	-2061.1 	24.48  
9   	16 	100  	-2236.65	-2070.42	-2060.33	16.0789
9   	17 	100  	-2380.73	-2068.91	-2058.55	20.7396
9   	18 	100  	-2189.93	-2065.49	-2057.91	9.13947
9   	19 	100  	-2239.2 	-2065.2 	-2057.71	11.3416
9   	20 	100  	-2698.93	-2067.03	-2057   	35.2113
9   	21 	100  	-2347.54	-2064.03	-2054.52	16.5442
9   	22 	100  	-2215.69	-2063.35	-2054.52	13.2963
9   	23 	100  	-2488.87	-2063.32	-2053.15	30.6898
9   	24 	100  	-2183.03	-2059.91	-2053.15	11.5958
9   	25 	100  	-2395.84	-2059.35	-2052.75	18.3649
9   	26 	100  	-2901.87	-2059.13	-2052.05	39.379 
9   	27 	100  	-3046.56	-2059.59	-2051.01	48.2613
9   	28 	100  	-2216.65	-2055.99	-2050.47	12.9342
9   	29 	100  	-2271.44	-2055.86	-2050.47	16.2808
9   	30 	100  	-2224.79	-2055.36	-2049.82	15.626 
9   	31 	100  	-4202.54	-2059.44	-2049.66	98.2168
9   	32 	100  	-2508.51	-2056.67	-2048.96	29.9113
9   	33 	100  	-2691.82	-2054.57	-2048.96	30.4921
9   	34 	100  	-2280.62	-2052.41	-2048.08	12.1785
9   	35 	100  	-2139.83	-2051.6 	-2047.27	7.52416
9   	36 	100  	-2150.62	-2050.92	-2047.27	7.26963
9   	37 	100  	-2218.17	-2052.3 	-2047.27	16.3731
9   	38 	100  	-2257.81	-2051.82	-2047.27	14.7806
9   	39 	100  	-2219.94	-2050.98	-2047.16	13.9127
9   	40 	100  	-2225.15	-2050.93	-2047.16	15.1319
9   	41 	100  	-2282.65	-2050.12	-2046.51	14.3933
