rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-6995.44	-2713.29	-1957.3 	674.804
0   	1  	100  	-6706.75	-2322.56	-1954.68	346.174
0   	2  	100  	-10564.2	-2250.51	-1944.58	649.163
0   	3  	100  	-6659.61	-2110.81	-1923.5 	244.384
0   	4  	100  	-3370.06	-2054.19	-1902.68	114.108
0   	5  	100  	-2792.74	-2019.84	-1887.68	95.8899
0   	6  	100  	-25026  	-2051.58	-1866.1 	1088.7 
0   	7  	100  	-4135.32	-1986.46	-1859.75	198.64 
0   	8  	100  	-3767.5 	-1954.15	-1846.58	138.609
0   	9  	100  	-3184.12	-1930.98	-1843.07	107.529
0   	10 	100  	-3756.81	-1910.98	-1829.29	117.621
0   	11 	100  	-8702.96	-1923.19	-1829.29	412.54 
0   	12 	100  	-5312.25	-1889.56	-1809.6 	193.388
0   	13 	100  	-11661.3	-1934.64	-1809.6 	658.668
0   	14 	100  	-2841.52	-1860.74	-1798.94	82.3937
0   	15 	100  	-2799.67	-1850.75	-1791.64	68.1699
0   	16 	100  	-10585.1	-1876.26	-1788.02	474.901
0   	17 	100  	-3989.3 	-1846.65	-1774.77	183.259
0   	18 	100  	-10545.1	-1845.81	-1774.77	416.452
0   	19 	100  	-2566.42	-1814.22	-1769.48	67.0524
0   	20 	100  	-4351.42	-1818.46	-1766.01	151.356
0   	21 	100  	-2351.25	-1800.59	-1766.01	52.2606
0   	22 	100  	-2912.38	-1798.14	-1760.5 	71.0919
0   	23 	100  	-5079.79	-1814.91	-1760.5 	252.303
0   	24 	100  	-4122.42	-1797.29	-1760.5 	139.536
0   	25 	100  	-2540.07	-1784.51	-1755.08	55.1188
0   	26 	100  	-8266.99	-1809.73	-1750.41	387.081
0   	27 	100  	-8751.65	-1808.38	-1740.82	427.74 
0   	28 	100  	-2391.6 	-1769.7 	-1740.82	49.6538
0   	29 	100  	-4015.02	-1779.45	-1730.9 	134.577
0   	30 	100  	-2376.44	-1763.26	-1730.9 	56.3369
0   	31 	100  	-2473.74	-1765.46	-1730.9 	75.0445
0   	32 	100  	-2507.41	-1756.59	-1730.9 	58.8524
0   	33 	100  	-3948.35	-1761.53	-1730.9 	142.3  
0   	34 	100  	-2320.18	-1751.25	-1729.9 	58.7621
0   	35 	100  	-3467.81	-1756.76	-1729.5 	133.354
0   	36 	100  	-9317.12	-1776.19	-1728.86	409.071
0   	37 	100  	-4430.39	-1756.82	-1728.86	191.438
0   	38 	100  	-2718.56	-1739.39	-1728.86	53.1071
0   	39 	100  	-4565.97	-1744.36	-1723.99	136.046
0   	40 	100  	-3359.85	-1744.63	-1723.99	89.5131
0   	41 	100  	-3633.8 	-1757.53	-1723.64	162.86 
0   	42 	100  	-2362.8 	-1738.91	-1722.89	49.7032
0   	43 	100  	-2543.36	-1736.74	-1721.8 	55.5534
0   	44 	100  	-2047.5 	-1731.67	-1721.39	30.7824
0   	45 	100  	-2830.37	-1737.83	-1721.39	74.7138
0   	46 	100  	-2565.42	-1737.32	-1720.67	68.7572
0   	47 	100  	-2669.39	-1731.84	-1720.67	63.0087
0   	48 	100  	-2055.22	-1729.84	-1719.2 	33.0945
0   	49 	100  	-3265.05	-1742.25	-1719.2 	110.816
0   	50 	100  	-3892.92	-1738.73	-1719.2 	125.248
0   	51 	100  	-4953.66	-1741.42	-1718.8 	188.244
0   	52 	100  	-8308.66	-1752.67	-1717.66	312.75 
0   	53 	100  	-3837.91	-1735.48	-1717.26	113.893
0   	54 	100  	-9915.32	-1753.84	-1715.7 	423.301
0   	55 	100  	-4018.89	-1737.14	-1715.7 	125.523
0   	56 	100  	-2239.01	-1726.68	-1711.7 	40.8355
0   	57 	100  	-3122.46	-1737.67	-1711.7 	111.039
0   	58 	100  	-2671.23	-1728.53	-1711.7 	61.2841
0   	59 	100  	-7396.31	-1741.55	-1711.43	266.712
0   	60 	100  	-2742.36	-1731.69	-1711.43	88.0039
0   	61 	100  	-2761.1 	-1724.55	-1711.43	62.9367
0   	62 	100  	-2164.7 	-1717.45	-1710.95	30.1109
0   	63 	100  	-2273.6 	-1721.51	-1710.95	44.4277
0   	64 	100  	-2454.04	-1722.84	-1710.95	54.355 
0   	65 	100  	-3515.62	-1729.17	-1710.95	117.421
0   	66 	100  	-2337.57	-1721.44	-1707.82	53.3848
0   	67 	100  	-3564.84	-1728.85	-1707.82	116.904
0   	68 	100  	-3289.39	-1722.64	-1707.82	77.2353
0   	69 	100  	-3983.17	-1727.87	-1706.42	122.771
0   	70 	100  	-2362.9 	-1720.96	-1706.42	57.2386
0   	71 	100  	-4293.78	-1729.1 	-1704.01	139.806
0   	72 	100  	-3588.2 	-1720.02	-1704.01	89.9273
0   	73 	100  	-2461.88	-1719.43	-1702.45	53.5659
0   	74 	100  	-2285.63	-1714.35	-1702.45	39.0813
0   	75 	100  	-2658.32	-1717.9 	-1700.62	62.7953
0   	76 	100  	-2452.73	-1717.56	-1699.8 	66.4991
0   	77 	100  	-3965.23	-1722.7 	-1699.8 	120.356
0   	78 	100  	-3054.16	-1713.11	-1699.8 	69.4318
0   	79 	100  	-3930.35	-1716.68	-1698.92	111.635
0   	80 	100  	-2180.64	-1710.47	-1697.16	40.8237
0   	81 	100  	-2781   	-1712.25	-1697.16	65.0677
0   	82 	100  	-2783.14	-1713.05	-1697.16	85.6753
0   	83 	100  	-2671.61	-1711.38	-1695.52	64.2543
0   	84 	100  	-2269.28	-1711.72	-1695.52	59.6324
0   	85 	100  	-2502.8 	-1710.05	-1695.49	70.7212
0   	86 	100  	-2800.92	-1713.91	-1695.31	94.588 
0   	87 	100  	-2540.59	-1707.75	-1694.07	59.3462
0   	88 	100  	-2783.03	-1708.75	-1693.23	83.3004
0   	89 	100  	-2323.44	-1705.17	-1693.02	42.8251
0   	90 	100  	-2203.27	-1703.86	-1693.02	41.6392
0   	91 	100  	-3901.46	-1708.58	-1693.02	112.309
0   	92 	100  	-2033.26	-1700.81	-1692.94	26.7804
0   	93 	100  	-2430.63	-1707.64	-1691.87	65.4045
0   	94 	100  	-2264.27	-1701.45	-1691.77	40.9283
0   	95 	100  	-2336.69	-1705.85	-1691.46	54.1164
0   	96 	100  	-2363.47	-1703.45	-1691.46	54.3995
0   	97 	100  	-1909.71	-1698.47	-1691.46	23.6225
0   	98 	100  	-2990.55	-1703.56	-1691.07	76.8893
0   	99 	100  	-2717.41	-1701.18	-1691.07	57.6439
rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-7305.14	-2587.15	-1919.51	484.881
0   	1  	100  	-10872.7	-2365.18	-1903.18	629.82 
0   	2  	100  	-4522.52	-2193.49	-1903.18	210.014
0   	3  	100  	-7925.03	-2117.63	-1868.63	318.959
0   	4  	100  	-4051.76	-2034.19	-1861.71	154.567
0   	5  	100  	-2551.79	-1974.09	-1838.63	68.8681
0   	6  	100  	-2767.92	-1948.88	-1835   	90.4481
0   	7  	100  	-4132.82	-1931.31	-1820.08	133.9  
0   	8  	100  	-4010.68	-1919.12	-1819.25	163.947
0   	9  	100  	-3857.99	-1893.55	-1808.31	127.095
0   	10 	100  	-2647.43	-1868.9 	-1802.94	72.0457
0   	11 	100  	-8923.14	-1864.6 	-1791.34	319.452
0   	12 	100  	-2377.86	-1835.95	-1791.34	42.7906
0   	13 	100  	-2494.88	-1827.14	-1776.69	55.0625
0   	14 	100  	-3823.49	-1833.49	-1776.69	140.223
0   	15 	100  	-2379.74	-1815.25	-1771.37	45.6447
0   	16 	100  	-2669.28	-1810.71	-1768.92	64.5662
0   	17 	100  	-8352.38	-1829.82	-1767.4 	356.954
0   	18 	100  	-3855.48	-1804.25	-1763.31	121.894
