rank	gen	depth	min     	avg     	max     	std    
11  	0  	100  	-5170.68	-2329.37	-2117.21	239.126
11  	1  	100  	-2527.07	-2217.11	-2098.64	69.7492
11  	2  	100  	-2845.42	-2174.58	-2076.58	64.1033
11  	3  	100  	-2726.83	-2147.17	-2074.97	38.3084
11  	4  	100  	-2897.18	-2132.65	-2074.97	42.5087
11  	5  	100  	-2916.62	-2123.52	-2074.97	63.922 
11  	6  	100  	-4408.04	-2113.75	-2074.53	120.974
11  	7  	100  	-2974.72	-2100.07	-2074.48	66.468 
11  	8  	100  	-3049.54	-2091.32	-2069.87	54.6179
11  	9  	100  	-2548.94	-2083.41	-2066.28	34.7598
11  	10 	100  	-2238.73	-2079.24	-2064.36	16.3046
11  	11 	100  	-2852.98	-2079   	-2063.28	39.0361
11  	12 	100  	-2397.85	-2076.76	-2061.7 	27.9785
11  	13 	100  	-2317.39	-2073.73	-2061.06	21.9008
11  	14 	100  	-6390.45	-2083.17	-2059.07	199.65 
11  	15 	100  	-2314.45	-2068.02	-2058.28	14.8214
11  	16 	100  	-2545.41	-2069.06	-2057.62	32.7535
11  	17 	100  	-2342.78	-2066.9 	-2056.05	20.9808
11  	18 	100  	-3770.13	-2072.88	-2055.66	101.566
11  	19 	100  	-2644.68	-2064.48	-2053.39	31.9436
11  	20 	100  	-2516.5 	-2062.73	-2053.18	28.259 
11  	21 	100  	-2531.24	-2060.67	-2051.38	24.439 
11  	22 	100  	-2826.4 	-2060.21	-2051.38	37.4593
11  	23 	100  	-2386.62	-2057.93	-2051.15	21.4559
11  	24 	100  	-2518.64	-2058.77	-2050.47	32.7446
11  	25 	100  	-2489.91	-2057.7 	-2048.34	30.7839
11  	26 	100  	-2206.71	-2053.65	-2048.34	8.35834
11  	27 	100  	-2525.17	-2054.4 	-2048.26	22.72  
11  	28 	100  	-2568.36	-2054.33	-2047.66	28.4954
11  	29 	100  	-2183.68	-2052.24	-2047.66	10.0941
11  	30 	100  	-3209.66	-2055.05	-2047.29	55.8223
11  	31 	100  	-3673.66	-2054.85	-2047.25	73.6473
11  	32 	100  	-2167.23	-2050.37	-2046.21	9.67298
11  	33 	100  	-2275.69	-2051.5 	-2045.51	18.4934
11  	34 	100  	-2220.52	-2049.44	-2045.11	10.1623
11  	35 	100  	-2316.84	-2049.47	-2045.11	15.802 
11  	36 	100  	-3035.48	-2052.18	-2044.93	58.0688
11  	37 	100  	-2219.85	-2048.39	-2044.81	9.87216
11  	38 	100  	-2232.41	-2048.31	-2044.42	12.8442
11  	39 	100  	-2598.33	-2048.12	-2043.02	25.4875
11  	40 	100  	-2342.09	-2047.82	-2043.02	18.2511
11  	41 	100  	-2457.45	-2047.69	-2043.02	20.9294
11  	42 	100  	-2229.71	-2046.75	-2042.71	13.213 
11  	43 	100  	-2124.06	-2046   	-2042.71	7.7552 
11  	44 	100  	-2198.22	-2045.67	-2042.58	10.8118
11  	45 	100  	-2256.5 	-2045.58	-2042.58	14.3827
11  	46 	100  	-3309.08	-2050.03	-2042.32	70.7354
11  	47 	100  	-2509.74	-2045.77	-2042.14	25.3775
11  	48 	100  	-2180.7 	-2044.45	-2041.88	10.8078
11  	49 	100  	-2178.95	-2043.98	-2041.36	8.13599
11  	50 	100  	-2233.11	-2045.03	-2041.18	15.1011
11  	51 	100  	-2112.43	-2043.73	-2041.18	6.47485
11  	52 	100  	-2249.44	-2044.16	-2041.18	12.6296
11  	53 	100  	-2162.97	-2043.84	-2041.18	10.4943
11  	54 	100  	-2221.01	-2044.12	-2040.8 	15.6489
11  	55 	100  	-2159.99	-2042.91	-2040.66	8.70313
11  	56 	100  	-2354.47	-2042.96	-2040.36	15.5074
11  	57 	100  	-2283.9 	-2044.88	-2040.36	22.2558
11  	58 	100  	-2327.61	-2043.1 	-2040.1 	16.7819
11  	59 	100  	-2204.85	-2042.47	-2039.96	11.0388
11  	60 	100  	-2295.1 	-2043.09	-2039.78	14.7963
11  	61 	100  	-2185.51	-2041.73	-2039.78	8.99027
11  	62 	100  	-2439.77	-2043.18	-2039.7 	22.9869
11  	63 	100  	-2141.65	-2041.57	-2039.14	7.98489
11  	64 	100  	-2267.33	-2042.41	-2039.14	15.5816
11  	65 	100  	-2818.02	-2042.78	-2038.96	36.4566
11  	66 	100  	-2288.44	-2041.37	-2038.96	12.9584
11  	67 	100  	-2161.16	-2041.41	-2038.69	9.40747
11  	68 	100  	-2296.89	-2041.66	-2038.69	14.7268
11  	69 	100  	-2360.03	-2042.28	-2038.29	18.4135
11  	70 	100  	-2123.58	-2040.42	-2038.29	6.33954
11  	71 	100  	-2110.51	-2040.49	-2038.27	6.42636
11  	72 	100  	-2129.89	-2040.15	-2038.17	7.06673
11  	73 	100  	-2126.28	-2040.29	-2037.77	7.47965
11  	74 	100  	-2068.81	-2039.47	-2037.77	3.75467
11  	75 	100  	-2115.02	-2039.77	-2037.51	6.14352
11  	76 	100  	-2181.43	-2039.83	-2037.51	8.96811
11  	77 	100  	-2178.39	-2039.14	-2037.21	6.8948 
11  	78 	100  	-2169.93	-2039.47	-2037.07	8.95126
11  	79 	100  	-2321.1 	-2041.65	-2037.07	25.6943
11  	80 	100  	-2608.64	-2041.65	-2037.03	32.9063
11  	81 	100  	-2189.99	-2038.88	-2037.03	8.58014
11  	82 	100  	-6273.72	-2047.93	-2036.81	189.748
11  	83 	100  	-2129.26	-2038.63	-2036.81	7.60544
11  	84 	100  	-2372.73	-2039.94	-2036.67	22.3565
11  	85 	100  	-2065.66	-2037.6 	-2036.51	2.92497
11  	86 	100  	-2472.33	-2039.24	-2036.27	21.625 
11  	87 	100  	-2181.93	-2038.75	-2036.27	11.7991
11  	88 	100  	-2177.15	-2038.38	-2036.27	9.52533
11  	89 	100  	-2119.3 	-2037.55	-2035.88	5.8078 
11  	90 	100  	-2267.74	-2038.2 	-2035.88	12.3443
11  	91 	100  	-2404.57	-2038.72	-2035.84	20.2377
11  	92 	100  	-2064.74	-2036.84	-2035.84	3.06912
11  	93 	100  	-2158.08	-2037.12	-2035.84	7.16606
11  	94 	100  	-2143.18	-2037.57	-2035.27	9.07416
11  	95 	100  	-2125.47	-2036.9 	-2035.14	6.08158
11  	96 	100  	-2174.45	-2037.98	-2035.14	11.3088
11  	97 	100  	-2130.76	-2037.09	-2035.04	7.98709
11  	98 	100  	-2173.04	-2036.94	-2035.04	7.69508
11  	99 	100  	-2198.26	-2036.89	-2035.04	9.68952
rank	gen	depth	min     	avg     	max     	std    
11  	0  	100  	-4295.64	-2323.27	-2111.93	194.924
11  	1  	100  	-2717.94	-2214.56	-2099.85	73.1391
11  	2  	100  	-3838.99	-2179.11	-2092.46	108.358
11  	3  	100  	-2456.78	-2145.28	-2089.36	33.5308
11  	4  	100  	-2279.42	-2127.22	-2089.36	21.9248
11  	5  	100  	-2503.23	-2117.71	-2084.34	35.7918
11  	6  	100  	-2626.34	-2107.29	-2079.88	35.17  
11  	7  	100  	-3089.38	-2102.62	-2071.64	52.5169
11  	8  	100  	-2720.1 	-2095.28	-2070.69	36.9804
11  	9  	100  	-2705.54	-2092.01	-2068.44	37.7356
11  	10 	100  	-2397.75	-2086.32	-2066.03	22.7178
11  	11 	100  	-3933.74	-2086.08	-2064.03	89.3091
11  	12 	100  	-2623.53	-2080.09	-2062.95	39.1154
11  	13 	100  	-6625.19	-2083.61	-2059.02	203.841
11  	14 	100  	-2545.47	-2073.68	-2059.02	29.6894
11  	15 	100  	-2437.08	-2072.08	-2058.33	26.7553
11  	16 	100  	-2351.44	-2069.3 	-2055.13	22.4954
11  	17 	100  	-2238.55	-2066.62	-2055.13	16.239 
11  	18 	100  	-2774.57	-2065.57	-2051.78	36.2003
11  	19 	100  	-2204.73	-2062.87	-2051.78	14.9687
11  	20 	100  	-2133.05	-2059.19	-2051.33	5.85877
11  	21 	100  	-2414.14	-2059.63	-2050.1 	21.4006
11  	22 	100  	-2301.49	-2057.47	-2048.72	16.7129
11  	23 	100  	-2436.32	-2056.17	-2047.37	19.2901
11  	24 	100  	-2300.15	-2054.17	-2047.37	14.0253
11  	25 	100  	-2354.98	-2053.73	-2047.37	18.9904
11  	26 	100  	-2215.38	-2052.25	-2046.29	13.2338
11  	27 	100  	-2130.76	-2050.28	-2044.57	6.77634
11  	28 	100  	-2122.64	-2049.64	-2044.07	6.99862
11  	29 	100  	-2362.92	-2050.09	-2043.04	20.0912
11  	30 	100  	-2639.4 	-2051.52	-2042.34	33.6855
11  	31 	100  	-2407   	-2048.95	-2042.34	18.8844
11  	32 	100  	-2192.34	-2048.15	-2041.88	13.3475
11  	33 	100  	-2198.8 	-2046.25	-2041.88	9.98276
11  	34 	100  	-2113.02	-2045.3 	-2041.78	6.4155 
11  	35 	100  	-2141.4 	-2045.08	-2041.13	8.58293
11  	36 	100  	-2182.09	-2044.49	-2041.13	10.4164
11  	37 	100  	-2199.47	-2044.04	-2040.94	10.8356
11  	38 	100  	-6333.27	-2052.7 	-2040.3 	192.194
11  	39 	100  	-2389.03	-2044.21	-2040.25	18.8991
11  	40 	100  	-2302.68	-2044.28	-2040.25	17.611 
11  	41 	100  	-2556.63	-2045.11	-2039.9 	27.3453
11  	42 	100  	-2133.21	-2042.36	-2039.58	6.51888
11  	43 	100  	-2235.76	-2043.97	-2039.58	16.0065
11  	44 	100  	-2447.48	-2043.24	-2039.2 	21.0283
11  	45 	100  	-2261.52	-2042.6 	-2039.15	15.8528
11  	46 	100  	-2215.45	-2041.5 	-2038.92	10.0397
11  	47 	100  	-2079.44	-2040.59	-2038.92	4.16156
11  	48 	100  	-2303.27	-2041.16	-2038.92	13.3092
11  	49 	100  	-2355.55	-2042.63	-2038.55	20.2381
11  	50 	100  	-2132.61	-2040.58	-2038.55	7.84452
11  	51 	100  	-2398.12	-2041.42	-2038.38	18.8916
11  	52 	100  	-2521.13	-2040.88	-2038.29	21.9296
11  	53 	100  	-2100.64	-2039.98	-2038.24	5.82008
11  	54 	100  	-2293.13	-2040.78	-2037.84	14.1089
11  	55 	100  	-2195.43	-2040.77	-2037.66	12.3024
11  	56 	100  	-2147.37	-2039.32	-2037.66	6.30298
11  	57 	100  	-2096.21	-2039.09	-2037.36	4.78576
11  	58 	100  	-2325.22	-2040.38	-2037.28	17.4191
11  	59 	100  	-2976.64	-2043.22	-2037.28	50.5688
11  	60 	100  	-2164.1 	-2039.61	-2037.28	10.2026
11  	61 	100  	-2143.12	-2038.76	-2037.28	6.22103
11  	62 	100  	-2216.99	-2039.18	-2037.28	12.3384
11  	63 	100  	-2116.12	-2038.52	-2037.19	6.06223
11  	64 	100  	-2102.11	-2038.27	-2037.19	5.08536
11  	65 	100  	-2220.75	-2038.78	-2037.19	11.4966
11  	66 	100  	-2104.94	-2038.93	-2037.19	7.52663
11  	67 	100  	-2132.03	-2038.44	-2036.98	6.80088
11  	68 	100  	-2116.8 	-2038.33	-2036.98	6.53373
11  	69 	100  	-2097.69	-2038.6 	-2036.98	6.21876
11  	70 	100  	-2303.57	-2039.48	-2036.98	16.3037
11  	71 	100  	-2289.57	-2039.19	-2036.98	13.4608
11  	72 	100  	-2182.02	-2038.92	-2036.96	10.597 
11  	73 	100  	-2440.7 	-2040.14	-2036.96	22.8033
11  	74 	100  	-2201.33	-2038.63	-2036.96	11.2285
11  	75 	100  	-2122.95	-2038.61	-2036.96	7.06176
11  	76 	100  	-2178.38	-2039.33	-2036.96	12.8762
11  	77 	100  	-2136.95	-2038.03	-2036.96	6.03439
11  	78 	100  	-2122.07	-2038.22	-2036.96	6.11975
11  	79 	100  	-2241.06	-2038.71	-2036.96	12.9298
11  	80 	100  	-2123.22	-2038.18	-2036.8 	7.04638
11  	81 	100  	-2137.78	-2037.84	-2036.8 	5.27946
11  	82 	100  	-2135.05	-2038.17	-2036.8 	7.15514
