rank	gen	depth	min     	avg     	max     	std    
0   	0  	100  	-7817.92	-2675.34	-1960.66	579.531
0   	1  	100  	-9476.69	-2382.49	-1958.45	427.049
0   	2  	100  	-4497.65	-2199.29	-1941.01	174.023
0   	3  	100  	-5319.84	-2120.07	-1922.3 	200.73 
0   	4  	100  	-4666.5 	-2064.78	-1905.75	211.47 
0   	5  	100  	-3945.35	-2032.52	-1890.88	181.95 
0   	6  	100  	-12619.3	-2027.63	-1886.53	519.281
0   	7  	100  	-4458.94	-1985.75	-1861.22	197.85 
0   	8  	100  	-5448.95	-1972.95	-1857.58	199.798
0   	9  	100  	-2825.1 	-1938.72	-1843.75	72.7241
0   	10 	100  	-3449.56	-1941.03	-1838.47	160.834
0   	11 	100  	-5563.69	-1918.04	-1835.35	200.769
0   	12 	100  	-3036.08	-1895.29	-1829.55	91.2121
0   	13 	100  	-5798.52	-1891.35	-1826.38	212.98 
0   	14 	100  	-5199.15	-1880.66	-1821.71	171.906
0   	15 	100  	-17614.9	-1939.86	-1812.79	906.107
0   	16 	100  	-5178.86	-1860.68	-1804.2 	175.353
0   	17 	100  	-2961.02	-1849.67	-1804.2 	91.4026
0   	18 	100  	-2734.28	-1840.1 	-1796.81	66.0665
0   	19 	100  	-3491.01	-1843.02	-1794.98	110.489
0   	20 	100  	-2692.97	-1829.83	-1794.07	64.9344
0   	21 	100  	-3885.79	-1832.62	-1788.04	118.152
0   	22 	100  	-3459.77	-1831.35	-1779.43	143.597
0   	23 	100  	-3047.36	-1814.81	-1779.43	76.6701
0   	24 	100  	-2806.68	-1814.36	-1777.64	89.3537
0   	25 	100  	-3683.95	-1819.57	-1777.64	153.733
0   	26 	100  	-3332.67	-1813.3 	-1777.22	124.964
0   	27 	100  	-5876.33	-1807.78	-1776.82	221.862
0   	28 	100  	-3350.96	-1800.01	-1776.15	102.868
0   	29 	100  	-11797.7	-1839.26	-1772.21	603.878
0   	30 	100  	-6514.98	-1812.67	-1772.21	271.621
0   	31 	100  	-2898   	-1792.98	-1772.21	77.8954
