rank	gen	depth	min     	avg     	max     	std    
4   	0  	100  	-8411.81	-2657.18	-1932.39	750.228
4   	1  	100  	-6431   	-2318.12	-1932.39	363.082
4   	2  	100  	-3543.33	-2173.02	-1929.57	146.038
4   	3  	100  	-3730.13	-2106.52	-1855.37	157.553
4   	4  	100  	-11646.4	-2088.45	-1855.37	530.605
4   	5  	100  	-6349.06	-2016.21	-1853.92	226.237
4   	6  	100  	-7126.35	-1981.09	-1840.02	275.946
4   	7  	100  	-2850   	-1940.52	-1831.8 	89.9193
4   	8  	100  	-3499.84	-1919.28	-1829.22	114.32 
4   	9  	100  	-2795.05	-1893.18	-1822.47	74.1023
4   	10 	100  	-3325.91	-1879.57	-1813.93	89.0429
4   	11 	100  	-2965.45	-1866.03	-1809.9 	79.5767
4   	12 	100  	-2907.08	-1860.83	-1805.15	95.961 
4   	13 	100  	-3202.24	-1851.92	-1785.88	104.554
4   	14 	100  	-7607.44	-1866.71	-1785.88	304.13 
4   	15 	100  	-4214.78	-1853.78	-1785.88	201.796
4   	16 	100  	-3131.15	-1829.12	-1781.74	79.0871
4   	17 	100  	-2378.82	-1823.07	-1781.74	57.3088
4   	18 	100  	-2595.99	-1815.02	-1781.74	51.2285
4   	19 	100  	-11049.9	-1848.77	-1768.23	466.541
4   	20 	100  	-3565.48	-1810.6 	-1768.23	101.534
4   	21 	100  	-6268.31	-1822.13	-1758.96	264.529
4   	22 	100  	-2744.67	-1798.27	-1757.19	66.5556
4   	23 	100  	-4186.82	-1800.54	-1752.83	138.134
4   	24 	100  	-2611.9 	-1789.96	-1748.06	65.279 
4   	25 	100  	-4220.61	-1790.86	-1748.06	148.209
4   	26 	100  	-3930.6 	-1782.6 	-1747.09	121.209
4   	27 	100  	-3157.8 	-1782.89	-1744.33	123.299
4   	28 	100  	-2810.09	-1769.46	-1743.1 	67.2936
4   	29 	100  	-2312.76	-1761.24	-1742.17	39.1838
4   	30 	100  	-2396.86	-1760.05	-1737.22	44.2473
4   	31 	100  	-2624   	-1761.7 	-1735.3 	70.5619
4   	32 	100  	-2730.86	-1758.64	-1733.1 	63.3938
4   	33 	100  	-3156.01	-1764.73	-1733.1 	104.216
4   	34 	100  	-2240.16	-1751.43	-1732.07	38.2677
4   	35 	100  	-2142.11	-1749.44	-1728.14	40.2003
4   	36 	100  	-3562.49	-1755.04	-1728.14	129.603
4   	37 	100  	-4745.32	-1756.59	-1725.99	179.535
4   	38 	100  	-2227.42	-1742.17	-1724.89	44.9177
4   	39 	100  	-2701.2 	-1742.03	-1722.7 	61.8253
4   	40 	100  	-2450.2 	-1741.88	-1720.72	63.5806
4   	41 	100  	-2406.57	-1744.46	-1719.95	78.5323
4   	42 	100  	-2300.09	-1732.44	-1719.95	35.623 
4   	43 	100  	-2269.08	-1736.8 	-1718.15	50.3957
4   	44 	100  	-6302.23	-1756.58	-1718.15	270.502
4   	45 	100  	-3391.28	-1736.39	-1717.71	90.2837
4   	46 	100  	-2384.24	-1732.68	-1717.16	54.8241
