rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-3506.71	-2311.04	-2118.79	178.029
3   	1  	100  	-11353.2	-2220.17	-2109.03	414.317
3   	2  	100  	-2671.57	-2162.97	-2100.31	45.9203
3   	3  	100  	-2759.43	-2144.13	-2084.31	48.6326
3   	4  	100  	-2446.62	-2127.27	-2084.31	27.8185
3   	5  	100  	-2351.16	-2115.25	-2084.31	18.6936
3   	6  	100  	-2440.77	-2109.42	-2082.6 	27.3477
3   	7  	100  	-2739.68	-2104.42	-2075.59	44.8481
3   	8  	100  	-2667.11	-2102.36	-2071.59	46.2099
3   	9  	100  	-3279.79	-2094.54	-2071.31	56.9174
3   	10 	100  	-2675.88	-2089.3 	-2070.27	36.7221
3   	11 	100  	-2923.79	-2086.95	-2067.12	48.067 
3   	12 	100  	-2496.16	-2082.13	-2063.64	32.6425
3   	13 	100  	-2361.76	-2078.31	-2059.09	21.3776
3   	14 	100  	-3480.27	-2078.81	-2059.09	68.6639
3   	15 	100  	-2583.26	-2074.35	-2059.04	39.9765
3   	16 	100  	-2280.36	-2069.36	-2058.39	18.2114
3   	17 	100  	-2217.49	-2065.91	-2056.99	11.8396
3   	18 	100  	-2542.06	-2066.41	-2055.42	32.6263
3   	19 	100  	-2189.08	-2062.39	-2055.3 	10.3893
3   	20 	100  	-2298.3 	-2062.55	-2054.32	20.3933
3   	21 	100  	-2163.76	-2060.25	-2053.6 	11.2224
3   	22 	100  	-2569.89	-2060.85	-2052.86	27.3134
3   	23 	100  	-2280.98	-2059.83	-2051.33	18.0114
3   	24 	100  	-2424.37	-2058.43	-2050.32	19.4604
3   	25 	100  	-2187.96	-2056.49	-2047.5 	10.5393
3   	26 	100  	-2619.74	-2058.95	-2047.5 	39.284 
3   	27 	100  	-2215.96	-2054.56	-2047.5 	11.9689
3   	28 	100  	-2244.32	-2053.29	-2046.8 	13.0847
3   	29 	100  	-2218.46	-2052.5 	-2046.8 	12.5246
3   	30 	100  	-2315.2 	-2051.23	-2046.16	14.4412
3   	31 	100  	-2547.15	-2050.53	-2046   	22.8042
3   	32 	100  	-2086.02	-2048.69	-2045.95	3.90326
3   	33 	100  	-2322.35	-2050.18	-2045.3 	17.4148
3   	34 	100  	-4127.24	-2052.96	-2045.3 	93.6442
3   	35 	100  	-2394.7 	-2049.7 	-2044.89	22.9093
3   	36 	100  	-2796.88	-2050.11	-2044.89	38.1618
3   	37 	100  	-2153.59	-2047.33	-2044.88	7.62464
3   	38 	100  	-2235.56	-2047.37	-2044.36	11.6262
3   	39 	100  	-3040.5 	-2048.94	-2044.19	45.4344
3   	40 	100  	-2329.23	-2047.88	-2043.61	18.1251
3   	41 	100  	-2226.98	-2047.65	-2043.61	14.6703
3   	42 	100  	-2117.67	-2045.66	-2043.36	5.74337
3   	43 	100  	-2302.64	-2046.89	-2043.15	15.3647
3   	44 	100  	-2358.06	-2046.64	-2043.15	17.8011
3   	45 	100  	-2101.62	-2045.25	-2042.7 	5.15121
3   	46 	100  	-2417.96	-2047.99	-2042   	27.3483
3   	47 	100  	-2221.93	-2045.8 	-2042   	11.1686
3   	48 	100  	-2222.62	-2045.69	-2041.94	12.4706
3   	49 	100  	-2367.21	-2045.92	-2041.81	17.4753
3   	50 	100  	-2371.62	-2046.47	-2040.23	21.6407
3   	51 	100  	-2367.69	-2045.97	-2040.23	23.3712
3   	52 	100  	-2581.98	-2044.8 	-2040.23	24.7275
3   	53 	100  	-2336.2 	-2044.14	-2040.2 	15.5398
3   	54 	100  	-2255.29	-2043.51	-2039.5 	11.645 
3   	55 	100  	-3501.78	-2045.91	-2039.5 	67.0767
3   	56 	100  	-2138.73	-2042.15	-2039.16	7.82573
3   	57 	100  	-2201.64	-2042.14	-2039.16	11.2959
3   	58 	100  	-2222.16	-2041.79	-2039.11	10.2739
3   	59 	100  	-2071.21	-2040.78	-2038.45	4.01542
3   	60 	100  	-2101.68	-2040.79	-2038.45	5.85891
3   	61 	100  	-2280.4 	-2041.2 	-2038.45	15.4087
3   	62 	100  	-2086.72	-2040.03	-2038.45	3.97311
3   	63 	100  	-2140.39	-2040.45	-2038.1 	7.93626
3   	64 	100  	-2172.59	-2040.35	-2038.1 	9.95074
3   	65 	100  	-2147.77	-2039.81	-2037.75	8.00785
3   	66 	100  	-2425.12	-2040.75	-2037.7 	21.9126
3   	67 	100  	-2119.09	-2039.59	-2037.41	6.62933
3   	68 	100  	-2359.29	-2040.83	-2037.11	18.3784
3   	69 	100  	-2453.39	-2040.94	-2037.05	24.4569
3   	70 	100  	-6504.94	-2051.01	-2037   	211.354
3   	71 	100  	-2585.87	-2040.62	-2036.72	29.2222
3   	72 	100  	-2520.86	-2040.91	-2036.59	30.4003
3   	73 	100  	-2137.22	-2038.62	-2036.3 	7.11603
3   	74 	100  	-2139.36	-2039.05	-2036.3 	9.74611
3   	75 	100  	-2079.45	-2037.73	-2036.14	3.81773
3   	76 	100  	-2089.93	-2037.99	-2036.14	5.43072
3   	77 	100  	-2514.78	-2038.6 	-2036.07	22.1487
3   	78 	100  	-2748.49	-2041.5 	-2035.64	43.5149
3   	79 	100  	-2603.6 	-2039.48	-2035.64	28.3047
3   	80 	100  	-2108.55	-2037.4 	-2035.64	6.36335
3   	81 	100  	-2329.94	-2039.35	-2035.64	21.7612
3   	82 	100  	-2390.16	-2038.06	-2035.64	21.1864
3   	83 	100  	-2092.43	-2036.58	-2035.64	4.368  
3   	84 	100  	-2142.73	-2037.09	-2035.53	7.34664
3   	85 	100  	-2062.85	-2036.44	-2035.53	3.39552
3   	86 	100  	-2116.78	-2036.9 	-2035.44	5.77457
3   	87 	100  	-2209.36	-2037.51	-2035.37	13.0815
3   	88 	100  	-3701.41	-2042.9 	-2035.37	91.316 
3   	89 	100  	-2090.39	-2036.28	-2035.24	4.3957 
3   	90 	100  	-2260.15	-2037.53	-2035.24	13.3155
3   	91 	100  	-2082.01	-2036.43	-2035.24	4.85688
3   	92 	100  	-2113.09	-2037.08	-2035.24	7.50575
3   	93 	100  	-2254.91	-2037.61	-2035.24	16.3289
3   	94 	100  	-2124.64	-2036.87	-2035.24	7.91206
3   	95 	100  	-2120.82	-2036.33	-2035.24	5.83673
3   	96 	100  	-3368.96	-2041.6 	-2035.24	64.38  
3   	97 	100  	-2110.22	-2036.41	-2035.24	6.01811
3   	98 	100  	-2188.86	-2037.3 	-2035.04	12.7193
3   	99 	100  	-2183.11	-2036.96	-2034.97	9.58914
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-3058.78	-2290.03	-2108.96	139.897
3   	1  	100  	-2547.69	-2200.03	-2093.98	60.4339
3   	2  	100  	-2701.5 	-2159.48	-2087.46	44.9954
3   	3  	100  	-2415.69	-2137.84	-2086.34	32.5728
3   	4  	100  	-3537.2 	-2130.8 	-2086.34	88.5888
3   	5  	100  	-3250.46	-2116.63	-2072.75	60.4625
3   	6  	100  	-2379.16	-2103.75	-2072.75	24.0047
3   	7  	100  	-2841.27	-2099.13	-2066.66	41.8421
3   	8  	100  	-2890.92	-2094.68	-2065.24	48.5414
3   	9  	100  	-2302.92	-2085.31	-2065.24	16.0325
3   	10 	100  	-3256.52	-2086.42	-2063.35	63.998 
3   	11 	100  	-2263.34	-2077.45	-2061.44	14.8391
3   	12 	100  	-2424.08	-2073.91	-2060.59	21.0874
3   	13 	100  	-2922.85	-2074.08	-2059.87	51.4515
3   	14 	100  	-2380.83	-2070.29	-2058.77	24.4731
3   	15 	100  	-2762.04	-2068.8 	-2057.79	34.107 
3   	16 	100  	-2254.31	-2065.5 	-2056.99	11.9228
3   	17 	100  	-2349.38	-2065.87	-2056.29	20.863 
3   	18 	100  	-2159.36	-2063.65	-2053.93	10.5168
3   	19 	100  	-2329.9 	-2063.28	-2053.93	18.2757
3   	20 	100  	-2294.55	-2063.9 	-2051.51	23.6473
3   	21 	100  	-2245.17	-2059.78	-2051.51	13.3257
3   	22 	100  	-2270.63	-2059.24	-2050.89	16.5599
3   	23 	100  	-2529   	-2059.07	-2049.33	28.3051
3   	24 	100  	-2199.42	-2055.59	-2048.5 	10.0469
3   	25 	100  	-2235.56	-2054.42	-2048.5 	11.7698
3   	26 	100  	-2259.92	-2053.39	-2048.5 	13.0887
3   	27 	100  	-2608.39	-2054.44	-2047.98	34.2643
3   	28 	100  	-2206.86	-2051.23	-2047.98	9.72562
3   	29 	100  	-2246.85	-2051.57	-2047.98	13.8522
3   	30 	100  	-2444.77	-2051.52	-2047.63	21.3312
3   	31 	100  	-2171.16	-2050.24	-2046.38	9.50718
3   	32 	100  	-2606.31	-2051.76	-2046.07	27.433 
3   	33 	100  	-2840.07	-2054.47	-2045.71	48.8967
3   	34 	100  	-2186.63	-2049.51	-2044.83	10.7809
3   	35 	100  	-2779.88	-2050.39	-2044.53	35.9252
3   	36 	100  	-2420.57	-2048.36	-2044.19	18.0029
3   	37 	100  	-2175.47	-2047.57	-2044.19	9.28578
3   	38 	100  	-2155.21	-2046.74	-2044.13	7.73516
3   	39 	100  	-5315.78	-2053.59	-2043.76	146.697
3   	40 	100  	-2735.9 	-2048.72	-2043.67	36.2264
3   	41 	100  	-2177.14	-2045.64	-2043.43	9.64582
3   	42 	100  	-2626.79	-2046.54	-2043.43	26.8275
3   	43 	100  	-2881.89	-2047.65	-2042.81	39.1729
3   	44 	100  	-2252.34	-2045.73	-2042.81	11.8532
3   	45 	100  	-2889.1 	-2047.08	-2042.81	38.786 
3   	46 	100  	-2145.98	-2045.15	-2042.81	8.17561
3   	47 	100  	-2291.61	-2046.19	-2042.51	19.7748
3   	48 	100  	-2238.51	-2045.46	-2042.11	12.5997
3   	49 	100  	-2194.91	-2045.11	-2042.11	10.9726
3   	50 	100  	-2237.36	-2045.56	-2041.81	15.6607
3   	51 	100  	-2137.92	-2044.33	-2041.46	8.46517
3   	52 	100  	-2377.34	-2045.65	-2041.46	23.3101
3   	53 	100  	-2161.02	-2043.37	-2041.23	8.00152
3   	54 	100  	-2189.22	-2043.32	-2040.53	8.63142
3   	55 	100  	-2455.01	-2044.66	-2040.53	21.8382
3   	56 	100  	-2098.76	-2042.86	-2040.4 	6.06877
3   	57 	100  	-2209.86	-2043.05	-2040.4 	11.7399
3   	58 	100  	-2129.09	-2042.49	-2039.65	7.08974
3   	59 	100  	-2268.31	-2042.61	-2039.65	12.4024
3   	60 	100  	-2224.63	-2042.85	-2039.22	13.5666
3   	61 	100  	-2173.73	-2042.32	-2039.22	9.99395
3   	62 	100  	-2201.25	-2042.11	-2039.22	12.5117
3   	63 	100  	-2159.26	-2041.38	-2038.4 	8.60528
3   	64 	100  	-2223.57	-2040.86	-2038.38	9.59749
3   	65 	100  	-2238.26	-2041.16	-2038.38	11.8588
3   	66 	100  	-2190.67	-2040.69	-2038.18	9.089  
3   	67 	100  	-2324.88	-2040.66	-2038.18	13.9082
3   	68 	100  	-2101.96	-2039.9 	-2037.7 	5.49743
3   	69 	100  	-2134.08	-2039.7 	-2037.68	6.28992
3   	70 	100  	-2144.49	-2039.69	-2037.68	7.27412
3   	71 	100  	-2089.01	-2038.96	-2037.04	4.11567
3   	72 	100  	-2117.43	-2038.82	-2037.04	4.79701
3   	73 	100  	-2140.73	-2039.06	-2037   	6.99184
3   	74 	100  	-2325.36	-2040.01	-2037   	16.402 
3   	75 	100  	-2379   	-2040.17	-2036.97	20.1893
3   	76 	100  	-2207.42	-2038.3 	-2036.97	8.26015
3   	77 	100  	-2246.13	-2038.92	-2036.59	11.5919
3   	78 	100  	-2464.75	-2040.75	-2036.59	27.1838
3   	79 	100  	-2223.27	-2039.31	-2036.34	15.007 
3   	80 	100  	-2402.28	-2039.1 	-2035.94	18.4123
3   	81 	100  	-2260.76	-2039.4 	-2035.94	14.9491
3   	82 	100  	-2243.52	-2039.22	-2035.94	13.7699
3   	83 	100  	-2348.06	-2039.32	-2035.94	22.3366
3   	84 	100  	-2315.56	-2038.08	-2035.84	15.0239
3   	85 	100  	-2079.3 	-2037.15	-2035.84	4.47421
3   	86 	100  	-2289.4 	-2038   	-2035.84	13.8448
3   	87 	100  	-2132.71	-2037.19	-2035.84	6.92516
3   	88 	100  	-2151.63	-2036.84	-2035.54	6.37252
3   	89 	100  	-2122.28	-2037.26	-2035.54	6.82705
3   	90 	100  	-2793.03	-2040.84	-2035.54	50.6209
3   	91 	100  	-2107.43	-2037.18	-2035.44	6.47914
3   	92 	100  	-2149.01	-2037.23	-2035.41	8.80517
3   	93 	100  	-2423.05	-2037.84	-2035.41	20.0538
3   	94 	100  	-2138.11	-2037.87	-2035.41	10.8921
3   	95 	100  	-2274.47	-2037.52	-2035.41	14.4643
3   	96 	100  	-2380.22	-2038.56	-2035.31	23.3666
3   	97 	100  	-2608.51	-2037.83	-2035.31	26.3979
3   	98 	100  	-2157.37	-2037.29	-2035.31	10.626 
3   	99 	100  	-2088.63	-2036.24	-2035.31	4.64853
rank	gen	depth	min     	avg     	max     	std    
3   	0  	100  	-3480.14	-2320.96	-2103.97	172.373
3   	1  	100  	-4140.64	-2220.63	-2083.89	143.657
3   	2  	100  	-2904.73	-2174.06	-2083.89	61.4202
3   	3  	100  	-2454.04	-2144.93	-2083.89	34.1802
