Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,3354.456574,0,1.7976931348623157E308,8098364,0.0,0.0,1,3354.456574,0,0.0,SAT,,407.581,
2,1,1,3598.936199,0,1.7976931348623157E308,1291895,0.0,0.0,1,3598.936199,1,0.0,SAT,,642.803,
3,2,1,3695.282192,0,1.7976931348623157E308,8098364,0.0,0.0,1,3695.282192,1,0.0,SAT,,673.648,
4,1,1,3325.773719,0,1.7976931348623157E308,13086041,0.0,0.0,1,3325.773719,1,0.0,SAT,,657.89,
5,3,1,3657.797644,0,1.7976931348623157E308,13086041,0.0,0.0,1,3657.797644,1,0.0,SAT,,687.33,
6,1,1,3394.023275,0,1.7976931348623157E308,16325045,0.0,0.0,1,3394.023275,1,0.0,SAT,,661.57,
7,4,1,3537.049005,0,1.7976931348623157E308,13086041,0.0,0.0,1,3537.049005,1,0.0,SAT,,678.169,
8,1,1,3622.571699,0,1.7976931348623157E308,5906342,0.0,0.0,1,3622.571699,1,0.0,SAT,,664.397,
9,5,1,3407.178805,0,1.7976931348623157E308,16325045,0.0,0.0,1,3407.178805,1,0.0,SAT,,658.522,
10,5,1,3372.10638,0,1.7976931348623157E308,5906342,0.0,0.0,1,3372.10638,1,0.0,SAT,,689.507,
11,5,1,3359.363706,0,1.7976931348623157E308,1291895,0.0,0.0,1,3359.363706,1,0.0,SAT,,675.436,
12,5,1,3210.881821,0,1.7976931348623157E308,8098364,0.0,0.0,1,3210.881821,1,0.0,SAT,,656.077,
13,5,1,3255.482299,0,1.7976931348623157E308,13086041,0.0,0.0,1,3255.482299,1,0.0,SAT,,690.811,
14,5,1,3372.590984,0,1.7976931348623157E308,5396088,0.0,0.0,1,3372.590984,2,0.0,SAT,,674.826,
15,6,1,3430.675002,0,1.7976931348623157E308,5396088,0.0,0.0,1,3430.675002,2,0.0,SAT,,672.061,
16,5,1,3282.633086,0,1.7976931348623157E308,3005368,0.0,0.0,1,3282.633086,2,0.0,SAT,,673.077,
17,7,1,3589.139523,0,1.7976931348623157E308,5906342,0.0,0.0,1,3589.139523,2,0.0,SAT,,698.858,
18,5,1,3419.246045,0,1.7976931348623157E308,12208799,0.0,0.0,1,3419.246045,2,0.0,SAT,,666.932,
19,6,1,3367.978953,0,1.7976931348623157E308,5906342,0.0,0.0,1,3367.978953,2,0.0,SAT,,663.658,
20,5,1,3260.485067,0,1.7976931348623157E308,4572218,0.0,0.0,1,3260.485067,2,0.0,SAT,,684.138,
21,8,1,3752.400383,0,1.7976931348623157E308,5396088,0.0,0.0,1,3752.400383,2,0.0,SAT,,674.811,
22,5,1,3333.848528,0,1.7976931348623157E308,11632869,0.0,0.0,1,3333.848528,2,0.0,SAT,,668.22,
23,6,1,3594.750837,0,1.7976931348623157E308,12208799,0.0,0.0,1,3594.750837,2,0.0,SAT,,683.812,
24,5,1,3382.201887,0,1.7976931348623157E308,579717,0.0,0.0,1,3382.201887,3,0.0,SAT,,682.209,
25,9,1,3443.487347,0,1.7976931348623157E308,11632869,0.0,0.0,1,3443.487347,3,0.0,SAT,,676.561,
26,5,1,3322.762769,0,1.7976931348623157E308,8517149,0.0,0.0,1,3322.762769,3,0.0,SAT,,691.976,
