% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.774068784e+01 +7.774068784e+01 +2.539068784e+01 +2.539068784e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.991919833e+01 +4.991919833e+01 -2.430801670e+00 -2.430801670e+00 +2.0940e-01 +5.2430e-01 +4.6555e-02 +1.8432e-01 +9.3159e-02 +8.9228e-01 +3.1838e-01 +7.8788e-01 +8.4575e-01 +2.0840e-01
102 +4.880872344e+01 +4.880872344e+01 -3.541276563e+00 -3.541276563e+00 +7.4404e-01 +9.0995e-01 +5.3044e-01 +2.6165e-02 +2.1084e-01 +9.2977e-01 +2.0136e-01 +8.8698e-01 +9.2291e-01 +5.8619e-01
429 +4.772934762e+01 +4.772934762e+01 -4.620652381e+00 -4.620652381e+00 +3.7347e-01 +3.5254e-01 +8.3537e-01 +9.1093e-02 +3.7873e-01 +8.6404e-01 +2.9829e-01 +7.2269e-01 +9.7533e-01 +4.9139e-02
1474 +4.409425386e+01 +4.409425386e+01 -8.255746140e+00 -8.255746140e+00 +8.9577e-01 +9.5928e-01 +1.6599e-02 +7.4368e-01 +3.5450e-01 +8.9915e-01 +4.3731e-02 +8.3972e-01 +7.0298e-01 +6.9851e-02
3713 +4.211385218e+01 +4.211385218e+01 -1.023614782e+01 -1.023614782e+01 +3.5344e-02 +5.1914e-01 +2.3422e-01 +1.0958e-01 +5.8063e-01 +8.0355e-01 +1.5095e-01 +7.6643e-01 +9.9673e-01 +6.4189e-02
5349 +3.936011050e+01 +3.936011050e+01 -1.298988950e+01 -1.298988950e+01 +2.7426e-01 +8.4418e-01 +2.6633e-01 +9.0131e-02 +9.7891e-01 +8.0355e-01 +1.5095e-01 +7.6643e-01 +9.9673e-01 +6.4189e-02
7536 +3.875889181e+01 +3.875889181e+01 -1.359110819e+01 -1.359110819e+01 +6.6339e-01 +9.5928e-01 +2.6633e-01 +9.0131e-02 +9.7891e-01 +8.0355e-01 +1.5095e-01 +7.6643e-01 +9.9673e-01 +5.4080e-02
52169 +3.769450501e+01 +3.769450501e+01 -1.465549499e+01 -1.465549499e+01 +9.4914e-01 +9.9370e-01 +5.5458e-02 +9.0131e-02 +8.4529e-01 +9.9364e-01 +1.4750e-01 +9.2639e-01 +9.4774e-01 +1.3780e-01
55159 +3.690755118e+01 +3.690755118e+01 -1.544244882e+01 -1.544244882e+01 +9.4914e-01 +9.9370e-01 +5.5458e-02 +9.0131e-02 +8.4529e-01 +9.9364e-01 +1.4750e-01 +9.2639e-01 +9.4774e-01 +5.4080e-02
76301 +3.623413289e+01 +3.623413289e+01 -1.611586711e+01 -1.611586711e+01 +8.4334e-01 +9.5928e-01 +1.3030e-01 +2.0586e-01 +9.7891e-01 +9.8458e-01 +9.1544e-02 +8.4114e-01 +9.7183e-01 +5.0026e-02
78085 +3.534840529e+01 +3.534840529e+01 -1.700159471e+01 -1.700159471e+01 +1.1927e-02 +9.9953e-01 +1.3030e-01 +2.0586e-01 +9.7891e-01 +9.8458e-01 +7.7164e-03 +8.4114e-01 +9.7183e-01 +5.0026e-02
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.941703082e+01 +7.941703082e+01 -1.001229692e+02 -1.001229692e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.405380862e+01 +6.405380862e+01 -1.154861914e+02 -1.154861914e+02 +3.5437e-01 +6.4506e-01 +7.3133e-01 +8.4904e-01 +9.9535e-01 +4.7934e-02 +4.4940e-02 +8.4628e-01 +3.3327e-01 +3.6305e-01
10 +6.216317617e+01 +6.216317617e+01 -1.173768238e+02 -1.173768238e+02 +1.9745e-01 +4.7998e-01 +2.6778e-01 +8.4177e-02 +5.4470e-01 +2.8845e-01 +6.3323e-01 +5.6158e-01 +8.9827e-01 +4.7921e-01
11 +5.241497111e+01 +5.241497111e+01 -1.271250289e+02 -1.271250289e+02 +8.6862e-01 +2.6929e-01 +6.4153e-01 +4.0947e-01 +8.9502e-01 +7.1361e-01 +9.5892e-01 +9.2063e-01 +4.6215e-01 +3.0854e-01
45 +5.087966538e+01 +5.087966538e+01 -1.286603346e+02 -1.286603346e+02 +9.4290e-01 +1.2752e-01 +8.9796e-02 +3.9683e-01 +4.0402e-01 +8.4549e-01 +9.9278e-01 +9.1395e-01 +7.2806e-01 +6.7508e-01
55 +4.835098642e+01 +4.835098642e+01 -1.311890136e+02 -1.311890136e+02 +1.3591e-02 +1.0415e-01 +2.5781e-01 +1.3710e-01 +8.2865e-01 +8.4692e-01 +9.0160e-01 +5.7134e-01 +5.5299e-01 +9.3712e-02
89 +4.733301270e+01 +4.733301270e+01 -1.322069873e+02 -1.322069873e+02 +5.9307e-01 +1.7223e-01 +2.4706e-01 +9.6821e-01 +9.7348e-01 +4.2191e-03 +7.8148e-01 +6.9377e-01 +3.8145e-02 +3.2965e-02
109 +4.455859512e+01 +4.455859512e+01 -1.349814049e+02 -1.349814049e+02 +1.0017e-02 +1.8325e-02 +6.9820e-01 +9.1686e-01 +9.8805e-01 +9.5239e-01 +1.0477e-01 +9.4718e-01 +9.0529e-01 +7.9587e-02
612 +4.329313762e+01 +4.329313762e+01 -1.362468624e+02 -1.362468624e+02 +1.2209e-01 +1.7904e-01 +2.7916e-01 +9.4755e-01 +7.4801e-01 +8.9365e-01 +9.6039e-01 +8.3386e-01 +3.5714e-01 +4.5207e-01
3589 +4.160956639e+01 +4.160956639e+01 -1.379304336e+02 -1.379304336e+02 +7.1037e-02 +4.8685e-02 +1.7997e-01 +8.4462e-01 +8.6651e-01 +3.1628e-01 +4.9808e-01 +9.5377e-01 +1.3548e-01 +1.9572e-01
4739 +3.831173476e+01 +3.831173476e+01 -1.412282652e+02 -1.412282652e+02 +1.2209e-01 +1.7904e-01 +2.7916e-01 +9.4755e-01 +7.4801e-01 +3.8585e-01 +7.7716e-01 +9.4718e-01 +9.5783e-01 +9.0060e-02
10237 +3.787553769e+01 +3.787553769e+01 -1.416644623e+02 -1.416644623e+02 +3.5574e-02 +2.3725e-01 +2.9533e-01 +5.4904e-01 +9.9038e-01 +2.9733e-01 +9.7411e-01 +9.6530e-01 +7.0373e-01 +5.0508e-02
