% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
218 +3.375237042e+01 +3.375237042e+01 +3.152023704e+02 +3.152023704e+02 +1.6385e-02 +2.8507e-01 +4.2204e-01 +3.7347e-02 +7.6087e-01 +7.2984e-01 +6.6304e-01 +8.8859e-01 +4.1304e-01 +7.7582e-01 +1.2103e-01 +9.6868e-02 +1.7776e-01 +8.0837e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +1.0054e-01 +9.8035e-01
3633 +3.250937076e+01 +3.250937076e+01 +3.139593708e+02 +3.139593708e+02 +6.4570e-02 +3.7986e-01 +8.7783e-01 +6.8848e-01 +8.9473e-01 +2.6425e-01 +7.1541e-01 +2.4274e-01 +2.2148e-02 +6.6206e-01 +9.5553e-01 +3.0239e-02 +3.2099e-01 +8.1535e-01 +8.6784e-01 +6.8769e-02 +7.9175e-01 +4.3812e-01 +4.3767e-02 +4.6488e-01
5367 +3.178898349e+01 +3.178898349e+01 +3.132389835e+02 +3.132389835e+02 +2.4918e-01 +3.5239e-01 +1.1863e-01 +7.5866e-01 +6.7518e-01 +5.5812e-01 +6.8683e-01 +2.8434e-01 +7.4627e-02 +1.3733e-01 +8.0634e-01 +3.0754e-01 +5.6620e-01 +4.2348e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
8187 +3.131355985e+01 +3.131355985e+01 +3.127635599e+02 +3.127635599e+02 +1.1988e-01 +4.5259e-01 +4.8582e-01 +3.1115e-01 +1.5430e-01 +9.7656e-02 +6.3086e-01 +3.3646e-01 +5.5096e-01 +1.3733e-01 +8.0634e-01 +3.0754e-01 +5.6620e-01 +4.2348e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
8203 +3.026721066e+01 +3.026721066e+01 +3.117172107e+02 +3.117172107e+02 +1.1134e-01 +7.5027e-01 +2.0121e-01 +3.6064e-01 +7.4368e-01 +4.2752e-01 +8.3085e-01 +1.3575e-01 +4.0490e-01 +9.5316e-01 +4.9070e-01 +3.0754e-01 +5.6620e-01 +4.2348e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
8428 +2.976257130e+01 +2.976257130e+01 +3.112125713e+02 +3.112125713e+02 +1.4269e-01 +5.6897e-01 +6.0449e-01 +5.6861e-01 +9.5018e-01 +5.5812e-01 +6.8683e-01 +2.8434e-01 +7.4627e-02 +1.3733e-01 +8.0634e-01 +3.0754e-01 +5.6620e-01 +4.2348e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
20751 +2.948276345e+01 +2.948276345e+01 +3.109327634e+02 +3.109327634e+02 +6.4570e-02 +3.7986e-01 +8.7783e-01 +7.1912e-01 +9.0597e-01 +5.5812e-01 +6.8683e-01 +2.8434e-01 +7.4627e-02 +1.3733e-01 +8.0634e-01 +3.0754e-01 +5.6620e-01 +4.2348e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
37806 +2.860673785e+01 +2.860673785e+01 +3.100567379e+02 +3.100567379e+02 +1.3945e-03 +9.5723e-03 +1.6438e-01 +5.3281e-01 +7.3856e-01 +1.8993e-02 +6.8683e-01 +2.8434e-01 +7.4627e-02 +1.3733e-01 +8.0634e-01 +3.0754e-01 +5.6620e-01 +4.2348e-01 +9.7779e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
42959 +2.787487935e+01 +2.787487935e+01 +3.093248793e+02 +3.093248793e+02 +1.3945e-03 +9.5723e-03 +1.6438e-01 +5.3281e-01 +7.3856e-01 +1.8993e-02 +6.8683e-01 +2.8434e-01 +7.4627e-02 +1.2016e-01 +7.3084e-01 +6.8203e-02 +5.6620e-01 +4.2348e-01 +9.9809e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
65571 +2.720400981e+01 +2.720400981e+01 +3.086540098e+02 +3.086540098e+02 +1.3945e-03 +7.9535e-01 +5.0533e-01 +5.3281e-01 +7.3856e-01 +1.8993e-02 +6.8683e-01 +2.8434e-01 +2.3191e-02 +1.2016e-01 +7.3084e-01 +6.8203e-02 +5.6620e-01 +4.2348e-01 +9.9809e-01 +1.4017e-01 +9.5571e-01 +1.7789e-01 +4.2186e-02 +9.8035e-01
% function evaluation | noise-free fitness - Fopt (-4.818000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.319919028e+01 +4.319919028e+01 -4.980809720e+00 -4.980809720e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.181855224e+01 +4.181855224e+01 -6.361447761e+00 -6.361447761e+00 +6.8898e-01 +9.9906e-01 +7.1802e-01 +5.7086e-01 +6.4676e-01 +5.0367e-01 +9.2673e-01 +7.5734e-01 +6.0166e-01 +4.8465e-01 +1.7183e-01 +9.3524e-02 +2.7707e-02 +5.9663e-01 +3.9200e-01 +1.9355e-01 +8.8522e-01 +9.8599e-01 +6.9496e-01 +7.1498e-01
3 +3.727842740e+01 +3.727842740e+01 -1.090157260e+01 -1.090157260e+01 +1.5510e-01 +6.1777e-01 +4.3336e-01 +2.4595e-01 +3.8401e-01 +9.7933e-01 +7.6288e-03 +7.0373e-01 +3.6011e-01 +7.5984e-01 +6.8418e-01 +7.4972e-01 +5.1046e-01 +8.7582e-01 +7.2754e-01 +3.3952e-01 +7.5029e-01 +9.7851e-01 +6.2424e-01 +2.5846e-01
4 +3.544157585e+01 +3.544157585e+01 -1.273842415e+01 -1.273842415e+01 +8.7025e-01 +4.2561e-01 +1.8318e-01 +4.1358e-01 +9.4213e-01 +5.0390e-02 +8.4920e-01 +4.6173e-01 +5.5841e-01 +2.9946e-01 +6.2202e-01 +7.7329e-01 +5.6399e-01 +5.4498e-01 +6.6272e-01 +9.2684e-01 +3.5861e-01 +2.8690e-01 +7.0536e-01 +8.8858e-03
16 +3.420987849e+01 +3.420987849e+01 -1.397012151e+01 -1.397012151e+01 +5.1228e-01 +7.3577e-01 +1.7859e-01 +4.1362e-01 +9.9407e-01 +8.2366e-01 +7.5628e-03 +5.0503e-01 +9.7728e-01 +1.8824e-01 +6.7674e-01 +4.9901e-01 +4.6047e-01 +4.6546e-01 +9.8673e-01 +9.2996e-01 +9.9856e-01 +9.9678e-03 +2.5855e-01 +4.5042e-01
28 +2.975289082e+01 +2.975289082e+01 -1.842710918e+01 -1.842710918e+01 +1.4018e-01 +7.3339e-01 +2.2901e-01 +1.6857e-01 +8.5033e-01 +4.0079e-01 +6.9006e-01 +1.1772e-01 +9.1273e-03 +8.9287e-01 +8.0658e-01 +4.6382e-01 +2.7208e-01 +1.1717e-01 +7.9051e-01 +5.6683e-01 +6.9051e-01 +1.5625e-01 +1.0157e-01 +2.6907e-01
835 +2.896229233e+01 +2.896229233e+01 -1.921770767e+01 -1.921770767e+01 +2.5085e-01 +9.3114e-01 +1.6460e-02 +1.1329e-01 +4.1953e-01 +6.5620e-01 +7.9864e-01 +3.7773e-01 +4.1039e-02 +9.2936e-01 +5.8816e-01 +8.9504e-01 +3.9943e-01 +5.6151e-02 +4.9427e-01 +6.9053e-01 +5.2538e-01 +2.9407e-01 +4.0148e-01 +6.7170e-02
4581 +2.796718993e+01 +2.796718993e+01 -2.021281007e+01 -2.021281007e+01 +2.5085e-01 +9.3114e-01 +1.6460e-02 +2.9461e-01 +8.2865e-01 +8.7614e-01 +4.8439e-01 +4.2957e-01 +4.6910e-01 +6.7921e-01 +9.2635e-01 +1.9549e-01 +3.2480e-02 +2.0227e-01 +6.4098e-01 +6.8753e-01 +5.0081e-01 +2.1777e-01 +1.4015e-01 +7.2281e-01
12278 +2.731906901e+01 +2.731906901e+01 -2.086093099e+01 -2.086093099e+01 +2.5085e-01 +9.3114e-01 +1.6460e-02 +2.9461e-01 +8.2865e-01 +8.7614e-01 +4.8439e-01 +4.2957e-01 +4.6910e-01 +6.7921e-01 +9.2635e-01 +1.9549e-01 +3.2480e-02 +2.0227e-01 +6.4098e-01 +6.8753e-01 +5.0081e-01 +4.0401e-01 +3.4841e-01 +1.1853e-01
16768 +2.679119779e+01 +2.679119779e+01 -2.138880221e+01 -2.138880221e+01 +2.5085e-01 +9.3114e-01 +1.6460e-02 +2.7950e-01 +8.2865e-01 +9.5984e-01 +9.1226e-01 +4.8633e-01 +1.2774e-01 +7.5843e-01 +8.9988e-01 +6.7194e-01 +3.9943e-01 +2.3484e-01 +7.0387e-01 +9.5377e-01 +3.9672e-01 +2.7369e-01 +3.1134e-01 +8.2154e-01
28361 +2.622475025e+01 +2.622475025e+01 -2.195524975e+01 -2.195524975e+01 +1.2858e-01 +8.7480e-01 +8.8270e-02 +2.7950e-01 +8.2865e-01 +9.5984e-01 +9.1226e-01 +4.8633e-01 +1.2774e-01 +7.5843e-01 +8.9988e-01 +6.7194e-01 +3.2682e-01 +2.3484e-01 +4.9139e-01 +9.5377e-01 +3.9672e-01 +2.7369e-01 +2.6213e-02 +1.8318e-01
45491 +2.557695749e+01 +2.557695749e+01 -2.260304251e+01 -2.260304251e+01 +1.2858e-01 +8.7480e-01 +6.1030e-02 +4.9754e-02 +8.2865e-01 +9.5984e-01 +2.5535e-01 +4.8826e-01 +1.2774e-01 +7.5843e-01 +8.9988e-01 +6.7194e-01 +3.2682e-01 +2.3484e-01 +4.9139e-01 +9.5377e-01 +3.9672e-01 +1.1994e-01 +1.4015e-01 +2.6870e-02
48418 +2.494143671e+01 +2.494143671e+01 -2.323856329e+01 -2.323856329e+01 +1.2858e-01 +8.7480e-01 +6.1030e-02 +4.9754e-02 +8.2865e-01 +9.5984e-01 +2.5535e-01 +4.8826e-01 +1.2774e-01 +7.5843e-01 +8.9988e-01 +9.0206e-01 +4.1989e-01 +1.9707e-01 +5.4444e-03 +9.5377e-01 +1.1086e-01 +4.9302e-01 +6.6764e-01 +2.5428e-02
76389 +2.429205761e+01 +2.429205761e+01 -2.388794239e+01 -2.388794239e+01 +1.2858e-01 +9.8231e-01 +6.1030e-02 +4.9754e-02 +9.9356e-01 +9.5984e-01 +2.5535e-01 +4.8826e-01 +1.2774e-01 +7.5843e-01 +9.8376e-01 +9.0206e-01 +4.1989e-01 +1.9707e-01 +5.4444e-03 +9.5377e-01 +1.1086e-01 +5.2385e-01 +9.0782e-01 +1.2926e-01
% function evaluation | noise-free fitness - Fopt (3.030600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521394876e+01 +5.521394876e+01 +3.582739488e+02 +3.582739488e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
27 +5.443614537e+01 +5.443614537e+01 +3.574961454e+02 +3.574961454e+02 +2.6952e-01 +1.2690e-01 +5.5878e-01 +1.3730e-01 +7.2069e-01 +1.9516e-01 +1.0918e-01 +8.8971e-01 +1.7438e-01 +6.1315e-01 +1.3222e-01 +6.1489e-01 +7.2751e-01 +4.3661e-01 +6.1162e-01 +7.5420e-01 +9.7637e-01 +9.3041e-01 +2.2244e-01 +7.7345e-01
275 +5.263216821e+01 +5.263216821e+01 +3.556921682e+02 +3.556921682e+02 +7.6365e-01 +5.1409e-01 +1.4570e-01 +1.3896e-01 +5.4003e-01 +1.9314e-01 +2.9836e-01 +4.4080e-05 +2.0987e-01 +8.1803e-01 +7.6795e-02 +9.4388e-01 +7.3909e-01 +2.1798e-05 +7.6610e-01 +2.9241e-01 +8.9414e-01 +8.1830e-01 +6.0775e-01 +1.3521e-01
340 +5.031420690e+01 +5.031420690e+01 +3.533742069e+02 +3.533742069e+02 +4.4487e-02 +9.5465e-01 +4.1977e-01 +9.5162e-01 +4.4761e-01 +9.9203e-04 +4.6698e-01 +5.4558e-01 +1.8623e-02 +8.1398e-01 +1.8255e-01 +8.2827e-01 +7.4664e-01 +5.3785e-02 +1.2364e-01 +9.7489e-01 +1.4963e-01 +2.8425e-01 +1.0734e-02 +9.7032e-02
4744 +4.961496030e+01 +4.961496030e+01 +3.526749603e+02 +3.526749603e+02 +4.4487e-02 +9.5465e-01 +4.1977e-01 +9.5162e-01 +4.4761e-01 +9.9203e-04 +4.6698e-01 +5.4558e-01 +1.8623e-02 +8.1499e-01 +3.2617e-02 +8.2827e-01 +7.4664e-01 +5.3785e-02 +1.2364e-01 +9.7489e-01 +1.3846e-01 +4.1011e-01 +2.5996e-01 +4.3815e-01
6481 +4.884517081e+01 +4.884517081e+01 +3.519051708e+02 +3.519051708e+02 +9.3052e-02 +2.5959e-01 +9.6098e-01 +2.5055e-01 +3.1160e-01 +8.6637e-03 +4.6689e-02 +5.4558e-01 +1.8623e-02 +8.1499e-01 +3.2617e-02 +8.2827e-01 +7.4664e-01 +5.3785e-02 +1.2364e-01 +9.7489e-01 +1.3846e-01 +4.1011e-01 +2.5996e-01 +4.3815e-01
21654 +4.689499148e+01 +4.689499148e+01 +3.499549915e+02 +3.499549915e+02 +3.0793e-02 +6.0052e-01 +9.3948e-02 +4.0723e-02 +4.2935e-01 +8.3956e-03 +1.5579e-01 +9.7568e-02 +6.7328e-02 +8.1398e-01 +1.8255e-01 +8.2827e-01 +4.4138e-01 +5.3785e-02 +1.2364e-01 +5.0916e-01 +9.6372e-01 +4.9888e-01 +3.5603e-01 +9.0451e-03
27400 +4.659273513e+01 +4.659273513e+01 +3.496527351e+02 +3.496527351e+02 +3.0793e-02 +6.0052e-01 +9.3948e-02 +4.0723e-02 +4.2935e-01 +8.3956e-03 +1.5579e-01 +9.7568e-02 +6.7328e-02 +8.1398e-01 +1.8255e-01 +8.2827e-01 +4.4138e-01 +5.3785e-02 +1.2364e-01 +6.3351e-01 +6.3742e-01 +4.7431e-01 +6.4970e-01 +1.4702e-01
46746 +4.390166084e+01 +4.390166084e+01 +3.469616608e+02 +3.469616608e+02 +4.4487e-02 +1.2115e-01 +1.1535e-02 +1.7252e-01 +6.1551e-02 +2.7182e-01 +2.0650e-01 +3.0055e-01 +3.7634e-01 +9.3242e-01 +1.7275e-03 +8.2685e-01 +9.6245e-01 +8.2972e-01 +5.1982e-01 +9.0101e-01 +9.4082e-01 +5.7032e-01 +8.9893e-01 +3.9418e-01
52124 +4.251989105e+01 +4.251989105e+01 +3.455798911e+02 +3.455798911e+02 +4.4487e-02 +1.2115e-01 +1.1535e-02 +1.7252e-01 +6.1551e-02 +2.7182e-01 +2.0650e-01 +3.0055e-01 +3.7634e-01 +9.3242e-01 +1.7275e-03 +8.2685e-01 +9.4651e-01 +7.5485e-02 +8.0401e-02 +9.9505e-01 +9.5358e-01 +4.1686e-01 +7.9570e-01 +8.6326e-01
54415 +4.149330826e+01 +4.149330826e+01 +3.445533083e+02 +3.445533083e+02 +4.4487e-02 +1.2115e-01 +1.1535e-02 +1.7252e-01 +6.1551e-02 +2.7182e-01 +2.0650e-01 +3.0055e-01 +3.7634e-01 +9.3242e-01 +1.7275e-03 +8.2685e-01 +9.4651e-01 +7.5485e-02 +8.0401e-02 +9.9505e-01 +9.5358e-01 +4.9067e-02 +8.3432e-02 +1.4874e-02
% function evaluation | noise-free fitness - Fopt (-7.989000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.876805380e+01 +3.876805380e+01 -4.112194620e+01 -4.112194620e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.056447636e+01 +3.056447636e+01 -4.932552364e+01 -4.932552364e+01 +6.6027e-01 +2.9171e-01 +8.6634e-01 +7.6672e-01 +3.3807e-01 +7.3145e-02 +8.1361e-01 +1.7641e-01 +7.4382e-01 +9.7077e-01 +9.7942e-01 +8.9914e-01 +1.6403e-01 +7.9773e-01 +3.1063e-01 +7.2351e-01 +8.0639e-03 +6.6875e-01 +2.1192e-01 +8.2933e-01
31 +2.825764316e+01 +2.825764316e+01 -5.163235684e+01 -5.163235684e+01 +2.9723e-01 +4.0402e-01 +6.9773e-01 +3.5555e-01 +5.4578e-01 +2.2469e-01 +2.1685e-01 +3.4202e-01 +4.8383e-03 +6.5347e-01 +9.0908e-01 +6.0150e-03 +1.9380e-01 +1.8509e-02 +1.6214e-02 +5.2270e-01 +5.6153e-01 +4.6123e-01 +3.4661e-01 +9.9630e-01
261 +2.796263773e+01 +2.796263773e+01 -5.192736227e+01 -5.192736227e+01 +4.3968e-01 +2.0212e-01 +8.3784e-01 +7.5461e-04 +9.8137e-02 +3.0188e-01 +9.7367e-01 +3.7289e-01 +8.0742e-01 +6.3458e-01 +9.7257e-01 +3.6655e-01 +1.1592e-01 +7.9449e-03 +2.3563e-01 +9.4997e-01 +7.2799e-01 +9.4350e-01 +9.5840e-02 +4.5595e-01
7576 +2.742428285e+01 +2.742428285e+01 -5.246571715e+01 -5.246571715e+01 +1.1641e-01 +2.1059e-02 +8.3784e-01 +7.5461e-04 +9.8137e-02 +3.0188e-01 +9.7367e-01 +3.7289e-01 +8.0742e-01 +6.3458e-01 +9.7257e-01 +3.6655e-01 +1.1592e-01 +7.9449e-03 +2.3563e-01 +9.4997e-01 +7.2799e-01 +9.4350e-01 +9.5840e-02 +4.5595e-01
13288 +2.618691111e+01 +2.618691111e+01 -5.370308889e+01 -5.370308889e+01 +5.9586e-01 +1.7730e-01 +4.0049e-01 +7.7479e-01 +3.2759e-01 +1.3749e-01 +9.7953e-01 +3.7289e-01 +8.0742e-01 +6.3458e-01 +9.7257e-01 +3.6655e-01 +1.1592e-01 +7.9449e-03 +3.8684e-01 +8.2379e-01 +7.2799e-01 +9.4350e-01 +9.5840e-02 +7.8365e-01
23571 +2.529685439e+01 +2.529685439e+01 -5.459314561e+01 -5.459314561e+01 +8.3200e-02 +1.7730e-01 +4.0049e-01 +7.7479e-01 +3.2759e-01 +1.3749e-01 +9.7953e-01 +3.7289e-01 +8.0742e-01 +6.3458e-01 +9.7257e-01 +3.6655e-01 +1.1592e-01 +7.9449e-03 +3.8684e-01 +8.2379e-01 +7.2799e-01 +9.4350e-01 +9.5840e-02 +9.7396e-01
40033 +2.476129438e+01 +2.476129438e+01 -5.512870562e+01 -5.512870562e+01 +6.6005e-01 +5.9943e-02 +1.4654e-01 +8.7980e-01 +3.2759e-01 +1.3749e-01 +9.7953e-01 +3.7289e-01 +7.0810e-01 +9.6057e-01 +7.1257e-01 +1.0772e-01 +1.4833e-01 +9.3088e-01 +1.5866e-02 +8.7906e-01 +5.5526e-01 +9.4350e-01 +9.5840e-02 +7.1557e-01
42900 +2.410480921e+01 +2.410480921e+01 -5.578519079e+01 -5.578519079e+01 +6.6005e-01 +5.9943e-02 +1.4654e-01 +8.7980e-01 +3.2759e-01 +1.3749e-01 +9.7953e-01 +3.7289e-01 +7.0810e-01 +9.6057e-01 +7.1257e-01 +1.0772e-01 +1.4833e-01 +9.3088e-01 +1.5866e-02 +8.7906e-01 +5.5526e-01 +9.4350e-01 +9.5840e-02 +9.1370e-01
50173 +2.382314770e+01 +2.382314770e+01 -5.606685230e+01 -5.606685230e+01 +6.6005e-01 +5.9943e-02 +1.4654e-01 +8.7980e-01 +3.2759e-01 +1.3749e-01 +9.7953e-01 +3.7289e-01 +7.0810e-01 +9.6057e-01 +7.1257e-01 +1.0772e-01 +1.4833e-01 +9.3088e-01 +1.5866e-02 +8.7906e-01 +8.3507e-01 +7.8708e-01 +2.1939e-01 +9.7336e-01
